时间戳	借车需求	还车需求
2024-06-23 00:00	0	0
2024-06-23 00:15	0	0
2024-06-23 00:30	0	0
2024-06-23 00:45	0	0
2024-06-23 01:00	1	0
2024-06-23 01:15	1	0
2024-06-23 01:30	1	0
2024-06-23 01:45	1	0
2024-06-23 02:00	1	1
2024-06-23 02:15	1	1
2024-06-23 02:30	1	0
2024-06-23 02:45	1	1
2024-06-23 03:00	1	1
2024-06-23 03:15	2	1
2024-06-23 03:30	2	1
2024-06-23 03:45	2	1
2024-06-23 04:00	3	1
2024-06-23 04:15	3	2
2024-06-23 04:30	4	2
2024-06-23 04:45	4	2
2024-06-23 05:00	7	3
2024-06-23 05:15	7	2
2024-06-23 05:30	8	4
2024-06-23 05:45	7	3
2024-06-23 06:00	10	3
2024-06-23 06:15	7	8
2024-06-23 06:30	17	4
2024-06-23 06:45	15	7
2024-06-23 07:00	23	6
2024-06-23 07:15	20	14
2024-06-23 07:30	50	13
2024-06-23 07:45	47	6
2024-06-23 08:00	93	13
2024-06-23 08:15	36	15
2024-06-23 08:30	31	25
2024-06-23 08:45	34	48
2024-06-23 09:00	34	68
2024-06-23 09:15	18	48
2024-06-23 09:30	23	26
2024-06-23 09:45	27	28
2024-06-23 10:00	23	26
2024-06-23 10:15	28	23
2024-06-23 10:30	24	18
2024-06-23 10:45	30	31
2024-06-23 11:00	26	23
2024-06-23 11:15	31	24
2024-06-23 11:30	35	17
2024-06-23 11:45	39	18
2024-06-23 12:00	42	26
2024-06-23 12:15	45	29
2024-06-23 12:30	36	24
2024-06-23 12:45	39	27
2024-06-23 13:00	38	37
2024-06-23 13:15	35	32
2024-06-23 13:30	38	44
2024-06-23 13:45	23	30
2024-06-23 14:00	22	37
2024-06-23 14:15	19	38
2024-06-23 14:30	20	41
2024-06-23 14:45	16	20
2024-06-23 15:00	32	19
2024-06-23 15:15	23	13
2024-06-23 15:30	46	23
2024-06-23 15:45	38	18
2024-06-23 16:00	41	33
2024-06-23 16:15	36	18
2024-06-23 16:30	57	15
2024-06-23 16:45	56	35
2024-06-23 17:00	58	38
2024-06-23 17:15	53	47
2024-06-23 17:30	73	57
2024-06-23 17:45	77	51
2024-06-23 18:00	72	46
2024-06-23 18:15	78	54
2024-06-23 18:30	83	57
2024-06-23 18:45	76	37
2024-06-23 19:00	74	64
2024-06-23 19:15	75	68
2024-06-23 19:30	55	60
2024-06-23 19:45	54	67
2024-06-23 20:00	57	65
2024-06-23 20:15	29	82
2024-06-23 20:30	36	40
2024-06-23 20:45	34	76
2024-06-23 21:00	29	44
2024-06-23 21:15	30	30
2024-06-23 21:30	18	34
2024-06-23 21:45	20	27
2024-06-23 22:00	14	35
2024-06-23 22:15	10	26
2024-06-23 22:30	15	30
2024-06-23 22:45	4	12
2024-06-23 23:00	0	24
2024-06-23 23:15	2	13
2024-06-23 23:30	2	7
2024-06-23 23:45	0	14
