时间戳	借车需求	还车需求
2024-06-25 00:00	0	0
2024-06-25 00:15	0	0
2024-06-25 00:30	0	0
2024-06-25 00:45	0	0
2024-06-25 01:00	1	0
2024-06-25 01:15	1	0
2024-06-25 01:30	1	0
2024-06-25 01:45	1	1
2024-06-25 02:00	1	1
2024-06-25 02:15	1	1
2024-06-25 02:30	1	1
2024-06-25 02:45	1	1
2024-06-25 03:00	1	1
2024-06-25 03:15	1	1
2024-06-25 03:30	2	1
2024-06-25 03:45	2	1
2024-06-25 04:00	3	1
2024-06-25 04:15	2	2
2024-06-25 04:30	3	2
2024-06-25 04:45	6	3
2024-06-25 05:00	4	2
2024-06-25 05:15	4	2
2024-06-25 05:30	7	3
2024-06-25 05:45	12	3
2024-06-25 06:00	10	5
2024-06-25 06:15	12	9
2024-06-25 06:30	16	3
2024-06-25 06:45	17	10
2024-06-25 07:00	14	5
2024-06-25 07:15	59	6
2024-06-25 07:30	63	11
2024-06-25 07:45	65	18
2024-06-25 08:00	62	14
2024-06-25 08:15	135	12
2024-06-25 08:30	61	56
2024-06-25 08:45	76	62
2024-06-25 09:00	48	44
2024-06-25 09:15	56	63
2024-06-25 09:30	45	58
2024-06-25 09:45	55	38
2024-06-25 10:00	17	135
2024-06-25 10:15	27	57
2024-06-25 10:30	30	45
2024-06-25 10:45	30	19
2024-06-25 11:00	36	39
2024-06-25 11:15	32	28
2024-06-25 11:30	49	19
2024-06-25 11:45	45	31
2024-06-25 12:00	49	46
2024-06-25 12:15	48	22
2024-06-25 12:30	44	52
2024-06-25 12:45	44	40
2024-06-25 13:00	26	51
2024-06-25 13:15	28	47
2024-06-25 13:30	19	34
2024-06-25 13:45	21	38
2024-06-25 14:00	18	25
2024-06-25 14:15	23	25
2024-06-25 14:30	22	17
2024-06-25 14:45	24	21
2024-06-25 15:00	20	17
2024-06-25 15:15	20	20
2024-06-25 15:30	26	22
2024-06-25 15:45	31	17
2024-06-25 16:00	31	21
2024-06-25 16:15	28	16
2024-06-25 16:30	24	34
2024-06-25 16:45	28	15
2024-06-25 17:00	30	24
2024-06-25 17:15	28	27
2024-06-25 17:30	62	22
2024-06-25 17:45	67	29
2024-06-25 18:00	70	31
2024-06-25 18:15	72	28
2024-06-25 18:30	76	49
2024-06-25 18:45	50	24
2024-06-25 19:00	52	52
2024-06-25 19:15	47	59
2024-06-25 19:30	50	54
2024-06-25 19:45	47	39
2024-06-25 20:00	44	40
2024-06-25 20:15	43	38
2024-06-25 20:30	48	39
2024-06-25 20:45	22	44
2024-06-25 21:00	23	49
2024-06-25 21:15	20	18
2024-06-25 21:30	25	42
2024-06-25 21:45	10	17
2024-06-25 22:00	11	24
2024-06-25 22:15	7	16
2024-06-25 22:30	6	14
2024-06-25 22:45	5	9
2024-06-25 23:00	3	6
2024-06-25 23:15	0	10
2024-06-25 23:30	2	2
2024-06-25 23:45	0	0
