时间戳	借车需求	还车需求
2024-06-19 00:00	5	0
2024-06-19 00:15	4	1
2024-06-19 00:30	0	0
2024-06-19 00:45	2	5
2024-06-19 01:00	4	4
2024-06-19 01:15	0	4
2024-06-19 01:30	0	1
2024-06-19 01:45	6	5
2024-06-19 02:00	0	3
2024-06-19 02:15	6	7
2024-06-19 02:30	3	0
2024-06-19 02:45	6	2
2024-06-19 03:00	5	3
2024-06-19 03:15	4	4
2024-06-19 03:30	0	7
2024-06-19 03:45	7	5
2024-06-19 04:00	2	3
2024-06-19 04:15	2	3
2024-06-19 04:30	3	8
2024-06-19 04:45	1	2
2024-06-19 05:00	4	3
2024-06-19 05:15	9	0
2024-06-19 05:30	15	8
2024-06-19 05:45	16	1
2024-06-19 06:00	10	0
2024-06-19 06:15	8	4
2024-06-19 06:30	23	11
2024-06-19 06:45	19	7
2024-06-19 07:00	50	13
2024-06-19 07:15	54	12
2024-06-19 07:30	64	14
2024-06-19 07:45	49	20
2024-06-19 08:00	80	36
2024-06-19 08:15	72	8
2024-06-19 08:30	62	46
2024-06-19 08:45	77	44
2024-06-19 09:00	33	52
2024-06-19 09:15	37	39
2024-06-19 09:30	17	57
2024-06-19 09:45	23	80
2024-06-19 10:00	10	68
2024-06-19 10:15	8	80
2024-06-19 10:30	17	34
2024-06-19 10:45	18	26
2024-06-19 11:00	8	8
2024-06-19 11:15	17	26
2024-06-19 11:30	16	20
2024-06-19 11:45	25	12
2024-06-19 12:00	15	14
2024-06-19 12:15	24	14
2024-06-19 12:30	26	15
2024-06-19 12:45	27	20
2024-06-19 13:00	30	16
2024-06-19 13:15	25	30
2024-06-19 13:30	23	21
2024-06-19 13:45	16	25
2024-06-19 14:00	12	20
2024-06-19 14:15	25	14
2024-06-19 14:30	17	12
2024-06-19 14:45	15	26
2024-06-19 15:00	28	14
2024-06-19 15:15	18	18
2024-06-19 15:30	24	15
2024-06-19 15:45	26	20
2024-06-19 16:00	36	14
2024-06-19 16:15	51	12
2024-06-19 16:30	43	24
2024-06-19 16:45	72	26
2024-06-19 17:00	78	38
2024-06-19 17:15	80	30
2024-06-19 17:30	80	80
2024-06-19 17:45	80	69
2024-06-19 18:00	80	49
2024-06-19 18:15	80	56
2024-06-19 18:30	83	82
2024-06-19 18:45	81	80
2024-06-19 19:00	83	46
2024-06-19 19:15	80	80
2024-06-19 19:30	68	80
2024-06-19 19:45	80	78
2024-06-19 20:00	43	80
2024-06-19 20:15	32	80
2024-06-19 20:30	33	75
2024-06-19 20:45	29	34
2024-06-19 21:00	24	66
2024-06-19 21:15	31	40
2024-06-19 21:30	20	27
2024-06-19 21:45	28	16
2024-06-19 22:00	11	23
2024-06-19 22:15	3	22
2024-06-19 22:30	8	26
2024-06-19 22:45	0	8
2024-06-19 23:00	5	25
2024-06-19 23:15	0	4
2024-06-19 23:30	0	28
2024-06-19 23:45	4	3
