时间戳	借车需求	还车需求
2024-06-26 00:00	0	0
2024-06-26 00:15	3	2
2024-06-26 00:30	0	0
2024-06-26 00:45	2	1
2024-06-26 01:00	1	1
2024-06-26 01:15	0	0
2024-06-26 01:30	0	2
2024-06-26 01:45	6	3
2024-06-26 02:00	2	11
2024-06-26 02:15	0	5
2024-06-26 02:30	1	3
2024-06-26 02:45	11	3
2024-06-26 03:00	-1	-1
2024-06-26 03:15	0	4
2024-06-26 03:30	6	4
2024-06-26 03:45	9	3
2024-06-26 04:00	5	6
2024-06-26 04:15	5	4
2024-06-26 04:30	0	0
2024-06-26 04:45	8	3
2024-06-26 05:00	8	13
2024-06-26 05:15	10	7
2024-06-26 05:30	8	5
2024-06-26 05:45	14	3
2024-06-26 06:00	22	9
2024-06-26 06:15	17	15
2024-06-26 06:30	12	14
2024-06-26 06:45	22	17
2024-06-26 07:00	31	16
2024-06-26 07:15	30	24
2024-06-26 07:30	25	26
2024-06-26 07:45	24	35
2024-06-26 08:00	24	20
2024-06-26 08:15	28	35
2024-06-26 08:30	33	40
2024-06-26 08:45	28	40
2024-06-26 09:00	27	30
2024-06-26 09:15	38	26
2024-06-26 09:30	32	31
2024-06-26 09:45	25	31
2024-06-26 10:00	23	18
2024-06-26 10:15	30	14
2024-06-26 10:30	29	25
2024-06-26 10:45	29	9
2024-06-26 11:00	25	12
2024-06-26 11:15	15	13
2024-06-26 11:30	10	18
2024-06-26 11:45	11	21
2024-06-26 12:00	12	16
2024-06-26 12:15	25	17
2024-06-26 12:30	9	8
2024-06-26 12:45	16	5
2024-06-26 13:00	16	9
2024-06-26 13:15	17	5
2024-06-26 13:30	23	10
2024-06-26 13:45	14	19
2024-06-26 14:00	19	15
2024-06-26 14:15	17	22
2024-06-26 14:30	17	15
2024-06-26 14:45	29	9
2024-06-26 15:00	32	10
2024-06-26 15:15	20	12
2024-06-26 15:30	23	24
2024-06-26 15:45	17	25
2024-06-26 16:00	37	15
2024-06-26 16:15	26	27
2024-06-26 16:30	25	26
2024-06-26 16:45	38	28
2024-06-26 17:00	28	10
2024-06-26 17:15	40	19
2024-06-26 17:30	36	29
2024-06-26 17:45	17	14
2024-06-26 18:00	29	22
2024-06-26 18:15	31	24
2024-06-26 18:30	21	25
2024-06-26 18:45	16	14
2024-06-26 19:00	11	9
2024-06-26 19:15	14	6
2024-06-26 19:30	15	13
2024-06-26 19:45	12	6
2024-06-26 20:00	23	23
2024-06-26 20:15	13	1
2024-06-26 20:30	3	3
2024-06-26 20:45	2	0
2024-06-26 21:00	3	12
2024-06-26 21:15	1	3
2024-06-26 21:30	6	1
2024-06-26 21:45	7	4
2024-06-26 22:00	13	13
2024-06-26 22:15	0	0
2024-06-26 22:30	2	2
2024-06-26 22:45	0	0
2024-06-26 23:00	1	2
2024-06-26 23:15	3	3
2024-06-26 23:30	3	9
2024-06-26 23:45	0	0
