时间戳	借车需求	还车需求
2024-06-28 00:00	0	0
2024-06-28 00:15	0	0
2024-06-28 00:30	0	1
2024-06-28 00:45	0	1
2024-06-28 01:00	0	1
2024-06-28 01:15	0	1
2024-06-28 01:30	0	0
2024-06-28 01:45	0	1
2024-06-28 02:00	0	0
2024-06-28 02:15	0	0
2024-06-28 02:30	0	0
2024-06-28 02:45	0	1
2024-06-28 03:00	0	0
2024-06-28 03:15	0	0
2024-06-28 03:30	0	1
2024-06-28 03:45	0	1
2024-06-28 04:00	0	0
2024-06-28 04:15	0	0
2024-06-28 04:30	0	0
2024-06-28 04:45	0	1
2024-06-28 05:00	0	4
2024-06-28 05:15	1	3
2024-06-28 05:30	2	5
2024-06-28 05:45	3	6
2024-06-28 06:00	3	2
2024-06-28 06:15	3	8
2024-06-28 06:30	4	6
2024-06-28 06:45	4	3
2024-06-28 07:00	6	7
2024-06-28 07:15	7	8
2024-06-28 07:30	5	8
2024-06-28 07:45	7	5
2024-06-28 08:00	5	6
2024-06-28 08:15	2	5
2024-06-28 08:30	2	1
2024-06-28 08:45	6	2
2024-06-28 09:00	4	2
2024-06-28 09:15	3	2
2024-06-28 09:30	2	3
2024-06-28 09:45	2	4
2024-06-28 10:00	2	0
2024-06-28 10:15	4	3
2024-06-28 10:30	2	0
2024-06-28 10:45	2	3
2024-06-28 11:00	3	2
2024-06-28 11:15	2	3
2024-06-28 11:30	2	1
2024-06-28 11:45	2	3
2024-06-28 12:00	3	2
2024-06-28 12:15	4	3
2024-06-28 12:30	2	4
2024-06-28 12:45	3	4
2024-06-28 13:00	4	3
2024-06-28 13:15	3	5
2024-06-28 13:30	5	4
2024-06-28 13:45	6	7
2024-06-28 14:00	8	5
2024-06-28 14:15	7	6
2024-06-28 14:30	7	6
2024-06-28 14:45	7	8
2024-06-28 15:00	8	7
2024-06-28 15:15	5	6
2024-06-28 15:30	9	6
2024-06-28 15:45	9	8
2024-06-28 16:00	9	8
2024-06-28 16:15	9	8
2024-06-28 16:30	8	6
2024-06-28 16:45	6	12
2024-06-28 17:00	12	19
2024-06-28 17:15	15	13
2024-06-28 17:30	14	11
2024-06-28 17:45	15	14
2024-06-28 18:00	13	12
2024-06-28 18:15	14	13
2024-06-28 18:30	17	19
2024-06-28 18:45	17	4
2024-06-28 19:00	6	7
2024-06-28 19:15	5	4
2024-06-28 19:30	6	4
2024-06-28 19:45	4	6
2024-06-28 20:00	3	2
2024-06-28 20:15	5	6
2024-06-28 20:30	3	2
2024-06-28 20:45	6	4
2024-06-28 21:00	4	5
2024-06-28 21:15	4	3
2024-06-28 21:30	2	3
2024-06-28 21:45	4	0
2024-06-28 22:00	0	1
2024-06-28 22:15	0	0
2024-06-28 22:30	0	1
2024-06-28 22:45	0	1
2024-06-28 23:00	0	0
2024-06-28 23:15	0	1
2024-06-28 23:30	0	0
2024-06-28 23:45	0	0
