时间戳	借车需求	还车需求
2024-06-27 00:00	0	0
2024-06-27 00:15	0	0
2024-06-27 00:30	0	0
2024-06-27 00:45	0	0
2024-06-27 01:00	0	0
2024-06-27 01:15	0	0
2024-06-27 01:30	0	0
2024-06-27 01:45	0	0
2024-06-27 02:00	0	0
2024-06-27 02:15	0	0
2024-06-27 02:30	0	0
2024-06-27 02:45	0	0
2024-06-27 03:00	0	0
2024-06-27 03:15	0	0
2024-06-27 03:30	0	0
2024-06-27 03:45	0	0
2024-06-27 04:00	0	0
2024-06-27 04:15	0	0
2024-06-27 04:30	0	0
2024-06-27 04:45	0	0
2024-06-27 05:00	0	0
2024-06-27 05:15	0	0
2024-06-27 05:30	0	0
2024-06-27 05:45	0	0
2024-06-27 06:00	12	8
2024-06-27 06:15	10	7
2024-06-27 06:30	11	7
2024-06-27 06:45	9	5
2024-06-27 07:00	8	5
2024-06-27 07:15	9	4
2024-06-27 07:30	8	3
2024-06-27 07:45	8	2
2024-06-27 08:00	9	4
2024-06-27 08:15	10	7
2024-06-27 08:30	11	6
2024-06-27 08:45	12	7
2024-06-27 09:00	12	8
2024-06-27 09:15	11	9
2024-06-27 09:30	12	10
2024-06-27 09:45	11	10
2024-06-27 10:00	6	5
2024-06-27 10:15	5	6
2024-06-27 10:30	5	6
2024-06-27 10:45	7	3
2024-06-27 11:00	6	3
2024-06-27 11:15	6	4
2024-06-27 11:30	5	4
2024-06-27 11:45	4	2
2024-06-27 12:00	5	3
2024-06-27 12:15	4	2
2024-06-27 12:30	2	2
2024-06-27 12:45	5	4
2024-06-27 13:00	6	5
2024-06-27 13:15	6	3
2024-06-27 13:30	5	6
2024-06-27 13:45	6	4
2024-06-27 14:00	6	5
2024-06-27 14:15	6	4
2024-06-27 14:30	5	7
2024-06-27 14:45	6	4
2024-06-27 15:00	3	4
2024-06-27 15:15	5	6
2024-06-27 15:30	2	2
2024-06-27 15:45	1	3
2024-06-27 16:00	2	2
2024-06-27 16:15	1	0
2024-06-27 16:30	1	1
2024-06-27 16:45	0	0
2024-06-27 17:00	5	4
2024-06-27 17:15	7	6
2024-06-27 17:30	8	7
2024-06-27 17:45	6	7
2024-06-27 18:00	6	5
2024-06-27 18:15	7	6
2024-06-27 18:30	8	9
2024-06-27 18:45	12	10
2024-06-27 19:00	12	11
2024-06-27 19:15	11	12
2024-06-27 19:30	12	11
2024-06-27 19:45	11	10
2024-06-27 20:00	4	7
2024-06-27 20:15	4	6
2024-06-27 20:30	6	5
2024-06-27 20:45	7	4
2024-06-27 21:00	6	3
2024-06-27 21:15	4	5
2024-06-27 21:30	2	5
2024-06-27 21:45	5	4
2024-06-27 22:00	0	0
2024-06-27 22:15	0	0
2024-06-27 22:30	0	1
2024-06-27 22:45	0	3
2024-06-27 23:00	1	2
2024-06-27 23:15	0	2
2024-06-27 23:30	3	0
2024-06-27 23:45	3	3
