时间戳	借车需求	还车需求
2024-06-30 00:00	1	1
2024-06-30 00:15	1	1
2024-06-30 00:30	1	1
2024-06-30 00:45	1	1
2024-06-30 01:00	1	1
2024-06-30 01:15	1	1
2024-06-30 01:30	1	1
2024-06-30 01:45	1	1
2024-06-30 02:00	2	2
2024-06-30 02:15	2	2
2024-06-30 02:30	2	2
2024-06-30 02:45	2	2
2024-06-30 03:00	2	2
2024-06-30 03:15	2	2
2024-06-30 03:30	2	2
2024-06-30 03:45	2	2
2024-06-30 04:00	1	2
2024-06-30 04:15	1	2
2024-06-30 04:30	1	2
2024-06-30 04:45	1	2
2024-06-30 05:00	1	2
2024-06-30 05:15	1	2
2024-06-30 05:30	1	2
2024-06-30 05:45	1	2
2024-06-30 06:00	7	10
2024-06-30 06:15	7	10
2024-06-30 06:30	7	10
2024-06-30 06:45	7	10
2024-06-30 07:00	6	9
2024-06-30 07:15	7	10
2024-06-30 07:30	5	9
2024-06-30 07:45	6	10
2024-06-30 08:00	7	8
2024-06-30 08:15	6	9
2024-06-30 08:30	5	8
2024-06-30 08:45	6	6
2024-06-30 09:00	5	8
2024-06-30 09:15	4	6
2024-06-30 09:30	6	5
2024-06-30 09:45	5	6
2024-06-30 10:00	4	5
2024-06-30 10:15	4	5
2024-06-30 10:30	4	5
2024-06-30 10:45	4	5
2024-06-30 11:00	3	3
2024-06-30 11:15	3	3
2024-06-30 11:30	3	3
2024-06-30 11:45	3	3
2024-06-30 12:00	2	2
2024-06-30 12:15	2	2
2024-06-30 12:30	2	2
2024-06-30 12:45	2	2
2024-06-30 13:00	2	1
2024-06-30 13:15	2	1
2024-06-30 13:30	2	1
2024-06-30 13:45	2	1
2024-06-30 14:00	2	1
2024-06-30 14:15	2	1
2024-06-30 14:30	2	1
2024-06-30 14:45	2	1
2024-06-30 15:00	3	2
2024-06-30 15:15	3	2
2024-06-30 15:30	3	2
2024-06-30 15:45	3	2
2024-06-30 16:00	5	2
2024-06-30 16:15	5	2
2024-06-30 16:30	5	3
2024-06-30 16:45	5	3
2024-06-30 17:00	6	4
2024-06-30 17:15	7	3
2024-06-30 17:30	5	2
2024-06-30 17:45	6	3
2024-06-30 18:00	8	2
2024-06-30 18:15	6	3
2024-06-30 18:30	7	2
2024-06-30 18:45	6	3
2024-06-30 19:00	7	5
2024-06-30 19:15	8	4
2024-06-30 19:30	6	5
2024-06-30 19:45	7	4
2024-06-30 20:00	7	4
2024-06-30 20:15	7	4
2024-06-30 20:30	7	4
2024-06-30 20:45	6	4
2024-06-30 21:00	6	4
2024-06-30 21:15	6	4
2024-06-30 21:30	6	3
2024-06-30 21:45	6	3
2024-06-30 22:00	5	4
2024-06-30 22:15	5	3
2024-06-30 22:30	5	3
2024-06-30 22:45	5	3
2024-06-30 23:00	5	4
2024-06-30 23:15	5	4
2024-06-30 23:30	4	3
2024-06-30 23:45	4	3
