时间戳	借车需求	还车需求
2024-06-22 00:00	0	1
2024-06-22 00:15	1	1
2024-06-22 00:30	1	2
2024-06-22 00:45	0	3
2024-06-22 01:00	0	2
2024-06-22 01:15	1	3
2024-06-22 01:30	0	1
2024-06-22 01:45	0	0
2024-06-22 02:00	1	1
2024-06-22 02:15	0	1
2024-06-22 02:30	0	3
2024-06-22 02:45	0	2
2024-06-22 03:00	0	2
2024-06-22 03:15	1	1
2024-06-22 03:30	0	1
2024-06-22 03:45	1	2
2024-06-22 04:00	1	2
2024-06-22 04:15	0	1
2024-06-22 04:30	0	2
2024-06-22 04:45	0	2
2024-06-22 05:00	1	1
2024-06-22 05:15	0	3
2024-06-22 05:30	0	2
2024-06-22 05:45	2	5
2024-06-22 06:00	3	4
2024-06-22 06:15	2	5
2024-06-22 06:30	5	8
2024-06-22 06:45	9	9
2024-06-22 07:00	10	10
2024-06-22 07:15	16	14
2024-06-22 07:30	14	13
2024-06-22 07:45	18	18
2024-06-22 08:00	18	16
2024-06-22 08:15	15	17
2024-06-22 08:30	17	18
2024-06-22 08:45	11	13
2024-06-22 09:00	7	8
2024-06-22 09:15	6	7
2024-06-22 09:30	5	5
2024-06-22 09:45	6	9
2024-06-22 10:00	3	5
2024-06-22 10:15	5	6
2024-06-22 10:30	5	5
2024-06-22 10:45	5	4
2024-06-22 11:00	7	9
2024-06-22 11:15	10	11
2024-06-22 11:30	12	13
2024-06-22 11:45	18	18
2024-06-22 12:00	15	16
2024-06-22 12:15	18	17
2024-06-22 12:30	17	17
2024-06-22 12:45	12	11
2024-06-22 13:00	10	10
2024-06-22 13:15	9	8
2024-06-22 13:30	4	6
2024-06-22 13:45	7	8
2024-06-22 14:00	6	7
2024-06-22 14:15	2	3
2024-06-22 14:30	4	7
2024-06-22 14:45	4	5
2024-06-22 15:00	6	8
2024-06-22 15:15	6	8
2024-06-22 15:30	7	6
2024-06-22 15:45	7	9
2024-06-22 16:00	5	5
2024-06-22 16:15	5	6
2024-06-22 16:30	3	4
2024-06-22 16:45	6	8
2024-06-22 17:00	7	8
2024-06-22 17:15	7	8
2024-06-22 17:30	9	10
2024-06-22 17:45	9	10
2024-06-22 18:00	13	14
2024-06-22 18:15	15	14
2024-06-22 18:30	19	20
2024-06-22 18:45	19	20
2024-06-22 19:00	20	21
2024-06-22 19:15	15	17
2024-06-22 19:30	15	13
2024-06-22 19:45	14	13
2024-06-22 20:00	17	18
2024-06-22 20:15	14	13
2024-06-22 20:30	8	9
2024-06-22 20:45	15	14
2024-06-22 21:00	10	10
2024-06-22 21:15	6	7
2024-06-22 21:30	5	8
2024-06-22 21:45	5	4
2024-06-22 22:00	3	5
2024-06-22 22:15	2	3
2024-06-22 22:30	2	3
2024-06-22 22:45	1	1
2024-06-22 23:00	0	1
2024-06-22 23:15	0	3
2024-06-22 23:30	0	2
2024-06-22 23:45	0	1
