时间戳	借车需求	还车需求
2024-06-24 00:00	0	0
2024-06-24 00:15	3	3
2024-06-24 00:30	0	0
2024-06-24 00:45	0	0
2024-06-24 01:00	0	1
2024-06-24 01:15	0	0
2024-06-24 01:30	0	1
2024-06-24 01:45	1	0
2024-06-24 02:00	0	0
2024-06-24 02:15	2	2
2024-06-24 02:30	0	2
2024-06-24 02:45	3	2
2024-06-24 03:00	2	0
2024-06-24 03:15	0	0
2024-06-24 03:30	1	1
2024-06-24 03:45	2	2
2024-06-24 04:00	0	0
2024-06-24 04:15	0	2
2024-06-24 04:30	0	0
2024-06-24 04:45	2	2
2024-06-24 05:00	0	3
2024-06-24 05:15	1	1
2024-06-24 05:30	2	2
2024-06-24 05:45	1	0
2024-06-24 06:00	3	2
2024-06-24 06:15	4	5
2024-06-24 06:30	4	3
2024-06-24 06:45	1	1
2024-06-24 07:00	4	3
2024-06-24 07:15	4	2
2024-06-24 07:30	10	8
2024-06-24 07:45	10	10
2024-06-24 08:00	10	8
2024-06-24 08:15	13	13
2024-06-24 08:30	22	18
2024-06-24 08:45	22	18
2024-06-24 09:00	24	19
2024-06-24 09:15	26	23
2024-06-24 09:30	20	16
2024-06-24 09:45	18	13
2024-06-24 10:00	29	25
2024-06-24 10:15	20	16
2024-06-24 10:30	13	10
2024-06-24 10:45	20	18
2024-06-24 11:00	13	10
2024-06-24 11:15	19	14
2024-06-24 11:30	16	15
2024-06-24 11:45	10	8
2024-06-24 12:00	15	13
2024-06-24 12:15	11	11
2024-06-24 12:30	11	9
2024-06-24 12:45	12	9
2024-06-24 13:00	17	12
2024-06-24 13:15	19	15
2024-06-24 13:30	14	12
2024-06-24 13:45	17	14
2024-06-24 14:00	13	11
2024-06-24 14:15	20	13
2024-06-24 14:30	14	11
2024-06-24 14:45	16	13
2024-06-24 15:00	18	15
2024-06-24 15:15	12	9
2024-06-24 15:30	10	8
2024-06-24 15:45	14	10
2024-06-24 16:00	14	12
2024-06-24 16:15	11	10
2024-06-24 16:30	12	8
2024-06-24 16:45	14	11
2024-06-24 17:00	4	3
2024-06-24 17:15	12	10
2024-06-24 17:30	14	10
2024-06-24 17:45	20	17
2024-06-24 18:00	23	23
2024-06-24 18:15	22	19
2024-06-24 18:30	33	33
2024-06-24 18:45	28	19
2024-06-24 19:00	26	20
2024-06-24 19:15	35	28
2024-06-24 19:30	28	22
2024-06-24 19:45	31	29
2024-06-24 20:00	35	32
2024-06-24 20:15	25	20
2024-06-24 20:30	19	18
2024-06-24 20:45	22	21
2024-06-24 21:00	18	16
2024-06-24 21:15	11	8
2024-06-24 21:30	13	9
2024-06-24 21:45	11	9
2024-06-24 22:00	3	3
2024-06-24 22:15	9	8
2024-06-24 22:30	5	4
2024-06-24 22:45	2	2
2024-06-24 23:00	2	4
2024-06-24 23:15	5	5
2024-06-24 23:30	2	2
2024-06-24 23:45	0	3
