时间戳	借车需求	还车需求
2024-06-22 00:00	0	0
2024-06-22 00:15	0	0
2024-06-22 00:30	0	0
2024-06-22 00:45	0	0
2024-06-22 01:00	0	0
2024-06-22 01:15	0	0
2024-06-22 01:30	0	0
2024-06-22 01:45	0	0
2024-06-22 02:00	0	0
2024-06-22 02:15	0	0
2024-06-22 02:30	0	0
2024-06-22 02:45	0	0
2024-06-22 03:00	0	0
2024-06-22 03:15	0	0
2024-06-22 03:30	0	0
2024-06-22 03:45	0	0
2024-06-22 04:00	0	0
2024-06-22 04:15	0	0
2024-06-22 04:30	2	0
2024-06-22 04:45	2	0
2024-06-22 05:00	2	2
2024-06-22 05:15	2	2
2024-06-22 05:30	4	3
2024-06-22 05:45	3	3
2024-06-22 06:00	5	4
2024-06-22 06:15	5	4
2024-06-22 06:30	5	5
2024-06-22 06:45	5	5
2024-06-22 07:00	9	6
2024-06-22 07:15	12	6
2024-06-22 07:30	10	10
2024-06-22 07:45	20	32
2024-06-22 08:00	24	14
2024-06-22 08:15	21	25
2024-06-22 08:30	16	22
2024-06-22 08:45	19	10
2024-06-22 09:00	8	10
2024-06-22 09:15	6	16
2024-06-22 09:30	9	5
2024-06-22 09:45	4	16
2024-06-22 10:00	3	4
2024-06-22 10:15	5	3
2024-06-22 10:30	3	8
2024-06-22 10:45	4	20
2024-06-22 11:00	4	5
2024-06-22 11:15	5	17
2024-06-22 11:30	6	22
2024-06-22 11:45	6	20
2024-06-22 12:00	7	7
2024-06-22 12:15	7	7
2024-06-22 12:30	6	24
2024-06-22 12:45	4	20
2024-06-22 13:00	4	3
2024-06-22 13:15	3	3
2024-06-22 13:30	2	12
2024-06-22 13:45	2	8
2024-06-22 14:00	1	11
2024-06-22 14:15	1	2
2024-06-22 14:30	1	10
2024-06-22 14:45	2	2
2024-06-22 15:00	2	9
2024-06-22 15:15	2	20
2024-06-22 15:30	2	2
2024-06-22 15:45	2	15
2024-06-22 16:00	2	2
2024-06-22 16:15	3	21
2024-06-22 16:30	3	3
2024-06-22 16:45	4	3
2024-06-22 17:00	4	39
2024-06-22 17:15	4	3
2024-06-22 17:30	5	4
2024-06-22 17:45	4	24
2024-06-22 18:00	4	22
2024-06-22 18:15	4	13
2024-06-22 18:30	3	13
2024-06-22 18:45	3	3
2024-06-22 19:00	3	3
2024-06-22 19:15	2	2
2024-06-22 19:30	2	2
2024-06-22 19:45	1	22
2024-06-22 20:00	1	1
2024-06-22 20:15	1	1
2024-06-22 20:30	1	17
2024-06-22 20:45	1	4
2024-06-22 21:00	1	1
2024-06-22 21:15	0	2
2024-06-22 21:30	0	5
2024-06-22 21:45	0	0
2024-06-22 22:00	0	0
2024-06-22 22:15	0	0
2024-06-22 22:30	0	0
2024-06-22 22:45	0	0
2024-06-22 23:00	0	0
2024-06-22 23:15	0	0
2024-06-22 23:30	0	0
2024-06-22 23:45	0	0
