时间戳	借车需求	还车需求
2024-06-27 00:00	0	0
2024-06-27 00:15	1	2
2024-06-27 00:30	0	2
2024-06-27 00:45	0	0
2024-06-27 01:00	1	2
2024-06-27 01:15	0	0
2024-06-27 01:30	0	2
2024-06-27 01:45	3	0
2024-06-27 02:00	0	0
2024-06-27 02:15	3	2
2024-06-27 02:30	2	3
2024-06-27 02:45	1	1
2024-06-27 03:00	0	2
2024-06-27 03:15	2	0
2024-06-27 03:30	2	2
2024-06-27 03:45	0	0
2024-06-27 04:00	1	0
2024-06-27 04:15	2	3
2024-06-27 04:30	0	0
2024-06-27 04:45	0	0
2024-06-27 05:00	2	0
2024-06-27 05:15	0	0
2024-06-27 05:30	2	0
2024-06-27 05:45	5	4
2024-06-27 06:00	4	2
2024-06-27 06:15	8	8
2024-06-27 06:30	6	6
2024-06-27 06:45	9	8
2024-06-27 07:00	7	7
2024-06-27 07:15	10	10
2024-06-27 07:30	19	17
2024-06-27 07:45	28	28
2024-06-27 08:00	43	36
2024-06-27 08:15	42	38
2024-06-27 08:30	47	37
2024-06-27 08:45	50	42
2024-06-27 09:00	50	46
2024-06-27 09:15	27	20
2024-06-27 09:30	26	23
2024-06-27 09:45	21	18
2024-06-27 10:00	31	23
2024-06-27 10:15	26	23
2024-06-27 10:30	23	22
2024-06-27 10:45	25	21
2024-06-27 11:00	17	14
2024-06-27 11:15	17	13
2024-06-27 11:30	17	14
2024-06-27 11:45	14	14
2024-06-27 12:00	13	12
2024-06-27 12:15	15	14
2024-06-27 12:30	13	11
2024-06-27 12:45	12	10
2024-06-27 13:00	17	17
2024-06-27 13:15	15	15
2024-06-27 13:30	21	20
2024-06-27 13:45	19	15
2024-06-27 14:00	17	16
2024-06-27 14:15	16	13
2024-06-27 14:30	13	13
2024-06-27 14:45	15	11
2024-06-27 15:00	13	9
2024-06-27 15:15	13	11
2024-06-27 15:30	13	9
2024-06-27 15:45	10	10
2024-06-27 16:00	7	7
2024-06-27 16:15	11	10
2024-06-27 16:30	9	6
2024-06-27 16:45	7	7
2024-06-27 17:00	13	8
2024-06-27 17:15	15	13
2024-06-27 17:30	16	14
2024-06-27 17:45	17	15
2024-06-27 18:00	20	17
2024-06-27 18:15	32	25
2024-06-27 18:30	22	14
2024-06-27 18:45	26	21
2024-06-27 19:00	33	28
2024-06-27 19:15	14	12
2024-06-27 19:30	19	15
2024-06-27 19:45	13	14
2024-06-27 20:00	10	8
2024-06-27 20:15	7	6
2024-06-27 20:30	9	9
2024-06-27 20:45	6	4
2024-06-27 21:00	6	7
2024-06-27 21:15	6	5
2024-06-27 21:30	5	4
2024-06-27 21:45	4	3
2024-06-27 22:00	1	1
2024-06-27 22:15	4	4
2024-06-27 22:30	2	1
2024-06-27 22:45	0	0
2024-06-27 23:00	3	2
2024-06-27 23:15	4	2
2024-06-27 23:30	2	2
2024-06-27 23:45	3	3
