时间戳	借车需求	还车需求
2024-06-26 00:00	0	0
2024-06-26 00:15	0	0
2024-06-26 00:30	2	0
2024-06-26 00:45	0	0
2024-06-26 01:00	0	0
2024-06-26 01:15	1	2
2024-06-26 01:30	0	0
2024-06-26 01:45	1	0
2024-06-26 02:00	1	1
2024-06-26 02:15	1	0
2024-06-26 02:30	0	2
2024-06-26 02:45	0	0
2024-06-26 03:00	2	0
2024-06-26 03:15	0	0
2024-06-26 03:30	1	0
2024-06-26 03:45	0	0
2024-06-26 04:00	0	0
2024-06-26 04:15	0	0
2024-06-26 04:30	1	0
2024-06-26 04:45	2	1
2024-06-26 05:00	1	3
2024-06-26 05:15	3	2
2024-06-26 05:30	4	1
2024-06-26 05:45	3	2
2024-06-26 06:00	4	4
2024-06-26 06:15	5	3
2024-06-26 06:30	2	4
2024-06-26 06:45	5	3
2024-06-26 07:00	5	3
2024-06-26 07:15	6	6
2024-06-26 07:30	7	5
2024-06-26 07:45	8	5
2024-06-26 08:00	9	7
2024-06-26 08:15	12	13
2024-06-26 08:30	13	9
2024-06-26 08:45	15	13
2024-06-26 09:00	17	17
2024-06-26 09:15	18	15
2024-06-26 09:30	17	16
2024-06-26 09:45	17	14
2024-06-26 10:00	19	18
2024-06-26 10:15	17	16
2024-06-26 10:30	16	14
2024-06-26 10:45	18	12
2024-06-26 11:00	16	14
2024-06-26 11:15	13	11
2024-06-26 11:30	8	8
2024-06-26 11:45	10	8
2024-06-26 12:00	11	8
2024-06-26 12:15	7	6
2024-06-26 12:30	5	8
2024-06-26 12:45	8	7
2024-06-26 13:00	7	5
2024-06-26 13:15	4	5
2024-06-26 13:30	7	3
2024-06-26 13:45	5	4
2024-06-26 14:00	5	7
2024-06-26 14:15	4	4
2024-06-26 14:30	4	3
2024-06-26 14:45	2	2
2024-06-26 15:00	2	4
2024-06-26 15:15	2	2
2024-06-26 15:30	0	1
2024-06-26 15:45	2	2
2024-06-26 16:00	1	4
2024-06-26 16:15	1	1
2024-06-26 16:30	0	1
2024-06-26 16:45	3	1
2024-06-26 17:00	0	0
2024-06-26 17:15	0	1
2024-06-26 17:30	1	0
2024-06-26 17:45	0	2
2024-06-26 18:00	0	0
2024-06-26 18:15	0	1
2024-06-26 18:30	0	0
2024-06-26 18:45	0	1
2024-06-26 19:00	0	1
2024-06-26 19:15	0	1
2024-06-26 19:30	1	0
2024-06-26 19:45	1	1
2024-06-26 20:00	0	2
2024-06-26 20:15	0	0
2024-06-26 20:30	2	0
2024-06-26 20:45	2	1
2024-06-26 21:00	0	2
2024-06-26 21:15	3	3
2024-06-26 21:30	3	2
2024-06-26 21:45	4	3
2024-06-26 22:00	2	2
2024-06-26 22:15	0	0
2024-06-26 22:30	2	2
2024-06-26 22:45	1	2
2024-06-26 23:00	1	4
2024-06-26 23:15	2	2
2024-06-26 23:30	0	3
2024-06-26 23:45	1	1
