时间戳	借车需求	还车需求
2024-06-23 00:00	0	0
2024-06-23 00:15	0	0
2024-06-23 00:30	0	0
2024-06-23 00:45	0	0
2024-06-23 01:00	0	0
2024-06-23 01:15	0	0
2024-06-23 01:30	0	0
2024-06-23 01:45	0	0
2024-06-23 02:00	0	0
2024-06-23 02:15	0	0
2024-06-23 02:30	0	0
2024-06-23 02:45	0	0
2024-06-23 03:00	0	0
2024-06-23 03:15	0	0
2024-06-23 03:30	0	0
2024-06-23 03:45	0	1
2024-06-23 04:00	0	1
2024-06-23 04:15	0	1
2024-06-23 04:30	1	1
2024-06-23 04:45	1	1
2024-06-23 05:00	1	1
2024-06-23 05:15	1	1
2024-06-23 05:30	2	1
2024-06-23 05:45	2	5
2024-06-23 06:00	2	5
2024-06-23 06:15	2	5
2024-06-23 06:30	4	4
2024-06-23 06:45	4	7
2024-06-23 07:00	6	9
2024-06-23 07:15	10	13
2024-06-23 07:30	10	13
2024-06-23 07:45	13	16
2024-06-23 08:00	21	16
2024-06-23 08:15	19	7
2024-06-23 08:30	13	12
2024-06-23 08:45	13	7
2024-06-23 09:00	10	6
2024-06-23 09:15	7	6
2024-06-23 09:30	7	8
2024-06-23 09:45	9	8
2024-06-23 10:00	6	7
2024-06-23 10:15	4	6
2024-06-23 10:30	8	10
2024-06-23 10:45	8	8
2024-06-23 11:00	8	9
2024-06-23 11:15	11	13
2024-06-23 11:30	10	13
2024-06-23 11:45	12	8
2024-06-23 12:00	10	6
2024-06-23 12:15	16	6
2024-06-23 12:30	12	5
2024-06-23 12:45	11	6
2024-06-23 13:00	12	6
2024-06-23 13:15	7	7
2024-06-23 13:30	8	8
2024-06-23 13:45	6	7
2024-06-23 14:00	5	6
2024-06-23 14:15	7	6
2024-06-23 14:30	6	7
2024-06-23 14:45	7	8
2024-06-23 15:00	5	8
2024-06-23 15:15	10	11
2024-06-23 15:30	7	10
2024-06-23 15:45	12	10
2024-06-23 16:00	9	12
2024-06-23 16:15	13	16
2024-06-23 16:30	12	15
2024-06-23 16:45	13	16
2024-06-23 17:00	15	18
2024-06-23 17:15	15	18
2024-06-23 17:30	21	14
2024-06-23 17:45	24	19
2024-06-23 18:00	21	20
2024-06-23 18:15	28	12
2024-06-23 18:30	24	14
2024-06-23 18:45	22	17
2024-06-23 19:00	23	11
2024-06-23 19:15	13	8
2024-06-23 19:30	13	11
2024-06-23 19:45	13	10
2024-06-23 20:00	8	8
2024-06-23 20:15	7	8
2024-06-23 20:30	10	5
2024-06-23 20:45	5	3
2024-06-23 21:00	5	4
2024-06-23 21:15	5	1
2024-06-23 21:30	4	3
2024-06-23 21:45	4	1
2024-06-23 22:00	3	0
2024-06-23 22:15	2	1
2024-06-23 22:30	4	1
2024-06-23 22:45	1	0
2024-06-23 23:00	1	0
2024-06-23 23:15	0	0
2024-06-23 23:30	0	0
2024-06-23 23:45	0	0
