时间戳	借车需求	还车需求
2024-06-29 00:00	0	0
2024-06-29 00:15	0	0
2024-06-29 00:30	0	0
2024-06-29 00:45	0	0
2024-06-29 01:00	0	0
2024-06-29 01:15	0	0
2024-06-29 01:30	0	0
2024-06-29 01:45	0	0
2024-06-29 02:00	0	0
2024-06-29 02:15	0	0
2024-06-29 02:30	0	0
2024-06-29 02:45	0	0
2024-06-29 03:00	0	0
2024-06-29 03:15	0	0
2024-06-29 03:30	0	0
2024-06-29 03:45	0	1
2024-06-29 04:00	0	1
2024-06-29 04:15	0	1
2024-06-29 04:30	1	1
2024-06-29 04:45	1	2
2024-06-29 05:00	1	2
2024-06-29 05:15	1	2
2024-06-29 05:30	2	3
2024-06-29 05:45	2	4
2024-06-29 06:00	3	3
2024-06-29 06:15	3	8
2024-06-29 06:30	5	12
2024-06-29 06:45	5	12
2024-06-29 07:00	8	15
2024-06-29 07:15	11	18
2024-06-29 07:30	9	17
2024-06-29 07:45	13	20
2024-06-29 08:00	17	15
2024-06-29 08:15	16	11
2024-06-29 08:30	17	13
2024-06-29 08:45	17	8
2024-06-29 09:00	10	6
2024-06-29 09:15	8	8
2024-06-29 09:30	9	3
2024-06-29 09:45	6	6
2024-06-29 10:00	4	7
2024-06-29 10:15	6	5
2024-06-29 10:30	4	8
2024-06-29 10:45	5	10
2024-06-29 11:00	5	9
2024-06-29 11:15	5	8
2024-06-29 11:30	8	10
2024-06-29 11:45	7	6
2024-06-29 12:00	9	6
2024-06-29 12:15	11	5
2024-06-29 12:30	9	3
2024-06-29 12:45	8	5
2024-06-29 13:00	8	4
2024-06-29 13:15	6	2
2024-06-29 13:30	4	3
2024-06-29 13:45	4	4
2024-06-29 14:00	3	4
2024-06-29 14:15	3	7
2024-06-29 14:30	4	7
2024-06-29 14:45	6	7
2024-06-29 15:00	4	10
2024-06-29 15:15	8	10
2024-06-29 15:30	10	15
2024-06-29 15:45	9	14
2024-06-29 16:00	12	16
2024-06-29 16:15	16	23
2024-06-29 16:30	15	22
2024-06-29 16:45	19	28
2024-06-29 17:00	22	32
2024-06-29 17:15	22	32
2024-06-29 17:30	30	27
2024-06-29 17:45	31	26
2024-06-29 18:00	31	27
2024-06-29 18:15	31	24
2024-06-29 18:30	26	18
2024-06-29 18:45	22	18
2024-06-29 19:00	25	14
2024-06-29 19:15	17	8
2024-06-29 19:30	12	10
2024-06-29 19:45	13	8
2024-06-29 20:00	7	5
2024-06-29 20:15	7	7
2024-06-29 20:30	6	6
2024-06-29 20:45	5	4
2024-06-29 21:00	7	5
2024-06-29 21:15	3	1
2024-06-29 21:30	2	1
2024-06-29 21:45	2	1
2024-06-29 22:00	1	1
2024-06-29 22:15	1	1
2024-06-29 22:30	1	0
2024-06-29 22:45	0	0
2024-06-29 23:00	0	0
2024-06-29 23:15	0	0
2024-06-29 23:30	0	0
2024-06-29 23:45	0	0
