时间戳	借车需求	还车需求
2024-06-20 00:00	0	0
2024-06-20 00:15	0	0
2024-06-20 00:30	0	0
2024-06-20 00:45	0	0
2024-06-20 01:00	0	0
2024-06-20 01:15	0	0
2024-06-20 01:30	0	0
2024-06-20 01:45	0	0
2024-06-20 02:00	0	0
2024-06-20 02:15	0	0
2024-06-20 02:30	0	0
2024-06-20 02:45	0	0
2024-06-20 03:00	0	0
2024-06-20 03:15	0	0
2024-06-20 03:30	0	0
2024-06-20 03:45	0	0
2024-06-20 04:00	0	0
2024-06-20 04:15	0	0
2024-06-20 04:30	0	2
2024-06-20 04:45	2	0
2024-06-20 05:00	2	2
2024-06-20 05:15	2	2
2024-06-20 05:30	2	2
2024-06-20 05:45	2	5
2024-06-20 06:00	2	4
2024-06-20 06:15	5	4
2024-06-20 06:30	5	8
2024-06-20 06:45	5	11
2024-06-20 07:00	9	9
2024-06-20 07:15	11	19
2024-06-20 07:30	11	33
2024-06-20 07:45	25	29
2024-06-20 08:00	34	23
2024-06-20 08:15	25	29
2024-06-20 08:30	23	11
2024-06-20 08:45	27	10
2024-06-20 09:00	14	7
2024-06-20 09:15	9	10
2024-06-20 09:30	9	7
2024-06-20 09:45	7	4
2024-06-20 10:00	7	7
2024-06-20 10:15	5	9
2024-06-20 10:30	7	8
2024-06-20 10:45	9	11
2024-06-20 11:00	9	15
2024-06-20 11:15	14	17
2024-06-20 11:30	16	20
2024-06-20 11:45	16	24
2024-06-20 12:00	18	16
2024-06-20 12:15	23	14
2024-06-20 12:30	18	16
2024-06-20 12:45	14	11
2024-06-20 13:00	18	9
2024-06-20 13:15	11	14
2024-06-20 13:30	7	5
2024-06-20 13:45	7	4
2024-06-20 14:00	5	6
2024-06-20 14:15	5	6
2024-06-20 14:30	7	10
2024-06-20 14:45	7	8
2024-06-20 15:00	9	9
2024-06-20 15:15	9	12
2024-06-20 15:30	11	12
2024-06-20 15:45	11	14
2024-06-20 16:00	11	20
2024-06-20 16:15	14	22
2024-06-20 16:30	16	22
2024-06-20 16:45	16	31
2024-06-20 17:00	23	22
2024-06-20 17:15	25	31
2024-06-20 17:30	23	30
2024-06-20 17:45	29	29
2024-06-20 18:00	36	31
2024-06-20 18:15	27	27
2024-06-20 18:30	25	23
2024-06-20 18:45	29	23
2024-06-20 19:00	25	13
2024-06-20 19:15	16	12
2024-06-20 19:30	16	13
2024-06-20 19:45	14	9
2024-06-20 20:00	11	9
2024-06-20 20:15	14	9
2024-06-20 20:30	9	7
2024-06-20 20:45	7	7
2024-06-20 21:00	9	5
2024-06-20 21:15	5	5
2024-06-20 21:30	5	2
2024-06-20 21:45	5	2
2024-06-20 22:00	2	2
2024-06-20 22:15	2	2
2024-06-20 22:30	2	2
2024-06-20 22:45	2	0
2024-06-20 23:00	2	0
2024-06-20 23:15	0	0
2024-06-20 23:30	0	0
2024-06-20 23:45	0	0
