时间戳	借车需求	还车需求
2024-06-18 00:00	0	0
2024-06-18 00:15	0	0
2024-06-18 00:30	0	0
2024-06-18 00:45	0	0
2024-06-18 01:00	0	0
2024-06-18 01:15	0	0
2024-06-18 01:30	0	0
2024-06-18 01:45	0	0
2024-06-18 02:00	0	0
2024-06-18 02:15	0	0
2024-06-18 02:30	0	0
2024-06-18 02:45	0	0
2024-06-18 03:00	0	0
2024-06-18 03:15	0	0
2024-06-18 03:30	0	0
2024-06-18 03:45	0	0
2024-06-18 04:00	0	0
2024-06-18 04:15	0	0
2024-06-18 04:30	0	0
2024-06-18 04:45	0	0
2024-06-18 05:00	0	0
2024-06-18 05:15	0	0
2024-06-18 05:30	0	0
2024-06-18 05:45	0	0
2024-06-18 06:00	8	6
2024-06-18 06:15	9	7
2024-06-18 06:30	8	10
2024-06-18 06:45	8	6
2024-06-18 07:00	7	5
2024-06-18 07:15	6	7
2024-06-18 07:30	5	4
2024-06-18 07:45	2	3
2024-06-18 08:00	12	13
2024-06-18 08:15	12	11
2024-06-18 08:30	12	13
2024-06-18 08:45	12	13
2024-06-18 09:00	11	12
2024-06-18 09:15	9	12
2024-06-18 09:30	10	12
2024-06-18 09:45	9	12
2024-06-18 10:00	11	9
2024-06-18 10:15	11	6
2024-06-18 10:30	12	6
2024-06-18 10:45	12	8
2024-06-18 11:00	6	2
2024-06-18 11:15	5	5
2024-06-18 11:30	5	5
2024-06-18 11:45	4	6
2024-06-18 12:00	10	4
2024-06-18 12:15	9	6
2024-06-18 12:30	9	3
2024-06-18 12:45	9	3
2024-06-18 13:00	9	2
2024-06-18 13:15	8	3
2024-06-18 13:30	7	4
2024-06-18 13:45	7	0
2024-06-18 14:00	1	1
2024-06-18 14:15	0	0
2024-06-18 14:30	2	0
2024-06-18 14:45	3	0
2024-06-18 15:00	3	0
2024-06-18 15:15	5	1
2024-06-18 15:30	3	0
2024-06-18 15:45	6	0
2024-06-18 16:00	5	2
2024-06-18 16:15	7	2
2024-06-18 16:30	8	1
2024-06-18 16:45	7	4
2024-06-18 17:00	12	5
2024-06-18 17:15	11	4
2024-06-18 17:30	12	3
2024-06-18 17:45	11	6
2024-06-18 18:00	10	1
2024-06-18 18:15	11	3
2024-06-18 18:30	12	4
2024-06-18 18:45	10	1
2024-06-18 19:00	9	0
2024-06-18 19:15	10	0
2024-06-18 19:30	8	1
2024-06-18 19:45	9	0
2024-06-18 20:00	2	0
2024-06-18 20:15	2	1
2024-06-18 20:30	3	0
2024-06-18 20:45	5	0
2024-06-18 21:00	5	2
2024-06-18 21:15	2	4
2024-06-18 21:30	4	4
2024-06-18 21:45	7	3
2024-06-18 22:00	2	4
2024-06-18 22:15	4	2
2024-06-18 22:30	5	2
2024-06-18 22:45	2	1
2024-06-18 23:00	0	2
2024-06-18 23:15	2	0
2024-06-18 23:30	0	2
2024-06-18 23:45	2	0
