时间戳	借车需求	还车需求
2024-06-21 00:00	0	0
2024-06-21 00:15	0	0
2024-06-21 00:30	0	0
2024-06-21 00:45	0	0
2024-06-21 01:00	2	0
2024-06-21 01:15	1	0
2024-06-21 01:30	2	0
2024-06-21 01:45	2	1
2024-06-21 02:00	2	0
2024-06-21 02:15	1	2
2024-06-21 02:30	1	2
2024-06-21 02:45	1	1
2024-06-21 03:00	2	1
2024-06-21 03:15	1	1
2024-06-21 03:30	3	2
2024-06-21 03:45	2	1
2024-06-21 04:00	2	2
2024-06-21 04:15	3	1
2024-06-21 04:30	0	2
2024-06-21 04:45	3	3
2024-06-21 05:00	0	2
2024-06-21 05:15	5	3
2024-06-21 05:30	5	1
2024-06-21 05:45	4	0
2024-06-21 06:00	6	0
2024-06-21 06:15	6	4
2024-06-21 06:30	10	5
2024-06-21 06:45	12	4
2024-06-21 07:00	11	5
2024-06-21 07:15	33	11
2024-06-21 07:30	36	5
2024-06-21 07:45	37	12
2024-06-21 08:00	36	31
2024-06-21 08:15	62	9
2024-06-21 08:30	66	36
2024-06-21 08:45	39	64
2024-06-21 09:00	35	28
2024-06-21 09:15	30	72
2024-06-21 09:30	30	39
2024-06-21 09:45	27	40
2024-06-21 10:00	23	26
2024-06-21 10:15	26	28
2024-06-21 10:30	20	41
2024-06-21 10:45	21	25
2024-06-21 11:00	25	29
2024-06-21 11:15	23	25
2024-06-21 11:30	49	19
2024-06-21 11:45	50	27
2024-06-21 12:00	54	38
2024-06-21 12:15	59	23
2024-06-21 12:30	58	22
2024-06-21 12:45	62	51
2024-06-21 13:00	38	52
2024-06-21 13:15	40	62
2024-06-21 13:30	28	47
2024-06-21 13:45	27	42
2024-06-21 14:00	32	63
2024-06-21 14:15	24	30
2024-06-21 14:30	32	29
2024-06-21 14:45	27	28
2024-06-21 15:00	34	33
2024-06-21 15:15	39	24
2024-06-21 15:30	36	27
2024-06-21 15:45	48	40
2024-06-21 16:00	46	28
2024-06-21 16:15	62	39
2024-06-21 16:30	64	28
2024-06-21 16:45	63	47
2024-06-21 17:00	113	46
2024-06-21 17:15	106	50
2024-06-21 17:30	136	46
2024-06-21 17:45	109	52
2024-06-21 18:00	108	59
2024-06-21 18:15	112	85
2024-06-21 18:30	116	89
2024-06-21 18:45	90	82
2024-06-21 19:00	87	81
2024-06-21 19:15	84	93
2024-06-21 19:30	85	84
2024-06-21 19:45	43	67
2024-06-21 20:00	38	80
2024-06-21 20:15	33	78
2024-06-21 20:30	30	64
2024-06-21 20:45	27	71
2024-06-21 21:00	31	61
2024-06-21 21:15	13	67
2024-06-21 21:30	15	26
2024-06-21 21:45	9	29
2024-06-21 22:00	13	29
2024-06-21 22:15	4	13
2024-06-21 22:30	0	11
2024-06-21 22:45	2	4
2024-06-21 23:00	2	11
2024-06-21 23:15	1	13
2024-06-21 23:30	1	2
2024-06-21 23:45	0	9
