时间戳	借车需求	还车需求
2024-06-26 00:00	0	1
2024-06-26 00:15	1	3
2024-06-26 00:30	1	1
2024-06-26 00:45	0	1
2024-06-26 01:00	0	3
2024-06-26 01:15	0	2
2024-06-26 01:30	0	0
2024-06-26 01:45	1	1
2024-06-26 02:00	0	1
2024-06-26 02:15	0	0
2024-06-26 02:30	1	1
2024-06-26 02:45	0	1
2024-06-26 03:00	1	1
2024-06-26 03:15	0	1
2024-06-26 03:30	0	1
2024-06-26 03:45	0	2
2024-06-26 04:00	1	2
2024-06-26 04:15	0	3
2024-06-26 04:30	2	3
2024-06-26 04:45	2	2
2024-06-26 05:00	2	3
2024-06-26 05:15	1	1
2024-06-26 05:30	3	5
2024-06-26 05:45	5	7
2024-06-26 06:00	7	7
2024-06-26 06:15	5	4
2024-06-26 06:30	9	9
2024-06-26 06:45	12	12
2024-06-26 07:00	10	11
2024-06-26 07:15	22	21
2024-06-26 07:30	25	22
2024-06-26 07:45	26	25
2024-06-26 08:00	29	25
2024-06-26 08:15	20	17
2024-06-26 08:30	26	26
2024-06-26 08:45	16	15
2024-06-26 09:00	15	16
2024-06-26 09:15	13	16
2024-06-26 09:30	13	14
2024-06-26 09:45	11	13
2024-06-26 10:00	8	9
2024-06-26 10:15	9	10
2024-06-26 10:30	8	9
2024-06-26 10:45	15	14
2024-06-26 11:00	14	13
2024-06-26 11:15	14	15
2024-06-26 11:30	18	18
2024-06-26 11:45	18	16
2024-06-26 12:00	17	16
2024-06-26 12:15	16	17
2024-06-26 12:30	20	19
2024-06-26 12:45	14	15
2024-06-26 13:00	11	12
2024-06-26 13:15	12	12
2024-06-26 13:30	7	8
2024-06-26 13:45	8	7
2024-06-26 14:00	5	6
2024-06-26 14:15	4	5
2024-06-26 14:30	9	10
2024-06-26 14:45	9	10
2024-06-26 15:00	13	13
2024-06-26 15:15	16	16
2024-06-26 15:30	15	13
2024-06-26 15:45	17	18
2024-06-26 16:00	26	26
2024-06-26 16:15	20	20
2024-06-26 16:30	23	21
2024-06-26 16:45	26	25
2024-06-26 17:00	27	26
2024-06-26 17:15	23	21
2024-06-26 17:30	33	34
2024-06-26 17:45	25	22
2024-06-26 18:00	25	24
2024-06-26 18:15	27	23
2024-06-26 18:30	29	24
2024-06-26 18:45	23	24
2024-06-26 19:00	27	25
2024-06-26 19:15	32	30
2024-06-26 19:30	26	24
2024-06-26 19:45	25	25
2024-06-26 20:00	22	23
2024-06-26 20:15	15	16
2024-06-26 20:30	14	14
2024-06-26 20:45	14	14
2024-06-26 21:00	9	9
2024-06-26 21:15	10	13
2024-06-26 21:30	6	8
2024-06-26 21:45	4	5
2024-06-26 22:00	3	3
2024-06-26 22:15	3	3
2024-06-26 22:30	1	2
2024-06-26 22:45	2	3
2024-06-26 23:00	0	3
2024-06-26 23:15	0	2
2024-06-26 23:30	0	0
2024-06-26 23:45	0	1
