时间戳	借车需求	还车需求
2024-06-21 00:00	0	1
2024-06-21 00:15	0	1
2024-06-21 00:30	1	3
2024-06-21 00:45	0	1
2024-06-21 01:00	1	3
2024-06-21 01:15	0	2
2024-06-21 01:30	1	2
2024-06-21 01:45	0	2
2024-06-21 02:00	1	2
2024-06-21 02:15	0	3
2024-06-21 02:30	0	1
2024-06-21 02:45	1	4
2024-06-21 03:00	0	3
2024-06-21 03:15	0	2
2024-06-21 03:30	1	2
2024-06-21 03:45	0	1
2024-06-21 04:00	1	2
2024-06-21 04:15	0	3
2024-06-21 04:30	1	2
2024-06-21 04:45	0	3
2024-06-21 05:00	1	3
2024-06-21 05:15	0	1
2024-06-21 05:30	3	4
2024-06-21 05:45	4	6
2024-06-21 06:00	3	5
2024-06-21 06:15	2	4
2024-06-21 06:30	7	8
2024-06-21 06:45	7	6
2024-06-21 07:00	10	10
2024-06-21 07:15	14	14
2024-06-21 07:30	12	11
2024-06-21 07:45	34	31
2024-06-21 08:00	25	22
2024-06-21 08:15	28	28
2024-06-21 08:30	25	25
2024-06-21 08:45	11	13
2024-06-21 09:00	21	22
2024-06-21 09:15	18	17
2024-06-21 09:30	13	11
2024-06-21 09:45	15	14
2024-06-21 10:00	7	8
2024-06-21 10:15	7	7
2024-06-21 10:30	10	9
2024-06-21 10:45	13	13
2024-06-21 11:00	10	10
2024-06-21 11:15	8	8
2024-06-21 11:30	24	21
2024-06-21 11:45	10	10
2024-06-21 12:00	26	25
2024-06-21 12:15	13	15
2024-06-21 12:30	16	14
2024-06-21 12:45	17	16
2024-06-21 13:00	15	14
2024-06-21 13:15	6	8
2024-06-21 13:30	9	10
2024-06-21 13:45	6	6
2024-06-21 14:00	6	6
2024-06-21 14:15	5	7
2024-06-21 14:30	5	5
2024-06-21 14:45	8	8
2024-06-21 15:00	8	8
2024-06-21 15:15	10	9
2024-06-21 15:30	12	14
2024-06-21 15:45	17	16
2024-06-21 16:00	16	14
2024-06-21 16:15	6	7
2024-06-21 16:30	12	15
2024-06-21 16:45	21	21
2024-06-21 17:00	18	17
2024-06-21 17:15	12	14
2024-06-21 17:30	14	14
2024-06-21 17:45	17	17
2024-06-21 18:00	12	12
2024-06-21 18:15	12	13
2024-06-21 18:30	10	10
2024-06-21 18:45	8	8
2024-06-21 19:00	8	9
2024-06-21 19:15	14	14
2024-06-21 19:30	11	9
2024-06-21 19:45	12	12
2024-06-21 20:00	10	10
2024-06-21 20:15	6	6
2024-06-21 20:30	4	5
2024-06-21 20:45	2	4
2024-06-21 21:00	2	3
2024-06-21 21:15	3	5
2024-06-21 21:30	2	3
2024-06-21 21:45	2	3
2024-06-21 22:00	0	1
2024-06-21 22:15	0	0
2024-06-21 22:30	1	3
2024-06-21 22:45	0	1
2024-06-21 23:00	0	0
2024-06-21 23:15	0	1
2024-06-21 23:30	0	1
2024-06-21 23:45	0	1
