时间戳	借车需求	还车需求
2024-06-29 00:00	0	0
2024-06-29 00:15	0	0
2024-06-29 00:30	0	0
2024-06-29 00:45	0	0
2024-06-29 01:00	0	0
2024-06-29 01:15	0	0
2024-06-29 01:30	0	0
2024-06-29 01:45	0	0
2024-06-29 02:00	0	0
2024-06-29 02:15	0	0
2024-06-29 02:30	0	0
2024-06-29 02:45	0	0
2024-06-29 03:00	0	1
2024-06-29 03:15	0	1
2024-06-29 03:30	0	1
2024-06-29 03:45	2	2
2024-06-29 04:00	1	2
2024-06-29 04:15	1	1
2024-06-29 04:30	2	3
2024-06-29 04:45	2	5
2024-06-29 05:00	2	5
2024-06-29 05:15	3	8
2024-06-29 05:30	2	9
2024-06-29 05:45	5	10
2024-06-29 06:00	5	15
2024-06-29 06:15	8	21
2024-06-29 06:30	12	18
2024-06-29 06:45	15	25
2024-06-29 07:00	16	32
2024-06-29 07:15	16	35
2024-06-29 07:30	23	26
2024-06-29 07:45	25	20
2024-06-29 08:00	24	20
2024-06-29 08:15	26	12
2024-06-29 08:30	23	11
2024-06-29 08:45	16	8
2024-06-29 09:00	13	9
2024-06-29 09:15	9	8
2024-06-29 09:30	7	6
2024-06-29 09:45	8	8
2024-06-29 10:00	7	8
2024-06-29 10:15	7	10
2024-06-29 10:30	8	12
2024-06-29 10:45	9	16
2024-06-29 11:00	10	16
2024-06-29 11:15	11	13
2024-06-29 11:30	13	14
2024-06-29 11:45	18	14
2024-06-29 12:00	16	12
2024-06-29 12:15	16	12
2024-06-29 12:30	14	9
2024-06-29 12:45	14	9
2024-06-29 13:00	12	7
2024-06-29 13:15	9	6
2024-06-29 13:30	10	5
2024-06-29 13:45	8	7
2024-06-29 14:00	6	7
2024-06-29 14:15	6	9
2024-06-29 14:30	6	8
2024-06-29 14:45	7	9
2024-06-29 15:00	10	9
2024-06-29 15:15	10	11
2024-06-29 15:30	12	11
2024-06-29 15:45	12	14
2024-06-29 16:00	12	17
2024-06-29 16:15	18	17
2024-06-29 16:30	15	23
2024-06-29 16:45	19	30
2024-06-29 17:00	19	31
2024-06-29 17:15	24	29
2024-06-29 17:30	25	30
2024-06-29 17:45	28	32
2024-06-29 18:00	35	27
2024-06-29 18:15	35	25
2024-06-29 18:30	29	16
2024-06-29 18:45	29	15
2024-06-29 19:00	23	14
2024-06-29 19:15	20	13
2024-06-29 19:30	18	9
2024-06-29 19:45	18	6
2024-06-29 20:00	13	7
2024-06-29 20:15	13	6
2024-06-29 20:30	8	4
2024-06-29 20:45	9	4
2024-06-29 21:00	6	3
2024-06-29 21:15	6	4
2024-06-29 21:30	4	2
2024-06-29 21:45	4	2
2024-06-29 22:00	2	1
2024-06-29 22:15	2	1
2024-06-29 22:30	1	0
2024-06-29 22:45	1	0
2024-06-29 23:00	1	0
2024-06-29 23:15	0	0
2024-06-29 23:30	0	0
2024-06-29 23:45	0	0
