时间戳	借车需求	还车需求
2024-06-26 00:00	7	1
2024-06-26 00:15	6	0
2024-06-26 00:30	2	5
2024-06-26 00:45	2	3
2024-06-26 01:00	7	11
2024-06-26 01:15	1	4
2024-06-26 01:30	3	7
2024-06-26 01:45	10	2
2024-06-26 02:00	8	3
2024-06-26 02:15	10	4
2024-06-26 02:30	7	9
2024-06-26 02:45	4	3
2024-06-26 03:00	8	7
2024-06-26 03:15	8	7
2024-06-26 03:30	9	13
2024-06-26 03:45	4	5
2024-06-26 04:00	10	12
2024-06-26 04:15	13	7
2024-06-26 04:30	8	4
2024-06-26 04:45	11	10
2024-06-26 05:00	8	5
2024-06-26 05:15	19	15
2024-06-26 05:30	14	17
2024-06-26 05:45	24	18
2024-06-26 06:00	19	14
2024-06-26 06:15	17	12
2024-06-26 06:30	13	20
2024-06-26 06:45	17	13
2024-06-26 07:00	14	20
2024-06-26 07:15	20	17
2024-06-26 07:30	16	17
2024-06-26 07:45	18	21
2024-06-26 08:00	24	14
2024-06-26 08:15	20	20
2024-06-26 08:30	22	21
2024-06-26 08:45	22	24
2024-06-26 09:00	20	18
2024-06-26 09:15	23	28
2024-06-26 09:30	25	21
2024-06-26 09:45	22	17
2024-06-26 10:00	28	25
2024-06-26 10:15	11	3
2024-06-26 10:30	14	6
2024-06-26 10:45	16	11
2024-06-26 11:00	9	6
2024-06-26 11:15	17	8
2024-06-26 11:30	4	12
2024-06-26 11:45	13	11
2024-06-26 12:00	11	8
2024-06-26 12:15	13	14
2024-06-26 12:30	12	13
2024-06-26 12:45	12	7
2024-06-26 13:00	20	16
2024-06-26 13:15	18	13
2024-06-26 13:30	17	19
2024-06-26 13:45	12	17
2024-06-26 14:00	16	13
2024-06-26 14:15	23	19
2024-06-26 14:30	13	20
2024-06-26 14:45	18	21
2024-06-26 15:00	18	19
2024-06-26 15:15	17	21
2024-06-26 15:30	20	22
2024-06-26 15:45	14	14
2024-06-26 16:00	34	26
2024-06-26 16:15	30	31
2024-06-26 16:30	35	32
2024-06-26 16:45	32	35
2024-06-26 17:00	35	34
2024-06-26 17:15	34	35
2024-06-26 17:30	32	33
2024-06-26 17:45	34	35
2024-06-26 18:00	35	34
2024-06-26 18:15	30	27
2024-06-26 18:30	35	26
2024-06-26 18:45	35	35
2024-06-26 19:00	32	35
2024-06-26 19:15	14	13
2024-06-26 19:30	16	14
2024-06-26 19:45	19	15
2024-06-26 20:00	6	11
2024-06-26 20:15	11	17
2024-06-26 20:30	5	9
2024-06-26 20:45	11	15
2024-06-26 21:00	10	16
2024-06-26 21:15	14	8
2024-06-26 21:30	7	3
2024-06-26 21:45	6	9
2024-06-26 22:00	0	0
2024-06-26 22:15	0	0
2024-06-26 22:30	0	0
2024-06-26 22:45	0	0
2024-06-26 23:00	0	0
2024-06-26 23:15	1	0
2024-06-26 23:30	0	0
2024-06-26 23:45	2	0
