时间戳	借车需求	还车需求
2024-06-22 00:00	3	0
2024-06-22 00:15	0	0
2024-06-22 00:30	0	0
2024-06-22 00:45	2	0
2024-06-22 01:00	0	0
2024-06-22 01:15	1	2
2024-06-22 01:30	6	7
2024-06-22 01:45	5	0
2024-06-22 02:00	1	2
2024-06-22 02:15	2	4
2024-06-22 02:30	5	8
2024-06-22 02:45	1	0
2024-06-22 03:00	1	1
2024-06-22 03:15	1	7
2024-06-22 03:30	3	6
2024-06-22 03:45	0	0
2024-06-22 04:00	1	5
2024-06-22 04:15	2	0
2024-06-22 04:30	9	1
2024-06-22 04:45	7	7
2024-06-22 05:00	3	0
2024-06-22 05:15	10	3
2024-06-22 05:30	17	6
2024-06-22 05:45	12	3
2024-06-22 06:00	12	3
2024-06-22 06:15	7	3
2024-06-22 06:30	20	17
2024-06-22 06:45	20	17
2024-06-22 07:00	43	6
2024-06-22 07:15	53	5
2024-06-22 07:30	50	13
2024-06-22 07:45	50	12
2024-06-22 08:00	80	46
2024-06-22 08:15	80	6
2024-06-22 08:30	80	56
2024-06-22 08:45	61	63
2024-06-22 09:00	38	66
2024-06-22 09:15	37	51
2024-06-22 09:30	21	51
2024-06-22 09:45	34	79
2024-06-22 10:00	9	69
2024-06-22 10:15	1	75
2024-06-22 10:30	22	18
2024-06-22 10:45	16	14
2024-06-22 11:00	19	6
2024-06-22 11:15	16	24
2024-06-22 11:30	18	11
2024-06-22 11:45	16	16
2024-06-22 12:00	12	22
2024-06-22 12:15	26	11
2024-06-22 12:30	20	18
2024-06-22 12:45	28	13
2024-06-22 13:00	17	15
2024-06-22 13:15	24	34
2024-06-22 13:30	18	18
2024-06-22 13:45	23	19
2024-06-22 14:00	19	21
2024-06-22 14:15	15	11
2024-06-22 14:30	12	10
2024-06-22 14:45	10	25
2024-06-22 15:00	19	12
2024-06-22 15:15	14	18
2024-06-22 15:30	24	26
2024-06-22 15:45	18	17
2024-06-22 16:00	54	24
2024-06-22 16:15	43	19
2024-06-22 16:30	45	18
2024-06-22 16:45	63	26
2024-06-22 17:00	80	40
2024-06-22 17:15	65	18
2024-06-22 17:30	77	78
2024-06-22 17:45	80	77
2024-06-22 18:00	80	64
2024-06-22 18:15	80	57
2024-06-22 18:30	80	72
2024-06-22 18:45	81	79
2024-06-22 19:00	80	70
2024-06-22 19:15	83	78
2024-06-22 19:30	82	82
2024-06-22 19:45	80	80
2024-06-22 20:00	39	79
2024-06-22 20:15	27	80
2024-06-22 20:30	42	75
2024-06-22 20:45	29	30
2024-06-22 21:00	28	77
2024-06-22 21:15	32	33
2024-06-22 21:30	28	20
2024-06-22 21:45	28	25
2024-06-22 22:00	4	25
2024-06-22 22:15	4	22
2024-06-22 22:30	3	23
2024-06-22 22:45	7	7
2024-06-22 23:00	0	14
2024-06-22 23:15	0	4
2024-06-22 23:30	3	18
2024-06-22 23:45	1	1
