时间戳	借车需求	还车需求
2024-06-17 00:00	5	0
2024-06-17 00:15	0	0
2024-06-17 00:30	2	8
2024-06-17 00:45	0	0
2024-06-17 01:00	0	0
2024-06-17 01:15	0	9
2024-06-17 01:30	4	2
2024-06-17 01:45	0	9
2024-06-17 02:00	7	0
2024-06-17 02:15	0	0
2024-06-17 02:30	0	3
2024-06-17 02:45	9	10
2024-06-17 03:00	9	0
2024-06-17 03:15	9	3
2024-06-17 03:30	0	0
2024-06-17 03:45	3	0
2024-06-17 04:00	5	0
2024-06-17 04:15	0	0
2024-06-17 04:30	0	15
2024-06-17 04:45	3	0
2024-06-17 05:00	7	3
2024-06-17 05:15	9	0
2024-06-17 05:30	18	4
2024-06-17 05:45	19	0
2024-06-17 06:00	15	13
2024-06-17 06:15	5	11
2024-06-17 06:30	17	12
2024-06-17 06:45	0	11
2024-06-17 07:00	41	11
2024-06-17 07:15	59	0
2024-06-17 07:30	29	9
2024-06-17 07:45	48	5
2024-06-17 08:00	80	56
2024-06-17 08:15	50	16
2024-06-17 08:30	67	53
2024-06-17 08:45	58	46
2024-06-17 09:00	20	29
2024-06-17 09:15	25	43
2024-06-17 09:30	10	49
2024-06-17 09:45	38	55
2024-06-17 10:00	0	69
2024-06-17 10:15	6	41
2024-06-17 10:30	27	17
2024-06-17 10:45	10	19
2024-06-17 11:00	16	12
2024-06-17 11:15	6	20
2024-06-17 11:30	22	5
2024-06-17 11:45	12	3
2024-06-17 12:00	16	16
2024-06-17 12:15	37	20
2024-06-17 12:30	30	1
2024-06-17 12:45	4	13
2024-06-17 13:00	23	21
2024-06-17 13:15	7	28
2024-06-17 13:30	17	14
2024-06-17 13:45	13	17
2024-06-17 14:00	15	12
2024-06-17 14:15	16	20
2024-06-17 14:30	11	5
2024-06-17 14:45	24	10
2024-06-17 15:00	16	17
2024-06-17 15:15	11	23
2024-06-17 15:30	10	20
2024-06-17 15:45	27	1
2024-06-17 16:00	30	5
2024-06-17 16:15	48	2
2024-06-17 16:30	31	8
2024-06-17 16:45	55	27
2024-06-17 17:00	56	28
2024-06-17 17:15	54	29
2024-06-17 17:30	80	54
2024-06-17 17:45	73	64
2024-06-17 18:00	80	30
2024-06-17 18:15	80	56
2024-06-17 18:30	80	80
2024-06-17 18:45	80	80
2024-06-17 19:00	80	62
2024-06-17 19:15	77	80
2024-06-17 19:30	61	80
2024-06-17 19:45	80	48
2024-06-17 20:00	33	80
2024-06-17 20:15	16	80
2024-06-17 20:30	44	61
2024-06-17 20:45	22	21
2024-06-17 21:00	23	54
2024-06-17 21:15	25	32
2024-06-17 21:30	18	31
2024-06-17 21:45	30	19
2024-06-17 22:00	11	22
2024-06-17 22:15	11	19
2024-06-17 22:30	10	18
2024-06-17 22:45	8	6
2024-06-17 23:00	0	25
2024-06-17 23:15	0	1
2024-06-17 23:30	3	6
2024-06-17 23:45	5	4
