时间戳	借车需求	还车需求
2024-06-30 00:00	7	0
2024-06-30 00:15	5	2
2024-06-30 00:30	0	0
2024-06-30 00:45	0	0
2024-06-30 01:00	0	8
2024-06-30 01:15	8	6
2024-06-30 01:30	0	0
2024-06-30 01:45	0	0
2024-06-30 02:00	7	1
2024-06-30 02:15	0	0
2024-06-30 02:30	0	0
2024-06-30 02:45	3	8
2024-06-30 03:00	0	0
2024-06-30 03:15	8	6
2024-06-30 03:30	8	8
2024-06-30 03:45	0	0
2024-06-30 04:00	15	0
2024-06-30 04:15	8	0
2024-06-30 04:30	1	2
2024-06-30 04:45	17	13
2024-06-30 05:00	3	0
2024-06-30 05:15	7	7
2024-06-30 05:30	15	11
2024-06-30 05:45	3	3
2024-06-30 06:00	10	5
2024-06-30 06:15	6	8
2024-06-30 06:30	14	0
2024-06-30 06:45	9	7
2024-06-30 07:00	40	14
2024-06-30 07:15	15	10
2024-06-30 07:30	22	5
2024-06-30 07:45	17	9
2024-06-30 08:00	63	34
2024-06-30 08:15	27	0
2024-06-30 08:30	31	36
2024-06-30 08:45	41	52
2024-06-30 09:00	13	51
2024-06-30 09:15	15	25
2024-06-30 09:30	8	36
2024-06-30 09:45	6	32
2024-06-30 10:00	5	59
2024-06-30 10:15	0	71
2024-06-30 10:30	4	31
2024-06-30 10:45	13	9
2024-06-30 11:00	8	1
2024-06-30 11:15	4	29
2024-06-30 11:30	16	14
2024-06-30 11:45	17	5
2024-06-30 12:00	23	13
2024-06-30 12:15	25	11
2024-06-30 12:30	8	16
2024-06-30 12:45	3	18
2024-06-30 13:00	16	5
2024-06-30 13:15	24	10
2024-06-30 13:30	14	6
2024-06-30 13:45	12	28
2024-06-30 14:00	16	12
2024-06-30 14:15	13	8
2024-06-30 14:30	3	18
2024-06-30 14:45	7	17
2024-06-30 15:00	17	11
2024-06-30 15:15	19	4
2024-06-30 15:30	15	15
2024-06-30 15:45	6	2
2024-06-30 16:00	21	6
2024-06-30 16:15	18	0
2024-06-30 16:30	27	19
2024-06-30 16:45	53	15
2024-06-30 17:00	43	40
2024-06-30 17:15	52	17
2024-06-30 17:30	54	36
2024-06-30 17:45	64	79
2024-06-30 18:00	66	41
2024-06-30 18:15	67	56
2024-06-30 18:30	60	66
2024-06-30 18:45	80	80
2024-06-30 19:00	56	56
2024-06-30 19:15	57	80
2024-06-30 19:30	26	80
2024-06-30 19:45	43	46
2024-06-30 20:00	17	80
2024-06-30 20:15	27	80
2024-06-30 20:30	35	59
2024-06-30 20:45	36	17
2024-06-30 21:00	16	48
2024-06-30 21:15	11	32
2024-06-30 21:30	7	2
2024-06-30 21:45	17	13
2024-06-30 22:00	0	24
2024-06-30 22:15	11	10
2024-06-30 22:30	8	12
2024-06-30 22:45	0	11
2024-06-30 23:00	11	20
2024-06-30 23:15	0	7
2024-06-30 23:30	5	10
2024-06-30 23:45	4	0
