时间戳	借车需求	还车需求
2024-06-27 00:00	4	5
2024-06-27 00:15	3	5
2024-06-27 00:30	0	3
2024-06-27 00:45	4	3
2024-06-27 01:00	5	0
2024-06-27 01:15	4	4
2024-06-27 01:30	2	0
2024-06-27 01:45	5	3
2024-06-27 02:00	0	6
2024-06-27 02:15	1	5
2024-06-27 02:30	0	4
2024-06-27 02:45	2	1
2024-06-27 03:00	0	2
2024-06-27 03:15	6	8
2024-06-27 03:30	0	0
2024-06-27 03:45	9	3
2024-06-27 04:00	8	3
2024-06-27 04:15	1	1
2024-06-27 04:30	8	1
2024-06-27 04:45	3	0
2024-06-27 05:00	11	0
2024-06-27 05:15	8	5
2024-06-27 05:30	7	7
2024-06-27 05:45	13	7
2024-06-27 06:00	13	1
2024-06-27 06:15	7	6
2024-06-27 06:30	16	7
2024-06-27 06:45	17	7
2024-06-27 07:00	43	14
2024-06-27 07:15	59	13
2024-06-27 07:30	53	14
2024-06-27 07:45	62	18
2024-06-27 08:00	80	37
2024-06-27 08:15	63	10
2024-06-27 08:30	57	44
2024-06-27 08:45	75	58
2024-06-27 09:00	36	62
2024-06-27 09:15	31	36
2024-06-27 09:30	16	56
2024-06-27 09:45	23	80
2024-06-27 10:00	12	80
2024-06-27 10:15	2	57
2024-06-27 10:30	15	25
2024-06-27 10:45	8	22
2024-06-27 11:00	19	11
2024-06-27 11:15	28	23
2024-06-27 11:30	18	10
2024-06-27 11:45	17	8
2024-06-27 12:00	17	13
2024-06-27 12:15	38	11
2024-06-27 12:30	26	16
2024-06-27 12:45	22	13
2024-06-27 13:00	19	18
2024-06-27 13:15	24	36
2024-06-27 13:30	20	13
2024-06-27 13:45	22	29
2024-06-27 14:00	19	17
2024-06-27 14:15	21	19
2024-06-27 14:30	18	12
2024-06-27 14:45	23	22
2024-06-27 15:00	18	16
2024-06-27 15:15	21	15
2024-06-27 15:30	27	19
2024-06-27 15:45	29	14
2024-06-27 16:00	54	21
2024-06-27 16:15	44	7
2024-06-27 16:30	39	20
2024-06-27 16:45	74	23
2024-06-27 17:00	80	44
2024-06-27 17:15	83	17
2024-06-27 17:30	80	70
2024-06-27 17:45	80	59
2024-06-27 18:00	80	55
2024-06-27 18:15	80	55
2024-06-27 18:30	80	80
2024-06-27 18:45	80	80
2024-06-27 19:00	80	74
2024-06-27 19:15	80	80
2024-06-27 19:30	80	80
2024-06-27 19:45	71	67
2024-06-27 20:00	36	80
2024-06-27 20:15	36	80
2024-06-27 20:30	40	83
2024-06-27 20:45	33	34
2024-06-27 21:00	30	80
2024-06-27 21:15	33	39
2024-06-27 21:30	19	27
2024-06-27 21:45	23	25
2024-06-27 22:00	12	26
2024-06-27 22:15	9	18
2024-06-27 22:30	7	23
2024-06-27 22:45	2	4
2024-06-27 23:00	2	20
2024-06-27 23:15	0	5
2024-06-27 23:30	3	30
2024-06-27 23:45	1	8
