时间戳	借车需求	还车需求
2024-06-29 00:00	3	6
2024-06-29 00:15	4	0
2024-06-29 00:30	4	5
2024-06-29 00:45	0	7
2024-06-29 01:00	11	9
2024-06-29 01:15	5	7
2024-06-29 01:30	9	10
2024-06-29 01:45	8	5
2024-06-29 02:00	8	4
2024-06-29 02:15	6	7
2024-06-29 02:30	8	6
2024-06-29 02:45	8	12
2024-06-29 03:00	13	14
2024-06-29 03:15	6	10
2024-06-29 03:30	8	14
2024-06-29 03:45	7	10
2024-06-29 04:00	13	12
2024-06-29 04:15	12	4
2024-06-29 04:30	8	13
2024-06-29 04:45	7	4
2024-06-29 05:00	6	5
2024-06-29 05:15	7	6
2024-06-29 05:30	2	4
2024-06-29 05:45	1	3
2024-06-29 06:00	11	7
2024-06-29 06:15	8	5
2024-06-29 06:30	7	10
2024-06-29 06:45	8	1
2024-06-29 07:00	3	3
2024-06-29 07:15	7	2
2024-06-29 07:30	4	2
2024-06-29 07:45	1	5
2024-06-29 08:00	1	2
2024-06-29 08:15	0	4
2024-06-29 08:30	0	0
2024-06-29 08:45	0	1
2024-06-29 09:00	0	4
2024-06-29 09:15	2	8
2024-06-29 09:30	0	2
2024-06-29 09:45	0	0
2024-06-29 10:00	5	9
2024-06-29 10:15	0	4
2024-06-29 10:30	7	5
2024-06-29 10:45	0	9
2024-06-29 11:00	16	12
2024-06-29 11:15	15	14
2024-06-29 11:30	13	9
2024-06-29 11:45	15	12
2024-06-29 12:00	12	18
2024-06-29 12:15	12	10
2024-06-29 12:30	10	15
2024-06-29 12:45	13	16
2024-06-29 13:00	14	14
2024-06-29 13:15	16	21
2024-06-29 13:30	12	17
2024-06-29 13:45	13	15
2024-06-29 14:00	20	14
2024-06-29 14:15	18	23
2024-06-29 14:30	18	16
2024-06-29 14:45	12	17
2024-06-29 15:00	17	20
2024-06-29 15:15	15	17
2024-06-29 15:30	14	19
2024-06-29 15:45	19	20
2024-06-29 16:00	7	9
2024-06-29 16:15	11	7
2024-06-29 16:30	11	6
2024-06-29 16:45	11	4
2024-06-29 17:00	8	8
2024-06-29 17:15	11	8
2024-06-29 17:30	10	9
2024-06-29 17:45	12	8
2024-06-29 18:00	13	13
2024-06-29 18:15	12	10
2024-06-29 18:30	16	15
2024-06-29 18:45	15	12
2024-06-29 19:00	17	10
2024-06-29 19:15	11	17
2024-06-29 19:30	17	18
2024-06-29 19:45	13	13
2024-06-29 20:00	12	13
2024-06-29 20:15	9	9
2024-06-29 20:30	10	15
2024-06-29 20:45	14	9
2024-06-29 21:00	4	5
2024-06-29 21:15	5	5
2024-06-29 21:30	5	5
2024-06-29 21:45	3	4
2024-06-29 22:00	0	1
2024-06-29 22:15	1	0
2024-06-29 22:30	0	0
2024-06-29 22:45	2	3
2024-06-29 23:00	0	0
2024-06-29 23:15	0	1
2024-06-29 23:30	0	0
2024-06-29 23:45	0	0
