时间戳	借车需求	还车需求
2024-06-28 00:00	14	0
2024-06-28 00:15	3	0
2024-06-28 00:30	2	0
2024-06-28 00:45	0	2
2024-06-28 01:00	2	0
2024-06-28 01:15	0	5
2024-06-28 01:30	0	1
2024-06-28 01:45	0	0
2024-06-28 02:00	4	6
2024-06-28 02:15	3	4
2024-06-28 02:30	5	0
2024-06-28 02:45	0	8
2024-06-28 03:00	0	0
2024-06-28 03:15	4	0
2024-06-28 03:30	1	9
2024-06-28 03:45	4	7
2024-06-28 04:00	3	0
2024-06-28 04:15	4	1
2024-06-28 04:30	4	5
2024-06-28 04:45	0	5
2024-06-28 05:00	11	0
2024-06-28 05:15	0	11
2024-06-28 05:30	15	7
2024-06-28 05:45	13	0
2024-06-28 06:00	3	2
2024-06-28 06:15	13	19
2024-06-28 06:30	13	17
2024-06-28 06:45	16	8
2024-06-28 07:00	33	10
2024-06-28 07:15	38	7
2024-06-28 07:30	41	6
2024-06-28 07:45	34	13
2024-06-28 08:00	80	36
2024-06-28 08:15	60	15
2024-06-28 08:30	53	37
2024-06-28 08:45	80	43
2024-06-28 09:00	28	53
2024-06-28 09:15	22	35
2024-06-28 09:30	21	49
2024-06-28 09:45	20	35
2024-06-28 10:00	4	54
2024-06-28 10:15	0	62
2024-06-28 10:30	21	14
2024-06-28 10:45	11	13
2024-06-28 11:00	5	16
2024-06-28 11:15	11	20
2024-06-28 11:30	18	5
2024-06-28 11:45	15	10
2024-06-28 12:00	18	23
2024-06-28 12:15	25	2
2024-06-28 12:30	25	0
2024-06-28 12:45	21	5
2024-06-28 13:00	32	11
2024-06-28 13:15	9	29
2024-06-28 13:30	15	31
2024-06-28 13:45	23	7
2024-06-28 14:00	15	8
2024-06-28 14:15	7	14
2024-06-28 14:30	19	12
2024-06-28 14:45	1	7
2024-06-28 15:00	7	2
2024-06-28 15:15	18	15
2024-06-28 15:30	12	2
2024-06-28 15:45	21	23
2024-06-28 16:00	25	6
2024-06-28 16:15	26	17
2024-06-28 16:30	33	12
2024-06-28 16:45	49	0
2024-06-28 17:00	80	23
2024-06-28 17:15	57	20
2024-06-28 17:30	80	60
2024-06-28 17:45	76	80
2024-06-28 18:00	80	36
2024-06-28 18:15	80	44
2024-06-28 18:30	80	50
2024-06-28 18:45	80	80
2024-06-28 19:00	70	44
2024-06-28 19:15	80	68
2024-06-28 19:30	43	80
2024-06-28 19:45	53	64
2024-06-28 20:00	24	63
2024-06-28 20:15	34	80
2024-06-28 20:30	12	70
2024-06-28 20:45	24	36
2024-06-28 21:00	16	50
2024-06-28 21:15	26	31
2024-06-28 21:30	23	30
2024-06-28 21:45	18	25
2024-06-28 22:00	13	22
2024-06-28 22:15	6	17
2024-06-28 22:30	3	4
2024-06-28 22:45	14	18
2024-06-28 23:00	0	14
2024-06-28 23:15	0	6
2024-06-28 23:30	4	20
2024-06-28 23:45	3	0
