时间戳	借车需求	还车需求
2024-06-26 00:00	9	0
2024-06-26 00:15	0	0
2024-06-26 00:30	0	0
2024-06-26 00:45	0	0
2024-06-26 01:00	9	0
2024-06-26 01:15	4	0
2024-06-26 01:30	7	0
2024-06-26 01:45	0	0
2024-06-26 02:00	0	0
2024-06-26 02:15	0	1
2024-06-26 02:30	13	0
2024-06-26 02:45	8	3
2024-06-26 03:00	0	3
2024-06-26 03:15	1	0
2024-06-26 03:30	0	0
2024-06-26 03:45	5	0
2024-06-26 04:00	15	0
2024-06-26 04:15	14	4
2024-06-26 04:30	8	0
2024-06-26 04:45	8	0
2024-06-26 05:00	0	4
2024-06-26 05:15	0	0
2024-06-26 05:30	11	0
2024-06-26 05:45	4	14
2024-06-26 06:00	19	6
2024-06-26 06:15	1	10
2024-06-26 06:30	18	0
2024-06-26 06:45	0	12
2024-06-26 07:00	26	0
2024-06-26 07:15	24	0
2024-06-26 07:30	37	11
2024-06-26 07:45	44	6
2024-06-26 08:00	76	38
2024-06-26 08:15	40	3
2024-06-26 08:30	48	44
2024-06-26 08:45	33	50
2024-06-26 09:00	15	33
2024-06-26 09:15	34	7
2024-06-26 09:30	8	24
2024-06-26 09:45	19	48
2024-06-26 10:00	12	54
2024-06-26 10:15	4	41
2024-06-26 10:30	6	20
2024-06-26 10:45	7	6
2024-06-26 11:00	3	10
2024-06-26 11:15	18	16
2024-06-26 11:30	25	16
2024-06-26 11:45	12	5
2024-06-26 12:00	12	2
2024-06-26 12:15	40	1
2024-06-26 12:30	20	2
2024-06-26 12:45	22	24
2024-06-26 13:00	29	14
2024-06-26 13:15	17	14
2024-06-26 13:30	0	8
2024-06-26 13:45	10	22
2024-06-26 14:00	12	14
2024-06-26 14:15	9	16
2024-06-26 14:30	0	13
2024-06-26 14:45	20	18
2024-06-26 15:00	16	23
2024-06-26 15:15	15	15
2024-06-26 15:30	22	21
2024-06-26 15:45	27	8
2024-06-26 16:00	37	23
2024-06-26 16:15	34	3
2024-06-26 16:30	46	14
2024-06-26 16:45	64	27
2024-06-26 17:00	77	30
2024-06-26 17:15	39	16
2024-06-26 17:30	80	47
2024-06-26 17:45	80	38
2024-06-26 18:00	80	42
2024-06-26 18:15	80	24
2024-06-26 18:30	80	63
2024-06-26 18:45	80	80
2024-06-26 19:00	80	56
2024-06-26 19:15	80	80
2024-06-26 19:30	60	80
2024-06-26 19:45	67	58
2024-06-26 20:00	29	80
2024-06-26 20:15	27	80
2024-06-26 20:30	22	58
2024-06-26 20:45	5	30
2024-06-26 21:00	17	56
2024-06-26 21:15	14	34
2024-06-26 21:30	14	25
2024-06-26 21:45	23	25
2024-06-26 22:00	10	23
2024-06-26 22:15	13	16
2024-06-26 22:30	0	23
2024-06-26 22:45	0	9
2024-06-26 23:00	9	24
2024-06-26 23:15	4	4
2024-06-26 23:30	11	15
2024-06-26 23:45	14	5
