时间戳	借车需求	还车需求
2024-06-26 00:00	1	0
2024-06-26 00:15	0	1
2024-06-26 00:30	1	1
2024-06-26 00:45	0	1
2024-06-26 01:00	1	0
2024-06-26 01:15	1	0
2024-06-26 01:30	1	0
2024-06-26 01:45	0	0
2024-06-26 02:00	0	0
2024-06-26 02:15	1	0
2024-06-26 02:30	0	0
2024-06-26 02:45	0	0
2024-06-26 03:00	0	0
2024-06-26 03:15	0	0
2024-06-26 03:30	0	0
2024-06-26 03:45	0	0
2024-06-26 04:00	0	0
2024-06-26 04:15	0	1
2024-06-26 04:30	0	1
2024-06-26 04:45	0	1
2024-06-26 05:00	1	1
2024-06-26 05:15	1	1
2024-06-26 05:30	1	1
2024-06-26 05:45	0	0
2024-06-26 06:00	0	0
2024-06-26 06:15	1	7
2024-06-26 06:30	0	0
2024-06-26 06:45	1	6
2024-06-26 07:00	12	12
2024-06-26 07:15	5	4
2024-06-26 07:30	8	10
2024-06-26 07:45	0	0
2024-06-26 08:00	6	8
2024-06-26 08:15	6	3
2024-06-26 08:30	0	0
2024-06-26 08:45	7	2
2024-06-26 09:00	2	3
2024-06-26 09:15	0	0
2024-06-26 09:30	0	0
2024-06-26 09:45	24	28
2024-06-26 10:00	12	6
2024-06-26 10:15	14	9
2024-06-26 10:30	9	6
2024-06-26 10:45	9	15
2024-06-26 11:00	11	16
2024-06-26 11:15	5	9
2024-06-26 11:30	15	15
2024-06-26 11:45	15	17
2024-06-26 12:00	13	13
2024-06-26 12:15	11	18
2024-06-26 12:30	14	16
2024-06-26 12:45	16	16
2024-06-26 13:00	6	7
2024-06-26 13:15	20	13
2024-06-26 13:30	9	6
2024-06-26 13:45	12	10
2024-06-26 14:00	8	9
2024-06-26 14:15	7	7
2024-06-26 14:30	8	9
2024-06-26 14:45	7	9
2024-06-26 15:00	9	8
2024-06-26 15:15	4	3
2024-06-26 15:30	9	7
2024-06-26 15:45	8	11
2024-06-26 16:00	5	5
2024-06-26 16:15	5	12
2024-06-26 16:30	9	14
2024-06-26 16:45	2	4
2024-06-26 17:00	24	18
2024-06-26 17:15	16	7
2024-06-26 17:30	23	15
2024-06-26 17:45	7	8
2024-06-26 18:00	2	3
2024-06-26 18:15	8	3
2024-06-26 18:30	13	3
2024-06-26 18:45	2	1
2024-06-26 19:00	1	3
2024-06-26 19:15	4	3
2024-06-26 19:30	3	2
2024-06-26 19:45	2	2
2024-06-26 20:00	2	0
2024-06-26 20:15	0	0
2024-06-26 20:30	1	1
2024-06-26 20:45	0	0
2024-06-26 21:00	1	1
2024-06-26 21:15	3	0
2024-06-26 21:30	0	0
2024-06-26 21:45	4	0
2024-06-26 22:00	1	1
2024-06-26 22:15	1	1
2024-06-26 22:30	0	0
2024-06-26 22:45	0	1
2024-06-26 23:00	0	1
2024-06-26 23:15	0	1
2024-06-26 23:30	1	0
2024-06-26 23:45	1	1
