时间戳	借车需求	还车需求
2024-06-27 00:00	0	0
2024-06-27 00:15	0	0
2024-06-27 00:30	0	0
2024-06-27 00:45	0	0
2024-06-27 01:00	0	0
2024-06-27 01:15	0	0
2024-06-27 01:30	0	0
2024-06-27 01:45	0	0
2024-06-27 02:00	0	0
2024-06-27 02:15	0	0
2024-06-27 02:30	0	0
2024-06-27 02:45	0	0
2024-06-27 03:00	0	0
2024-06-27 03:15	0	0
2024-06-27 03:30	0	1
2024-06-27 03:45	0	1
2024-06-27 04:00	0	0
2024-06-27 04:15	0	1
2024-06-27 04:30	1	1
2024-06-27 04:45	1	2
2024-06-27 05:00	1	2
2024-06-27 05:15	1	2
2024-06-27 05:30	1	4
2024-06-27 05:45	1	3
2024-06-27 06:00	2	4
2024-06-27 06:15	2	5
2024-06-27 06:30	3	6
2024-06-27 06:45	5	8
2024-06-27 07:00	4	7
2024-06-27 07:15	11	13
2024-06-27 07:30	10	13
2024-06-27 07:45	19	18
2024-06-27 08:00	27	6
2024-06-27 08:15	24	5
2024-06-27 08:30	14	7
2024-06-27 08:45	13	6
2024-06-27 09:00	13	7
2024-06-27 09:15	7	7
2024-06-27 09:30	5	5
2024-06-27 09:45	5	7
2024-06-27 10:00	4	4
2024-06-27 10:15	4	7
2024-06-27 10:30	5	8
2024-06-27 10:45	7	5
2024-06-27 11:00	8	11
2024-06-27 11:15	8	11
2024-06-27 11:30	9	11
2024-06-27 11:45	15	16
2024-06-27 12:00	13	8
2024-06-27 12:15	17	7
2024-06-27 12:30	12	8
2024-06-27 12:45	8	6
2024-06-27 13:00	7	4
2024-06-27 13:15	7	8
2024-06-27 13:30	6	6
2024-06-27 13:45	4	6
2024-06-27 14:00	6	7
2024-06-27 14:15	5	7
2024-06-27 14:30	7	7
2024-06-27 14:45	7	10
2024-06-27 15:00	7	8
2024-06-27 15:15	8	9
2024-06-27 15:30	8	11
2024-06-27 15:45	12	10
2024-06-27 16:00	11	12
2024-06-27 16:15	9	12
2024-06-27 16:30	11	14
2024-06-27 16:45	16	16
2024-06-27 17:00	13	16
2024-06-27 17:15	16	19
2024-06-27 17:30	22	18
2024-06-27 17:45	20	23
2024-06-27 18:00	20	18
2024-06-27 18:15	23	26
2024-06-27 18:30	21	20
2024-06-27 18:45	17	15
2024-06-27 19:00	19	17
2024-06-27 19:15	15	10
2024-06-27 19:30	13	9
2024-06-27 19:45	15	6
2024-06-27 20:00	12	5
2024-06-27 20:15	7	5
2024-06-27 20:30	8	4
2024-06-27 20:45	6	4
2024-06-27 21:00	5	2
2024-06-27 21:15	5	3
2024-06-27 21:30	5	2
2024-06-27 21:45	3	1
2024-06-27 22:00	3	0
2024-06-27 22:15	2	0
2024-06-27 22:30	1	0
2024-06-27 22:45	1	0
2024-06-27 23:00	1	0
2024-06-27 23:15	0	0
2024-06-27 23:30	0	0
2024-06-27 23:45	0	0
