时间戳	借车需求	还车需求
2024-06-26 00:00	0	0
2024-06-26 00:15	0	0
2024-06-26 00:30	0	0
2024-06-26 00:45	0	0
2024-06-26 01:00	0	0
2024-06-26 01:15	0	0
2024-06-26 01:30	0	0
2024-06-26 01:45	0	0
2024-06-26 02:00	0	0
2024-06-26 02:15	0	0
2024-06-26 02:30	0	0
2024-06-26 02:45	0	0
2024-06-26 03:00	0	0
2024-06-26 03:15	0	0
2024-06-26 03:30	0	0
2024-06-26 03:45	0	1
2024-06-26 04:00	0	1
2024-06-26 04:15	0	2
2024-06-26 04:30	1	1
2024-06-26 04:45	1	2
2024-06-26 05:00	1	2
2024-06-26 05:15	1	3
2024-06-26 05:30	2	3
2024-06-26 05:45	2	5
2024-06-26 06:00	3	6
2024-06-26 06:15	3	4
2024-06-26 06:30	4	7
2024-06-26 06:45	4	7
2024-06-26 07:00	6	9
2024-06-26 07:15	9	12
2024-06-26 07:30	8	11
2024-06-26 07:45	16	8
2024-06-26 08:00	19	13
2024-06-26 08:15	16	5
2024-06-26 08:30	13	5
2024-06-26 08:45	15	6
2024-06-26 09:00	7	6
2024-06-26 09:15	6	4
2024-06-26 09:30	5	5
2024-06-26 09:45	5	4
2024-06-26 10:00	4	5
2024-06-26 10:15	4	7
2024-06-26 10:30	5	8
2024-06-26 10:45	6	9
2024-06-26 11:00	5	8
2024-06-26 11:15	8	11
2024-06-26 11:30	9	11
2024-06-26 11:45	9	11
2024-06-26 12:00	13	10
2024-06-26 12:15	16	11
2024-06-26 12:30	13	11
2024-06-26 12:45	12	8
2024-06-26 13:00	14	8
2024-06-26 13:15	9	8
2024-06-26 13:30	8	7
2024-06-26 13:45	9	5
2024-06-26 14:00	7	9
2024-06-26 14:15	6	9
2024-06-26 14:30	8	11
2024-06-26 14:45	9	12
2024-06-26 15:00	9	12
2024-06-26 15:15	11	14
2024-06-26 15:30	11	14
2024-06-26 15:45	12	15
2024-06-26 16:00	13	15
2024-06-26 16:15	13	16
2024-06-26 16:30	15	18
2024-06-26 16:45	17	18
2024-06-26 17:00	16	19
2024-06-26 17:15	20	21
2024-06-26 17:30	21	19
2024-06-26 17:45	21	18
2024-06-26 18:00	22	18
2024-06-26 18:15	21	11
2024-06-26 18:30	18	12
2024-06-26 18:45	17	7
2024-06-26 19:00	18	7
2024-06-26 19:15	11	5
2024-06-26 19:30	9	4
2024-06-26 19:45	10	7
2024-06-26 20:00	7	5
2024-06-26 20:15	6	4
2024-06-26 20:30	5	4
2024-06-26 20:45	5	4
2024-06-26 21:00	4	3
2024-06-26 21:15	4	3
2024-06-26 21:30	3	3
2024-06-26 21:45	3	1
2024-06-26 22:00	2	1
2024-06-26 22:15	2	1
2024-06-26 22:30	1	1
2024-06-26 22:45	1	1
2024-06-26 23:00	1	0
2024-06-26 23:15	0	0
2024-06-26 23:30	0	0
2024-06-26 23:45	0	0
