时间戳	借车需求	还车需求
2024-06-21 00:00	0	0
2024-06-21 00:15	0	0
2024-06-21 00:30	0	0
2024-06-21 00:45	0	0
2024-06-21 01:00	0	0
2024-06-21 01:15	0	0
2024-06-21 01:30	0	0
2024-06-21 01:45	0	0
2024-06-21 02:00	0	0
2024-06-21 02:15	0	0
2024-06-21 02:30	0	0
2024-06-21 02:45	0	0
2024-06-21 03:00	0	0
2024-06-21 03:15	0	0
2024-06-21 03:30	0	0
2024-06-21 03:45	0	0
2024-06-21 04:00	0	0
2024-06-21 04:15	0	0
2024-06-21 04:30	1	1
2024-06-21 04:45	1	1
2024-06-21 05:00	1	2
2024-06-21 05:15	1	2
2024-06-21 05:30	3	4
2024-06-21 05:45	3	4
2024-06-21 06:00	4	6
2024-06-21 06:15	4	6
2024-06-21 06:30	5	8
2024-06-21 06:45	4	8
2024-06-21 07:00	8	14
2024-06-21 07:15	13	20
2024-06-21 07:30	10	18
2024-06-21 07:45	28	29
2024-06-21 08:00	30	21
2024-06-21 08:15	26	15
2024-06-21 08:30	24	18
2024-06-21 08:45	24	10
2024-06-21 09:00	12	6
2024-06-21 09:15	9	8
2024-06-21 09:30	10	6
2024-06-21 09:45	8	5
2024-06-21 10:00	7	6
2024-06-21 10:15	9	8
2024-06-21 10:30	7	8
2024-06-21 10:45	8	9
2024-06-21 11:00	7	14
2024-06-21 11:15	9	12
2024-06-21 11:30	10	17
2024-06-21 11:45	9	16
2024-06-21 12:00	14	13
2024-06-21 12:15	17	11
2024-06-21 12:30	14	11
2024-06-21 12:45	12	8
2024-06-21 13:00	13	6
2024-06-21 13:15	8	6
2024-06-21 13:30	7	5
2024-06-21 13:45	9	4
2024-06-21 14:00	4	7
2024-06-21 14:15	5	7
2024-06-21 14:30	5	9
2024-06-21 14:45	8	8
2024-06-21 15:00	8	8
2024-06-21 15:15	10	11
2024-06-21 15:30	8	10
2024-06-21 15:45	10	13
2024-06-21 16:00	14	13
2024-06-21 16:15	12	12
2024-06-21 16:30	18	16
2024-06-21 16:45	16	25
2024-06-21 17:00	20	24
2024-06-21 17:15	21	32
2024-06-21 17:30	18	31
2024-06-21 17:45	31	33
2024-06-21 18:00	38	37
2024-06-21 18:15	25	24
2024-06-21 18:30	25	20
2024-06-21 18:45	31	21
2024-06-21 19:00	22	20
2024-06-21 19:15	21	15
2024-06-21 19:30	21	13
2024-06-21 19:45	17	8
2024-06-21 20:00	14	10
2024-06-21 20:15	17	7
2024-06-21 20:30	8	8
2024-06-21 20:45	7	7
2024-06-21 21:00	8	4
2024-06-21 21:15	5	4
2024-06-21 21:30	7	3
2024-06-21 21:45	4	1
2024-06-21 22:00	3	1
2024-06-21 22:15	3	1
2024-06-21 22:30	1	1
2024-06-21 22:45	1	0
2024-06-21 23:00	1	0
2024-06-21 23:15	0	0
2024-06-21 23:30	0	0
2024-06-21 23:45	0	0
