时间戳	借车需求	还车需求
2024-06-28 00:00	0	0
2024-06-28 00:15	0	0
2024-06-28 00:30	0	0
2024-06-28 00:45	0	0
2024-06-28 01:00	2	0
2024-06-28 01:15	2	0
2024-06-28 01:30	2	0
2024-06-28 01:45	2	0
2024-06-28 02:00	2	2
2024-06-28 02:15	2	2
2024-06-28 02:30	2	2
2024-06-28 02:45	2	2
2024-06-28 03:00	2	2
2024-06-28 03:15	2	2
2024-06-28 03:30	4	2
2024-06-28 03:45	5	2
2024-06-28 04:00	5	4
2024-06-28 04:15	4	4
2024-06-28 04:30	6	4
2024-06-28 04:45	3	2
2024-06-28 05:00	8	2
2024-06-28 05:15	6	5
2024-06-28 05:30	17	4
2024-06-28 05:45	16	2
2024-06-28 06:00	21	4
2024-06-28 06:15	26	5
2024-06-28 06:30	21	14
2024-06-28 06:45	46	6
2024-06-28 07:00	48	15
2024-06-28 07:15	51	26
2024-06-28 07:30	46	21
2024-06-28 07:45	170	37
2024-06-28 08:00	175	36
2024-06-28 08:15	132	36
2024-06-28 08:30	137	37
2024-06-28 08:45	95	119
2024-06-28 09:00	92	177
2024-06-28 09:15	93	184
2024-06-28 09:30	38	157
2024-06-28 09:45	46	136
2024-06-28 10:00	29	100
2024-06-28 10:15	29	77
2024-06-28 10:30	33	43
2024-06-28 10:45	34	31
2024-06-28 11:00	33	48
2024-06-28 11:15	44	49
2024-06-28 11:30	48	21
2024-06-28 11:45	46	22
2024-06-28 12:00	48	30
2024-06-28 12:15	50	46
2024-06-28 12:30	48	38
2024-06-28 12:45	52	37
2024-06-28 13:00	30	44
2024-06-28 13:15	33	44
2024-06-28 13:30	23	36
2024-06-28 13:45	28	45
2024-06-28 14:00	15	52
2024-06-28 14:15	13	26
2024-06-28 14:30	18	13
2024-06-28 14:45	19	15
2024-06-28 15:00	19	21
2024-06-28 15:15	21	19
2024-06-28 15:30	20	19
2024-06-28 15:45	24	17
2024-06-28 16:00	22	14
2024-06-28 16:15	37	17
2024-06-28 16:30	34	24
2024-06-28 16:45	45	16
2024-06-28 17:00	49	24
2024-06-28 17:15	52	32
2024-06-28 17:30	57	48
2024-06-28 17:45	58	35
2024-06-28 18:00	61	59
2024-06-28 18:15	59	36
2024-06-28 18:30	95	48
2024-06-28 18:45	90	66
2024-06-28 19:00	89	63
2024-06-28 19:15	91	69
2024-06-28 19:30	54	104
2024-06-28 19:45	50	49
2024-06-28 20:00	53	92
2024-06-28 20:15	39	103
2024-06-28 20:30	40	46
2024-06-28 20:45	30	52
2024-06-28 21:00	40	38
2024-06-28 21:15	29	29
2024-06-28 21:30	29	24
2024-06-28 21:45	20	38
2024-06-28 22:00	21	26
2024-06-28 22:15	7	34
2024-06-28 22:30	6	21
2024-06-28 22:45	7	18
2024-06-28 23:00	3	20
2024-06-28 23:15	6	6
2024-06-28 23:30	2	6
2024-06-28 23:45	0	8
