时间戳	借车需求	还车需求
2024-06-30 00:00	0	0
2024-06-30 00:15	0	0
2024-06-30 00:30	0	0
2024-06-30 00:45	0	0
2024-06-30 01:00	0	0
2024-06-30 01:15	0	0
2024-06-30 01:30	0	0
2024-06-30 01:45	0	0
2024-06-30 02:00	0	0
2024-06-30 02:15	0	0
2024-06-30 02:30	0	0
2024-06-30 02:45	0	0
2024-06-30 03:00	0	0
2024-06-30 03:15	0	0
2024-06-30 03:30	0	0
2024-06-30 03:45	0	0
2024-06-30 04:00	0	0
2024-06-30 04:15	0	0
2024-06-30 04:30	0	0
2024-06-30 04:45	0	0
2024-06-30 05:00	0	0
2024-06-30 05:15	0	0
2024-06-30 05:30	0	0
2024-06-30 05:45	0	0
2024-06-30 06:00	3	2
2024-06-30 06:15	1	2
2024-06-30 06:30	0	0
2024-06-30 06:45	4	0
2024-06-30 07:00	10	10
2024-06-30 07:15	10	10
2024-06-30 07:30	10	10
2024-06-30 07:45	10	10
2024-06-30 08:00	10	10
2024-06-30 08:15	10	10
2024-06-30 08:30	10	10
2024-06-30 08:45	10	10
2024-06-30 09:00	10	10
2024-06-30 09:15	10	10
2024-06-30 09:30	10	10
2024-06-30 09:45	10	10
2024-06-30 10:00	10	10
2024-06-30 10:15	10	10
2024-06-30 10:30	10	10
2024-06-30 10:45	10	10
2024-06-30 11:00	10	10
2024-06-30 11:15	10	10
2024-06-30 11:30	10	10
2024-06-30 11:45	10	10
2024-06-30 12:00	10	10
2024-06-30 12:15	10	10
2024-06-30 12:30	10	10
2024-06-30 12:45	10	10
2024-06-30 13:00	10	10
2024-06-30 13:15	10	10
2024-06-30 13:30	10	10
2024-06-30 13:45	10	10
2024-06-30 14:00	10	10
2024-06-30 14:15	10	10
2024-06-30 14:30	10	10
2024-06-30 14:45	10	10
2024-06-30 15:00	10	10
2024-06-30 15:15	10	10
2024-06-30 15:30	10	10
2024-06-30 15:45	10	10
2024-06-30 16:00	10	10
2024-06-30 16:15	10	10
2024-06-30 16:30	10	10
2024-06-30 16:45	10	10
2024-06-30 17:00	10	10
2024-06-30 17:15	10	10
2024-06-30 17:30	10	10
2024-06-30 17:45	10	10
2024-06-30 18:00	10	10
2024-06-30 18:15	10	10
2024-06-30 18:30	10	10
2024-06-30 18:45	10	10
2024-06-30 19:00	10	10
2024-06-30 19:15	10	10
2024-06-30 19:30	10	10
2024-06-30 19:45	10	10
2024-06-30 20:00	10	10
2024-06-30 20:15	10	10
2024-06-30 20:30	10	10
2024-06-30 20:45	10	10
2024-06-30 21:00	10	10
2024-06-30 21:15	10	10
2024-06-30 21:30	10	10
2024-06-30 21:45	10	10
2024-06-30 22:00	1	0
2024-06-30 22:15	1	1
2024-06-30 22:30	0	0
2024-06-30 22:45	0	1
2024-06-30 23:00	0	0
2024-06-30 23:15	1	0
2024-06-30 23:30	1	1
2024-06-30 23:45	1	1
