时间戳	借车需求	还车需求
2024-06-22 00:00	0	0
2024-06-22 00:15	0	0
2024-06-22 00:30	0	0
2024-06-22 00:45	0	0
2024-06-22 01:00	0	0
2024-06-22 01:15	0	0
2024-06-22 01:30	0	0
2024-06-22 01:45	0	0
2024-06-22 02:00	0	0
2024-06-22 02:15	0	0
2024-06-22 02:30	0	0
2024-06-22 02:45	0	0
2024-06-22 03:00	0	1
2024-06-22 03:15	0	1
2024-06-22 03:30	0	2
2024-06-22 03:45	0	3
2024-06-22 04:00	3	3
2024-06-22 04:15	0	2
2024-06-22 04:30	1	0
2024-06-22 04:45	3	5
2024-06-22 05:00	4	7
2024-06-22 05:15	2	5
2024-06-22 05:30	6	9
2024-06-22 05:45	2	5
2024-06-22 06:00	13	16
2024-06-22 06:15	20	25
2024-06-22 06:30	19	18
2024-06-22 06:45	27	31
2024-06-22 07:00	51	32
2024-06-22 07:15	38	23
2024-06-22 07:30	29	16
2024-06-22 07:45	30	35
2024-06-22 08:00	37	27
2024-06-22 08:15	39	36
2024-06-22 08:30	33	29
2024-06-22 08:45	36	31
2024-06-22 09:00	23	15
2024-06-22 09:15	28	17
2024-06-22 09:30	20	14
2024-06-22 09:45	19	14
2024-06-22 10:00	22	17
2024-06-22 10:15	16	15
2024-06-22 10:30	17	15
2024-06-22 10:45	15	13
2024-06-22 11:00	16	13
2024-06-22 11:15	15	20
2024-06-22 11:30	13	14
2024-06-22 11:45	16	16
2024-06-22 12:00	19	14
2024-06-22 12:15	17	14
2024-06-22 12:30	14	9
2024-06-22 12:45	14	10
2024-06-22 13:00	19	15
2024-06-22 13:15	15	14
2024-06-22 13:30	17	9
2024-06-22 13:45	15	11
2024-06-22 14:00	13	14
2024-06-22 14:15	13	18
2024-06-22 14:30	15	17
2024-06-22 14:45	15	17
2024-06-22 15:00	24	17
2024-06-22 15:15	20	19
2024-06-22 15:30	23	28
2024-06-22 15:45	28	23
2024-06-22 16:00	26	27
2024-06-22 16:15	36	31
2024-06-22 16:30	30	36
2024-06-22 16:45	39	44
2024-06-22 17:00	46	41
2024-06-22 17:15	46	37
2024-06-22 17:30	44	48
2024-06-22 17:45	41	48
2024-06-22 18:00	45	45
2024-06-22 18:15	50	41
2024-06-22 18:30	39	21
2024-06-22 18:45	35	23
2024-06-22 19:00	38	33
2024-06-22 19:15	21	28
2024-06-22 19:30	28	16
2024-06-22 19:45	23	19
2024-06-22 20:00	19	14
2024-06-22 20:15	21	18
2024-06-22 20:30	11	5
2024-06-22 20:45	9	3
2024-06-22 21:00	13	11
2024-06-22 21:15	5	3
2024-06-22 21:30	4	3
2024-06-22 21:45	1	2
2024-06-22 22:00	2	1
2024-06-22 22:15	3	5
2024-06-22 22:30	1	1
2024-06-22 22:45	0	0
2024-06-22 23:00	0	0
2024-06-22 23:15	0	0
2024-06-22 23:30	0	0
2024-06-22 23:45	0	0
