时间戳	借车需求	还车需求
2024-06-18 00:00	0	0
2024-06-18 00:15	0	0
2024-06-18 00:30	0	0
2024-06-18 00:45	0	0
2024-06-18 01:00	0	0
2024-06-18 01:15	0	0
2024-06-18 01:30	0	0
2024-06-18 01:45	0	0
2024-06-18 02:00	0	0
2024-06-18 02:15	0	0
2024-06-18 02:30	0	0
2024-06-18 02:45	0	0
2024-06-18 03:00	0	0
2024-06-18 03:15	0	0
2024-06-18 03:30	0	0
2024-06-18 03:45	0	0
2024-06-18 04:00	0	0
2024-06-18 04:15	0	0
2024-06-18 04:30	0	0
2024-06-18 04:45	0	0
2024-06-18 05:00	0	0
2024-06-18 05:15	1	1
2024-06-18 05:30	1	1
2024-06-18 05:45	1	1
2024-06-18 06:00	1	3
2024-06-18 06:15	2	3
2024-06-18 06:30	3	3
2024-06-18 06:45	3	4
2024-06-18 07:00	6	8
2024-06-18 07:15	12	12
2024-06-18 07:30	12	12
2024-06-18 07:45	16	18
2024-06-18 08:00	21	21
2024-06-18 08:15	22	17
2024-06-18 08:30	17	10
2024-06-18 08:45	17	8
2024-06-18 09:00	12	11
2024-06-18 09:15	6	5
2024-06-18 09:30	6	7
2024-06-18 09:45	6	5
2024-06-18 10:00	5	5
2024-06-18 10:15	5	5
2024-06-18 10:30	6	7
2024-06-18 10:45	6	6
2024-06-18 11:00	7	7
2024-06-18 11:15	10	10
2024-06-18 11:30	12	12
2024-06-18 11:45	11	11
2024-06-18 12:00	13	15
2024-06-18 12:15	18	11
2024-06-18 12:30	11	10
2024-06-18 12:45	11	6
2024-06-18 13:00	8	7
2024-06-18 13:15	7	7
2024-06-18 13:30	7	6
2024-06-18 13:45	5	5
2024-06-18 14:00	5	5
2024-06-18 14:15	5	7
2024-06-18 14:30	5	6
2024-06-18 14:45	6	8
2024-06-18 15:00	7	8
2024-06-18 15:15	7	8
2024-06-18 15:30	8	8
2024-06-18 15:45	9	9
2024-06-18 16:00	7	8
2024-06-18 16:15	8	9
2024-06-18 16:30	11	13
2024-06-18 16:45	11	13
2024-06-18 17:00	16	17
2024-06-18 17:15	17	17
2024-06-18 17:30	19	18
2024-06-18 17:45	20	20
2024-06-18 18:00	20	20
2024-06-18 18:15	15	17
2024-06-18 18:30	18	12
2024-06-18 18:45	12	10
2024-06-18 19:00	12	13
2024-06-18 19:15	5	5
2024-06-18 19:30	5	4
2024-06-18 19:45	3	3
2024-06-18 20:00	4	3
2024-06-18 20:15	3	2
2024-06-18 20:30	2	2
2024-06-18 20:45	2	1
2024-06-18 21:00	2	1
2024-06-18 21:15	1	1
2024-06-18 21:30	1	0
2024-06-18 21:45	1	0
2024-06-18 22:00	0	0
2024-06-18 22:15	0	0
2024-06-18 22:30	0	0
2024-06-18 22:45	0	0
2024-06-18 23:00	0	0
2024-06-18 23:15	0	0
2024-06-18 23:30	0	0
2024-06-18 23:45	0	0
