时间戳	借车需求	还车需求
2024-06-25 00:00	1	0
2024-06-25 00:15	0	1
2024-06-25 00:30	1	1
2024-06-25 00:45	0	1
2024-06-25 01:00	1	0
2024-06-25 01:15	1	0
2024-06-25 01:30	1	0
2024-06-25 01:45	0	0
2024-06-25 02:00	0	0
2024-06-25 02:15	0	0
2024-06-25 02:30	0	0
2024-06-25 02:45	0	0
2024-06-25 03:00	0	0
2024-06-25 03:15	0	0
2024-06-25 03:30	0	0
2024-06-25 03:45	0	0
2024-06-25 04:00	0	0
2024-06-25 04:15	0	3
2024-06-25 04:30	0	2
2024-06-25 04:45	0	2
2024-06-25 05:00	3	2
2024-06-25 05:15	2	3
2024-06-25 05:30	2	1
2024-06-25 05:45	2	2
2024-06-25 06:00	3	2
2024-06-25 06:15	2	13
2024-06-25 06:30	2	16
2024-06-25 06:45	2	8
2024-06-25 07:00	15	16
2024-06-25 07:15	15	14
2024-06-25 07:30	10	10
2024-06-25 07:45	15	8
2024-06-25 08:00	15	15
2024-06-25 08:15	12	6
2024-06-25 08:30	8	4
2024-06-25 08:45	16	4
2024-06-25 09:00	6	7
2024-06-25 09:15	5	7
2024-06-25 09:30	4	13
2024-06-25 09:45	10	9
2024-06-25 10:00	6	4
2024-06-25 10:15	9	6
2024-06-25 10:30	8	4
2024-06-25 10:45	4	8
2024-06-25 11:00	6	7
2024-06-25 11:15	5	9
2024-06-25 11:30	7	6
2024-06-25 11:45	8	9
2024-06-25 12:00	6	8
2024-06-25 12:15	6	11
2024-06-25 12:30	8	11
2024-06-25 12:45	9	11
2024-06-25 13:00	7	8
2024-06-25 13:15	10	6
2024-06-25 13:30	10	6
2024-06-25 13:45	9	9
2024-06-25 14:00	5	7
2024-06-25 14:15	6	7
2024-06-25 14:30	8	7
2024-06-25 14:45	5	7
2024-06-25 15:00	7	5
2024-06-25 15:15	8	6
2024-06-25 15:30	6	4
2024-06-25 15:45	6	8
2024-06-25 16:00	6	8
2024-06-25 16:15	6	17
2024-06-25 16:30	8	14
2024-06-25 16:45	7	16
2024-06-25 17:00	15	13
2024-06-25 17:15	14	9
2024-06-25 17:30	15	11
2024-06-25 17:45	11	13
2024-06-25 18:00	9	14
2024-06-25 18:15	11	3
2024-06-25 18:30	13	5
2024-06-25 18:45	10	5
2024-06-25 19:00	3	7
2024-06-25 19:15	7	4
2024-06-25 19:30	5	4
2024-06-25 19:45	7	8
2024-06-25 20:00	4	3
2024-06-25 20:15	4	6
2024-06-25 20:30	7	6
2024-06-25 20:45	3	7
2024-06-25 21:00	6	4
2024-06-25 21:15	5	1
2024-06-25 21:30	7	1
2024-06-25 21:45	4	0
2024-06-25 22:00	1	1
2024-06-25 22:15	1	1
2024-06-25 22:30	0	0
2024-06-25 22:45	1	1
2024-06-25 23:00	1	1
2024-06-25 23:15	0	1
2024-06-25 23:30	1	1
2024-06-25 23:45	1	1
