时间戳	借车需求	还车需求
2024-06-22 00:00	9	0
2024-06-22 00:15	9	0
2024-06-22 00:30	1	8
2024-06-22 00:45	11	10
2024-06-22 01:00	12	11
2024-06-22 01:15	13	10
2024-06-22 01:30	14	7
2024-06-22 01:45	9	16
2024-06-22 02:00	9	17
2024-06-22 02:15	18	15
2024-06-22 02:30	12	22
2024-06-22 02:45	9	17
2024-06-22 03:00	6	23
2024-06-22 03:15	21	23
2024-06-22 03:30	23	20
2024-06-22 03:45	23	16
2024-06-22 04:00	8	16
2024-06-22 04:15	15	14
2024-06-22 04:30	18	17
2024-06-22 04:45	16	18
2024-06-22 05:00	4	15
2024-06-22 05:15	7	17
2024-06-22 05:30	10	13
2024-06-22 05:45	14	6
2024-06-22 06:00	18	23
2024-06-22 06:15	19	28
2024-06-22 06:30	16	21
2024-06-22 06:45	21	19
2024-06-22 07:00	20	17
2024-06-22 07:15	13	18
2024-06-22 07:30	15	15
2024-06-22 07:45	11	18
2024-06-22 08:00	20	2
2024-06-22 08:15	17	5
2024-06-22 08:30	12	20
2024-06-22 08:45	23	15
2024-06-22 09:00	34	50
2024-06-22 09:15	31	33
2024-06-22 09:30	31	25
2024-06-22 09:45	31	29
2024-06-22 10:00	33	28
2024-06-22 10:15	36	36
2024-06-22 10:30	32	49
2024-06-22 10:45	36	37
2024-06-22 11:00	31	40
2024-06-22 11:15	23	36
2024-06-22 11:30	35	34
2024-06-22 11:45	31	28
2024-06-22 12:00	33	29
2024-06-22 12:15	20	35
2024-06-22 12:30	23	38
2024-06-22 12:45	29	32
2024-06-22 13:00	42	35
2024-06-22 13:15	39	35
2024-06-22 13:30	42	25
2024-06-22 13:45	36	41
2024-06-22 14:00	55	56
2024-06-22 14:15	51	43
2024-06-22 14:30	53	44
2024-06-22 14:45	46	48
2024-06-22 15:00	61	51
2024-06-22 15:15	56	54
2024-06-22 15:30	55	51
2024-06-22 15:45	63	46
2024-06-22 16:00	60	76
2024-06-22 16:15	55	66
2024-06-22 16:30	59	59
2024-06-22 16:45	59	65
2024-06-22 17:00	60	58
2024-06-22 17:15	57	66
2024-06-22 17:30	58	77
2024-06-22 17:45	66	59
2024-06-22 18:00	53	54
2024-06-22 18:15	58	66
2024-06-22 18:30	60	55
2024-06-22 18:45	58	62
2024-06-22 19:00	52	45
2024-06-22 19:15	55	53
2024-06-22 19:30	49	47
2024-06-22 19:45	47	67
2024-06-22 20:00	1	13
2024-06-22 20:15	13	17
2024-06-22 20:30	10	7
2024-06-22 20:45	9	27
2024-06-22 21:00	19	8
2024-06-22 21:15	10	21
2024-06-22 21:30	18	5
2024-06-22 21:45	8	25
2024-06-22 22:00	0	4
2024-06-22 22:15	0	0
2024-06-22 22:30	1	0
2024-06-22 22:45	0	1
2024-06-22 23:00	0	0
2024-06-22 23:15	0	0
2024-06-22 23:30	4	0
2024-06-22 23:45	0	0
