时间戳	借车需求	还车需求
2024-06-17 00:00	0	2
2024-06-17 00:15	1	1
2024-06-17 00:30	1	3
2024-06-17 00:45	0	1
2024-06-17 01:00	0	0
2024-06-17 01:15	0	2
2024-06-17 01:30	1	2
2024-06-17 01:45	0	1
2024-06-17 02:00	0	2
2024-06-17 02:15	1	2
2024-06-17 02:30	1	3
2024-06-17 02:45	0	0
2024-06-17 03:00	1	4
2024-06-17 03:15	1	1
2024-06-17 03:30	1	3
2024-06-17 03:45	0	2
2024-06-17 04:00	0	0
2024-06-17 04:15	1	1
2024-06-17 04:30	2	2
2024-06-17 04:45	1	2
2024-06-17 05:00	2	5
2024-06-17 05:15	4	5
2024-06-17 05:30	5	7
2024-06-17 05:45	4	5
2024-06-17 06:00	5	7
2024-06-17 06:15	7	7
2024-06-17 06:30	10	11
2024-06-17 06:45	9	10
2024-06-17 07:00	20	20
2024-06-17 07:15	25	21
2024-06-17 07:30	24	22
2024-06-17 07:45	37	35
2024-06-17 08:00	38	40
2024-06-17 08:15	34	34
2024-06-17 08:30	31	29
2024-06-17 08:45	30	28
2024-06-17 09:00	23	23
2024-06-17 09:15	19	16
2024-06-17 09:30	16	17
2024-06-17 09:45	13	14
2024-06-17 10:00	16	14
2024-06-17 10:15	10	11
2024-06-17 10:30	10	11
2024-06-17 10:45	10	11
2024-06-17 11:00	14	16
2024-06-17 11:15	13	14
2024-06-17 11:30	18	18
2024-06-17 11:45	19	17
2024-06-17 12:00	23	23
2024-06-17 12:15	21	19
2024-06-17 12:30	18	17
2024-06-17 12:45	20	19
2024-06-17 13:00	17	17
2024-06-17 13:15	14	13
2024-06-17 13:30	16	16
2024-06-17 13:45	10	10
2024-06-17 14:00	10	12
2024-06-17 14:15	6	6
2024-06-17 14:30	12	13
2024-06-17 14:45	12	11
2024-06-17 15:00	16	15
2024-06-17 15:15	14	15
2024-06-17 15:30	20	20
2024-06-17 15:45	22	22
2024-06-17 16:00	20	20
2024-06-17 16:15	28	27
2024-06-17 16:30	28	24
2024-06-17 16:45	36	32
2024-06-17 17:00	28	29
2024-06-17 17:15	37	34
2024-06-17 17:30	41	41
2024-06-17 17:45	40	34
2024-06-17 18:00	44	43
2024-06-17 18:15	34	32
2024-06-17 18:30	31	26
2024-06-17 18:45	38	33
2024-06-17 19:00	33	31
2024-06-17 19:15	24	21
2024-06-17 19:30	29	26
2024-06-17 19:45	22	21
2024-06-17 20:00	24	22
2024-06-17 20:15	21	23
2024-06-17 20:30	19	18
2024-06-17 20:45	13	14
2024-06-17 21:00	12	13
2024-06-17 21:15	8	8
2024-06-17 21:30	9	9
2024-06-17 21:45	6	7
2024-06-17 22:00	5	5
2024-06-17 22:15	2	2
2024-06-17 22:30	0	0
2024-06-17 22:45	1	3
2024-06-17 23:00	0	2
2024-06-17 23:15	1	1
2024-06-17 23:30	0	1
2024-06-17 23:45	1	4
