时间戳	借车需求	还车需求
2024-06-18 00:00	0	0
2024-06-18 00:15	0	1
2024-06-18 00:30	0	2
2024-06-18 00:45	1	2
2024-06-18 01:00	0	0
2024-06-18 01:15	0	2
2024-06-18 01:30	0	2
2024-06-18 01:45	1	4
2024-06-18 02:00	0	1
2024-06-18 02:15	1	2
2024-06-18 02:30	0	1
2024-06-18 02:45	0	2
2024-06-18 03:00	1	2
2024-06-18 03:15	0	1
2024-06-18 03:30	1	2
2024-06-18 03:45	0	3
2024-06-18 04:00	0	1
2024-06-18 04:15	0	1
2024-06-18 04:30	1	4
2024-06-18 04:45	1	4
2024-06-18 05:00	1	4
2024-06-18 05:15	1	3
2024-06-18 05:30	2	4
2024-06-18 05:45	2	2
2024-06-18 06:00	3	3
2024-06-18 06:15	8	8
2024-06-18 06:30	9	11
2024-06-18 06:45	13	11
2024-06-18 07:00	21	20
2024-06-18 07:15	20	22
2024-06-18 07:30	33	30
2024-06-18 07:45	26	24
2024-06-18 08:00	30	25
2024-06-18 08:15	28	30
2024-06-18 08:30	25	24
2024-06-18 08:45	23	22
2024-06-18 09:00	16	14
2024-06-18 09:15	15	16
2024-06-18 09:30	14	13
2024-06-18 09:45	10	12
2024-06-18 10:00	8	9
2024-06-18 10:15	5	5
2024-06-18 10:30	9	9
2024-06-18 10:45	7	8
2024-06-18 11:00	10	10
2024-06-18 11:15	11	12
2024-06-18 11:30	16	16
2024-06-18 11:45	20	22
2024-06-18 12:00	17	15
2024-06-18 12:15	18	18
2024-06-18 12:30	16	15
2024-06-18 12:45	20	21
2024-06-18 13:00	14	16
2024-06-18 13:15	15	14
2024-06-18 13:30	11	11
2024-06-18 13:45	10	12
2024-06-18 14:00	7	8
2024-06-18 14:15	6	6
2024-06-18 14:30	10	9
2024-06-18 14:45	10	10
2024-06-18 15:00	12	11
2024-06-18 15:15	16	16
2024-06-18 15:30	15	17
2024-06-18 15:45	21	20
2024-06-18 16:00	16	16
2024-06-18 16:15	22	19
2024-06-18 16:30	15	17
2024-06-18 16:45	17	16
2024-06-18 17:00	21	20
2024-06-18 17:15	27	24
2024-06-18 17:30	22	18
2024-06-18 17:45	35	31
2024-06-18 18:00	36	36
2024-06-18 18:15	40	34
2024-06-18 18:30	34	36
2024-06-18 18:45	34	30
2024-06-18 19:00	26	26
2024-06-18 19:15	26	23
2024-06-18 19:30	24	23
2024-06-18 19:45	27	23
2024-06-18 20:00	21	20
2024-06-18 20:15	18	17
2024-06-18 20:30	16	18
2024-06-18 20:45	15	15
2024-06-18 21:00	8	11
2024-06-18 21:15	10	12
2024-06-18 21:30	5	5
2024-06-18 21:45	5	6
2024-06-18 22:00	2	4
2024-06-18 22:15	1	4
2024-06-18 22:30	2	2
2024-06-18 22:45	2	2
2024-06-18 23:00	1	3
2024-06-18 23:15	0	2
2024-06-18 23:30	1	2
2024-06-18 23:45	1	3
