时间戳	借车需求	还车需求
2024-06-27 00:00	0	0
2024-06-27 00:15	0	0
2024-06-27 00:30	0	0
2024-06-27 00:45	0	0
2024-06-27 01:00	0	0
2024-06-27 01:15	0	0
2024-06-27 01:30	0	0
2024-06-27 01:45	0	0
2024-06-27 02:00	0	0
2024-06-27 02:15	0	0
2024-06-27 02:30	0	0
2024-06-27 02:45	0	0
2024-06-27 03:00	0	0
2024-06-27 03:15	0	0
2024-06-27 03:30	0	0
2024-06-27 03:45	0	0
2024-06-27 04:00	0	0
2024-06-27 04:15	0	0
2024-06-27 04:30	0	0
2024-06-27 04:45	0	0
2024-06-27 05:00	0	0
2024-06-27 05:15	0	1
2024-06-27 05:30	1	2
2024-06-27 05:45	1	1
2024-06-27 06:00	1	2
2024-06-27 06:15	1	2
2024-06-27 06:30	2	3
2024-06-27 06:45	2	5
2024-06-27 07:00	6	5
2024-06-27 07:15	9	19
2024-06-27 07:30	8	28
2024-06-27 07:45	22	22
2024-06-27 08:00	30	22
2024-06-27 08:15	25	18
2024-06-27 08:30	20	13
2024-06-27 08:45	20	15
2024-06-27 09:00	13	7
2024-06-27 09:15	6	5
2024-06-27 09:30	6	6
2024-06-27 09:45	6	4
2024-06-27 10:00	5	5
2024-06-27 10:15	3	6
2024-06-27 10:30	7	5
2024-06-27 10:45	6	10
2024-06-27 11:00	8	13
2024-06-27 11:15	10	11
2024-06-27 11:30	9	16
2024-06-27 11:45	15	16
2024-06-27 12:00	14	15
2024-06-27 12:15	21	13
2024-06-27 12:30	12	14
2024-06-27 12:45	14	9
2024-06-27 13:00	10	6
2024-06-27 13:15	9	6
2024-06-27 13:30	11	6
2024-06-27 13:45	5	3
2024-06-27 14:00	5	6
2024-06-27 14:15	4	6
2024-06-27 14:30	5	7
2024-06-27 14:45	5	7
2024-06-27 15:00	7	9
2024-06-27 15:15	8	7
2024-06-27 15:30	8	9
2024-06-27 15:45	8	9
2024-06-27 16:00	9	13
2024-06-27 16:15	10	11
2024-06-27 16:30	10	13
2024-06-27 16:45	10	17
2024-06-27 17:00	20	15
2024-06-27 17:15	19	25
2024-06-27 17:30	24	25
2024-06-27 17:45	21	24
2024-06-27 18:00	21	21
2024-06-27 18:15	21	22
2024-06-27 18:30	17	16
2024-06-27 18:45	15	12
2024-06-27 19:00	15	14
2024-06-27 19:15	7	5
2024-06-27 19:30	5	3
2024-06-27 19:45	7	3
2024-06-27 20:00	2	2
2024-06-27 20:15	2	2
2024-06-27 20:30	2	1
2024-06-27 20:45	1	1
2024-06-27 21:00	1	1
2024-06-27 21:15	1	1
2024-06-27 21:30	1	0
2024-06-27 21:45	0	0
2024-06-27 22:00	0	0
2024-06-27 22:15	0	0
2024-06-27 22:30	0	0
2024-06-27 22:45	0	0
2024-06-27 23:00	0	0
2024-06-27 23:15	0	0
2024-06-27 23:30	0	0
2024-06-27 23:45	0	0
