时间戳	借车需求	还车需求
2024-06-24 00:00	0	0
2024-06-24 00:15	0	0
2024-06-24 00:30	0	0
2024-06-24 00:45	0	0
2024-06-24 01:00	0	0
2024-06-24 01:15	0	0
2024-06-24 01:30	0	0
2024-06-24 01:45	0	0
2024-06-24 02:00	0	0
2024-06-24 02:15	0	0
2024-06-24 02:30	0	0
2024-06-24 02:45	0	0
2024-06-24 03:00	0	0
2024-06-24 03:15	0	0
2024-06-24 03:30	0	0
2024-06-24 03:45	0	0
2024-06-24 04:00	0	0
2024-06-24 04:15	0	3
2024-06-24 04:30	0	2
2024-06-24 04:45	0	2
2024-06-24 05:00	3	2
2024-06-24 05:15	3	3
2024-06-24 05:30	2	2
2024-06-24 05:45	3	2
2024-06-24 06:00	4	3
2024-06-24 06:15	2	22
2024-06-24 06:30	3	21
2024-06-24 06:45	3	15
2024-06-24 07:00	24	21
2024-06-24 07:15	24	22
2024-06-24 07:30	16	20
2024-06-24 07:45	26	13
2024-06-24 08:00	27	27
2024-06-24 08:15	22	12
2024-06-24 08:30	15	7
2024-06-24 08:45	26	7
2024-06-24 09:00	11	16
2024-06-24 09:15	9	13
2024-06-24 09:30	10	18
2024-06-24 09:45	14	15
2024-06-24 10:00	12	9
2024-06-24 10:15	16	7
2024-06-24 10:30	15	9
2024-06-24 10:45	7	13
2024-06-24 11:00	9	10
2024-06-24 11:15	8	12
2024-06-24 11:30	11	10
2024-06-24 11:45	12	13
2024-06-24 12:00	10	13
2024-06-24 12:15	9	17
2024-06-24 12:30	13	14
2024-06-24 12:45	13	13
2024-06-24 13:00	14	11
2024-06-24 13:15	14	8
2024-06-24 13:30	14	9
2024-06-24 13:45	12	9
2024-06-24 14:00	7	8
2024-06-24 14:15	8	9
2024-06-24 14:30	11	9
2024-06-24 14:45	7	12
2024-06-24 15:00	8	7
2024-06-24 15:15	9	7
2024-06-24 15:30	9	5
2024-06-24 15:45	7	9
2024-06-24 16:00	6	6
2024-06-24 16:15	6	13
2024-06-24 16:30	8	15
2024-06-24 16:45	7	17
2024-06-24 17:00	15	11
2024-06-24 17:15	13	10
2024-06-24 17:30	14	9
2024-06-24 17:45	10	11
2024-06-24 18:00	8	10
2024-06-24 18:15	9	3
2024-06-24 18:30	11	4
2024-06-24 18:45	10	4
2024-06-24 19:00	3	6
2024-06-24 19:15	4	2
2024-06-24 19:30	4	3
2024-06-24 19:45	4	4
2024-06-24 20:00	3	2
2024-06-24 20:15	2	3
2024-06-24 20:30	4	3
2024-06-24 20:45	2	3
2024-06-24 21:00	3	2
2024-06-24 21:15	3	0
2024-06-24 21:30	3	1
2024-06-24 21:45	2	0
2024-06-24 22:00	0	0
2024-06-24 22:15	0	0
2024-06-24 22:30	0	0
2024-06-24 22:45	0	0
2024-06-24 23:00	0	0
2024-06-24 23:15	0	0
2024-06-24 23:30	0	0
2024-06-24 23:45	0	0
