时间戳	借车需求	还车需求
2024-06-29 00:00	0	0
2024-06-29 00:15	1	0
2024-06-29 00:30	2	2
2024-06-29 00:45	0	0
2024-06-29 01:00	0	0
2024-06-29 01:15	0	1
2024-06-29 01:30	0	2
2024-06-29 01:45	0	1
2024-06-29 02:00	0	0
2024-06-29 02:15	2	2
2024-06-29 02:30	0	0
2024-06-29 02:45	1	0
2024-06-29 03:00	2	2
2024-06-29 03:15	0	0
2024-06-29 03:30	0	1
2024-06-29 03:45	0	1
2024-06-29 04:00	0	0
2024-06-29 04:15	2	2
2024-06-29 04:30	4	4
2024-06-29 04:45	1	1
2024-06-29 05:00	0	1
2024-06-29 05:15	2	2
2024-06-29 05:30	1	1
2024-06-29 05:45	1	1
2024-06-29 06:00	0	1
2024-06-29 06:15	4	3
2024-06-29 06:30	6	5
2024-06-29 06:45	1	1
2024-06-29 07:00	6	4
2024-06-29 07:15	5	2
2024-06-29 07:30	9	7
2024-06-29 07:45	10	9
2024-06-29 08:00	12	12
2024-06-29 08:15	18	16
2024-06-29 08:30	18	18
2024-06-29 08:45	21	17
2024-06-29 09:00	30	27
2024-06-29 09:15	27	20
2024-06-29 09:30	17	15
2024-06-29 09:45	19	18
2024-06-29 10:00	24	18
2024-06-29 10:15	21	20
2024-06-29 10:30	17	11
2024-06-29 10:45	18	17
2024-06-29 11:00	14	13
2024-06-29 11:15	10	6
2024-06-29 11:30	18	16
2024-06-29 11:45	14	15
2024-06-29 12:00	11	11
2024-06-29 12:15	14	12
2024-06-29 12:30	12	11
2024-06-29 12:45	14	11
2024-06-29 13:00	17	17
2024-06-29 13:15	19	15
2024-06-29 13:30	22	15
2024-06-29 13:45	13	12
2024-06-29 14:00	16	15
2024-06-29 14:15	18	18
2024-06-29 14:30	16	17
2024-06-29 14:45	19	13
2024-06-29 15:00	15	11
2024-06-29 15:15	17	15
2024-06-29 15:30	16	16
2024-06-29 15:45	14	13
2024-06-29 16:00	14	11
2024-06-29 16:15	11	9
2024-06-29 16:30	10	6
2024-06-29 16:45	9	9
2024-06-29 17:00	13	12
2024-06-29 17:15	13	10
2024-06-29 17:30	12	8
2024-06-29 17:45	14	11
2024-06-29 18:00	30	26
2024-06-29 18:15	24	18
2024-06-29 18:30	30	22
2024-06-29 18:45	35	23
2024-06-29 19:00	28	27
2024-06-29 19:15	37	27
2024-06-29 19:30	43	39
2024-06-29 19:45	38	33
2024-06-29 20:00	26	20
2024-06-29 20:15	30	28
2024-06-29 20:30	18	12
2024-06-29 20:45	22	16
2024-06-29 21:00	16	12
2024-06-29 21:15	16	16
2024-06-29 21:30	14	13
2024-06-29 21:45	15	13
2024-06-29 22:00	3	3
2024-06-29 22:15	6	5
2024-06-29 22:30	3	5
2024-06-29 22:45	7	5
2024-06-29 23:00	4	3
2024-06-29 23:15	3	3
2024-06-29 23:30	0	0
2024-06-29 23:45	0	0
