时间戳	借车需求	还车需求
2024-06-22 00:00	0	1
2024-06-22 00:15	1	0
2024-06-22 00:30	2	0
2024-06-22 00:45	2	1
2024-06-22 01:00	11	4
2024-06-22 01:15	3	7
2024-06-22 01:30	10	7
2024-06-22 01:45	5	9
2024-06-22 02:00	8	8
2024-06-22 02:15	6	12
2024-06-22 02:30	8	5
2024-06-22 02:45	11	4
2024-06-22 03:00	7	7
2024-06-22 03:15	8	8
2024-06-22 03:30	6	8
2024-06-22 03:45	7	9
2024-06-22 04:00	9	13
2024-06-22 04:15	10	6
2024-06-22 04:30	11	5
2024-06-22 04:45	11	6
2024-06-22 05:00	6	6
2024-06-22 05:15	1	2
2024-06-22 05:30	4	2
2024-06-22 05:45	5	6
2024-06-22 06:00	6	1
2024-06-22 06:15	6	13
2024-06-22 06:30	10	8
2024-06-22 06:45	5	10
2024-06-22 07:00	7	7
2024-06-22 07:15	0	3
2024-06-22 07:30	6	10
2024-06-22 07:45	3	9
2024-06-22 08:00	0	5
2024-06-22 08:15	4	4
2024-06-22 08:30	2	5
2024-06-22 08:45	1	0
2024-06-22 09:00	1	4
2024-06-22 09:15	0	4
2024-06-22 09:30	0	4
2024-06-22 09:45	2	7
2024-06-22 10:00	3	5
2024-06-22 10:15	0	3
2024-06-22 10:30	4	7
2024-06-22 10:45	6	3
2024-06-22 11:00	11	12
2024-06-22 11:15	14	18
2024-06-22 11:30	7	14
2024-06-22 11:45	8	15
2024-06-22 12:00	18	18
2024-06-22 12:15	16	18
2024-06-22 12:30	16	11
2024-06-22 12:45	13	16
2024-06-22 13:00	16	21
2024-06-22 13:15	16	12
2024-06-22 13:30	15	19
2024-06-22 13:45	17	22
2024-06-22 14:00	21	19
2024-06-22 14:15	21	17
2024-06-22 14:30	14	17
2024-06-22 14:45	18	18
2024-06-22 15:00	19	15
2024-06-22 15:15	15	22
2024-06-22 15:30	19	16
2024-06-22 15:45	22	14
2024-06-22 16:00	11	15
2024-06-22 16:15	7	10
2024-06-22 16:30	5	6
2024-06-22 16:45	7	10
2024-06-22 17:00	13	16
2024-06-22 17:15	10	13
2024-06-22 17:30	15	11
2024-06-22 17:45	7	8
2024-06-22 18:00	11	16
2024-06-22 18:15	14	16
2024-06-22 18:30	18	12
2024-06-22 18:45	12	13
2024-06-22 19:00	8	10
2024-06-22 19:15	13	14
2024-06-22 19:30	18	16
2024-06-22 19:45	7	14
2024-06-22 20:00	14	16
2024-06-22 20:15	14	13
2024-06-22 20:30	12	13
2024-06-22 20:45	14	18
2024-06-22 21:00	3	0
2024-06-22 21:15	11	8
2024-06-22 21:30	3	2
2024-06-22 21:45	3	9
2024-06-22 22:00	0	0
2024-06-22 22:15	0	0
2024-06-22 22:30	0	0
2024-06-22 22:45	0	0
2024-06-22 23:00	0	0
2024-06-22 23:15	0	0
2024-06-22 23:30	3	0
2024-06-22 23:45	1	1
