时间戳	借车需求	还车需求
2024-06-22 00:00	0	0
2024-06-22 00:15	0	0
2024-06-22 00:30	0	0
2024-06-22 00:45	0	0
2024-06-22 01:00	0	0
2024-06-22 01:15	0	0
2024-06-22 01:30	0	0
2024-06-22 01:45	0	0
2024-06-22 02:00	0	0
2024-06-22 02:15	0	0
2024-06-22 02:30	0	0
2024-06-22 02:45	0	0
2024-06-22 03:00	0	0
2024-06-22 03:15	0	1
2024-06-22 03:30	0	0
2024-06-22 03:45	0	1
2024-06-22 04:00	0	1
2024-06-22 04:15	0	1
2024-06-22 04:30	1	1
2024-06-22 04:45	1	3
2024-06-22 05:00	1	3
2024-06-22 05:15	1	2
2024-06-22 05:30	2	3
2024-06-22 05:45	2	5
2024-06-22 06:00	3	6
2024-06-22 06:15	3	6
2024-06-22 06:30	5	8
2024-06-22 06:45	5	8
2024-06-22 07:00	8	11
2024-06-22 07:15	13	16
2024-06-22 07:30	13	16
2024-06-22 07:45	23	17
2024-06-22 08:00	29	12
2024-06-22 08:15	23	20
2024-06-22 08:30	20	9
2024-06-22 08:45	20	7
2024-06-22 09:00	11	8
2024-06-22 09:15	9	7
2024-06-22 09:30	11	6
2024-06-22 09:45	7	5
2024-06-22 10:00	6	9
2024-06-22 10:15	6	6
2024-06-22 10:30	6	6
2024-06-22 10:45	6	9
2024-06-22 11:00	7	10
2024-06-22 11:15	8	11
2024-06-22 11:30	8	10
2024-06-22 11:45	10	10
2024-06-22 12:00	11	9
2024-06-22 12:15	12	6
2024-06-22 12:30	10	8
2024-06-22 12:45	9	5
2024-06-22 13:00	8	5
2024-06-22 13:15	10	6
2024-06-22 13:30	6	6
2024-06-22 13:45	5	7
2024-06-22 14:00	5	8
2024-06-22 14:15	4	7
2024-06-22 14:30	6	8
2024-06-22 14:45	7	10
2024-06-22 15:00	8	11
2024-06-22 15:15	7	10
2024-06-22 15:30	11	14
2024-06-22 15:45	12	15
2024-06-22 16:00	11	14
2024-06-22 16:15	16	19
2024-06-22 16:30	17	20
2024-06-22 16:45	15	18
2024-06-22 17:00	22	25
2024-06-22 17:15	25	28
2024-06-22 17:30	24	27
2024-06-22 17:45	31	33
2024-06-22 18:00	33	31
2024-06-22 18:15	31	19
2024-06-22 18:30	28	16
2024-06-22 18:45	29	22
2024-06-22 19:00	21	13
2024-06-22 19:15	18	9
2024-06-22 19:30	18	7
2024-06-22 19:45	12	6
2024-06-22 20:00	10	7
2024-06-22 20:15	10	4
2024-06-22 20:30	7	6
2024-06-22 20:45	6	3
2024-06-22 21:00	5	4
2024-06-22 21:15	5	1
2024-06-22 21:30	3	2
2024-06-22 21:45	3	1
2024-06-22 22:00	2	1
2024-06-22 22:15	1	1
2024-06-22 22:30	1	0
2024-06-22 22:45	1	0
2024-06-22 23:00	1	0
2024-06-22 23:15	0	0
2024-06-22 23:30	0	0
2024-06-22 23:45	0	0
