时间戳	借车需求	还车需求
2024-06-26 00:00	0	0
2024-06-26 00:15	0	0
2024-06-26 00:30	0	0
2024-06-26 00:45	0	0
2024-06-26 01:00	0	0
2024-06-26 01:15	0	0
2024-06-26 01:30	0	0
2024-06-26 01:45	0	0
2024-06-26 02:00	0	0
2024-06-26 02:15	0	0
2024-06-26 02:30	0	0
2024-06-26 02:45	0	0
2024-06-26 03:00	0	0
2024-06-26 03:15	0	0
2024-06-26 03:30	0	0
2024-06-26 03:45	0	0
2024-06-26 04:00	0	0
2024-06-26 04:15	0	0
2024-06-26 04:30	1	1
2024-06-26 04:45	1	1
2024-06-26 05:00	2	1
2024-06-26 05:15	1	1
2024-06-26 05:30	4	3
2024-06-26 05:45	5	4
2024-06-26 06:00	6	5
2024-06-26 06:15	7	9
2024-06-26 06:30	10	10
2024-06-26 06:45	9	10
2024-06-26 07:00	14	13
2024-06-26 07:15	14	15
2024-06-26 07:30	17	18
2024-06-26 07:45	17	19
2024-06-26 08:00	17	12
2024-06-26 08:15	16	17
2024-06-26 08:30	19	20
2024-06-26 08:45	19	20
2024-06-26 09:00	16	15
2024-06-26 09:15	16	13
2024-06-26 09:30	14	15
2024-06-26 09:45	14	14
2024-06-26 10:00	9	12
2024-06-26 10:15	8	9
2024-06-26 10:30	7	9
2024-06-26 10:45	8	7
2024-06-26 11:00	10	13
2024-06-26 11:15	11	9
2024-06-26 11:30	14	10
2024-06-26 11:45	16	19
2024-06-26 12:00	15	16
2024-06-26 12:15	16	16
2024-06-26 12:30	16	19
2024-06-26 12:45	16	13
2024-06-26 13:00	13	16
2024-06-26 13:15	14	17
2024-06-26 13:30	11	10
2024-06-26 13:45	13	9
2024-06-26 14:00	6	5
2024-06-26 14:15	5	5
2024-06-26 14:30	5	4
2024-06-26 14:45	6	7
2024-06-26 15:00	8	8
2024-06-26 15:15	7	8
2024-06-26 15:30	10	13
2024-06-26 15:45	10	11
2024-06-26 16:00	12	13
2024-06-26 16:15	15	14
2024-06-26 16:30	19	15
2024-06-26 16:45	17	12
2024-06-26 17:00	16	15
2024-06-26 17:15	18	17
2024-06-26 17:30	19	20
2024-06-26 17:45	18	20
2024-06-26 18:00	16	12
2024-06-26 18:15	16	14
2024-06-26 18:30	18	20
2024-06-26 18:45	16	15
2024-06-26 19:00	15	11
2024-06-26 19:15	15	19
2024-06-26 19:30	12	15
2024-06-26 19:45	15	14
2024-06-26 20:00	15	11
2024-06-26 20:15	12	14
2024-06-26 20:30	8	8
2024-06-26 20:45	8	8
2024-06-26 21:00	6	7
2024-06-26 21:15	4	5
2024-06-26 21:30	4	3
2024-06-26 21:45	2	2
2024-06-26 22:00	2	2
2024-06-26 22:15	1	1
2024-06-26 22:30	1	1
2024-06-26 22:45	1	1
2024-06-26 23:00	0	0
2024-06-26 23:15	0	0
2024-06-26 23:30	0	0
2024-06-26 23:45	0	0
