时间戳	借车需求	还车需求
2024-06-26 00:00	0	0
2024-06-26 00:15	0	0
2024-06-26 00:30	0	0
2024-06-26 00:45	0	0
2024-06-26 01:00	0	0
2024-06-26 01:15	0	0
2024-06-26 01:30	0	0
2024-06-26 01:45	0	0
2024-06-26 02:00	0	0
2024-06-26 02:15	0	0
2024-06-26 02:30	0	0
2024-06-26 02:45	0	0
2024-06-26 03:00	0	0
2024-06-26 03:15	0	0
2024-06-26 03:30	0	0
2024-06-26 03:45	0	0
2024-06-26 04:00	0	0
2024-06-26 04:15	0	0
2024-06-26 04:30	0	0
2024-06-26 04:45	0	1
2024-06-26 05:00	0	0
2024-06-26 05:15	0	0
2024-06-26 05:30	1	1
2024-06-26 05:45	1	1
2024-06-26 06:00	1	1
2024-06-26 06:15	2	1
2024-06-26 06:30	3	2
2024-06-26 06:45	3	4
2024-06-26 07:00	9	3
2024-06-26 07:15	12	4
2024-06-26 07:30	10	6
2024-06-26 07:45	24	5
2024-06-26 08:00	26	10
2024-06-26 08:15	23	8
2024-06-26 08:30	29	25
2024-06-26 08:45	18	8
2024-06-26 09:00	16	7
2024-06-26 09:15	19	9
2024-06-26 09:30	6	6
2024-06-26 09:45	6	7
2024-06-26 10:00	4	4
2024-06-26 10:15	4	6
2024-06-26 10:30	6	9
2024-06-26 10:45	6	4
2024-06-26 11:00	8	12
2024-06-26 11:15	9	10
2024-06-26 11:30	9	6
2024-06-26 11:45	14	7
2024-06-26 12:00	14	8
2024-06-26 12:15	20	8
2024-06-26 12:30	14	16
2024-06-26 12:45	12	11
2024-06-26 13:00	14	12
2024-06-26 13:15	7	4
2024-06-26 13:30	6	3
2024-06-26 13:45	6	4
2024-06-26 14:00	5	3
2024-06-26 14:15	4	3
2024-06-26 14:30	6	7
2024-06-26 14:45	5	7
2024-06-26 15:00	6	5
2024-06-26 15:15	7	8
2024-06-26 15:30	7	11
2024-06-26 15:45	9	11
2024-06-26 16:00	9	7
2024-06-26 16:15	11	7
2024-06-26 16:30	13	7
2024-06-26 16:45	13	8
2024-06-26 17:00	25	24
2024-06-26 17:15	30	22
2024-06-26 17:30	25	21
2024-06-26 17:45	25	29
2024-06-26 18:00	36	13
2024-06-26 18:15	23	24
2024-06-26 18:30	25	13
2024-06-26 18:45	13	9
2024-06-26 19:00	18	10
2024-06-26 19:15	6	7
2024-06-26 19:30	5	7
2024-06-26 19:45	6	8
2024-06-26 20:00	4	6
2024-06-26 20:15	3	3
2024-06-26 20:30	3	3
2024-06-26 20:45	2	3
2024-06-26 21:00	2	3
2024-06-26 21:15	1	3
2024-06-26 21:30	1	1
2024-06-26 21:45	1	3
2024-06-26 22:00	0	0
2024-06-26 22:15	0	1
2024-06-26 22:30	0	0
2024-06-26 22:45	0	1
2024-06-26 23:00	0	0
2024-06-26 23:15	0	1
2024-06-26 23:30	0	0
2024-06-26 23:45	0	0
