时间戳	借车需求	还车需求
2024-06-18 00:00	0	0
2024-06-18 00:15	1	0
2024-06-18 00:30	0	0
2024-06-18 00:45	0	0
2024-06-18 01:00	0	3
2024-06-18 01:15	0	0
2024-06-18 01:30	0	0
2024-06-18 01:45	1	0
2024-06-18 02:00	3	2
2024-06-18 02:15	0	1
2024-06-18 02:30	0	0
2024-06-18 02:45	0	0
2024-06-18 03:00	0	0
2024-06-18 03:15	0	0
2024-06-18 03:30	0	0
2024-06-18 03:45	0	1
2024-06-18 04:00	2	1
2024-06-18 04:15	0	0
2024-06-18 04:30	1	0
2024-06-18 04:45	3	0
2024-06-18 05:00	1	2
2024-06-18 05:15	1	0
2024-06-18 05:30	2	7
2024-06-18 05:45	2	5
2024-06-18 06:00	8	11
2024-06-18 06:15	2	10
2024-06-18 06:30	12	17
2024-06-18 06:45	16	10
2024-06-18 07:00	28	16
2024-06-18 07:15	27	15
2024-06-18 07:30	18	23
2024-06-18 07:45	16	19
2024-06-18 08:00	30	23
2024-06-18 08:15	27	16
2024-06-18 08:30	23	14
2024-06-18 08:45	21	11
2024-06-18 09:00	17	11
2024-06-18 09:15	13	11
2024-06-18 09:30	10	12
2024-06-18 09:45	10	10
2024-06-18 10:00	8	5
2024-06-18 10:15	6	5
2024-06-18 10:30	4	5
2024-06-18 10:45	5	5
2024-06-18 11:00	3	6
2024-06-18 11:15	4	6
2024-06-18 11:30	7	7
2024-06-18 11:45	5	3
2024-06-18 12:00	10	6
2024-06-18 12:15	5	7
2024-06-18 12:30	8	5
2024-06-18 12:45	9	1
2024-06-18 13:00	6	4
2024-06-18 13:15	7	5
2024-06-18 13:30	7	5
2024-06-18 13:45	7	5
2024-06-18 14:00	5	7
2024-06-18 14:15	4	5
2024-06-18 14:30	5	6
2024-06-18 14:45	6	6
2024-06-18 15:00	10	7
2024-06-18 15:15	8	8
2024-06-18 15:30	6	11
2024-06-18 15:45	11	11
2024-06-18 16:00	13	17
2024-06-18 16:15	15	16
2024-06-18 16:30	17	19
2024-06-18 16:45	17	19
2024-06-18 17:00	34	37
2024-06-18 17:15	33	35
2024-06-18 17:30	38	31
2024-06-18 17:45	39	37
2024-06-18 18:00	36	35
2024-06-18 18:15	37	32
2024-06-18 18:30	36	21
2024-06-18 18:45	32	25
2024-06-18 19:00	31	21
2024-06-18 19:15	24	21
2024-06-18 19:30	24	20
2024-06-18 19:45	21	19
2024-06-18 20:00	12	7
2024-06-18 20:15	11	8
2024-06-18 20:30	8	3
2024-06-18 20:45	7	3
2024-06-18 21:00	5	1
2024-06-18 21:15	2	2
2024-06-18 21:30	4	1
2024-06-18 21:45	3	1
2024-06-18 22:00	2	0
2024-06-18 22:15	1	0
2024-06-18 22:30	1	0
2024-06-18 22:45	0	0
2024-06-18 23:00	0	0
2024-06-18 23:15	3	3
2024-06-18 23:30	0	0
2024-06-18 23:45	0	0
