时间戳	借车需求	还车需求
2024-06-28 00:00	0	0
2024-06-28 00:15	0	1
2024-06-28 00:30	1	1
2024-06-28 00:45	0	0
2024-06-28 01:00	0	0
2024-06-28 01:15	0	2
2024-06-28 01:30	0	0
2024-06-28 01:45	2	1
2024-06-28 02:00	0	0
2024-06-28 02:15	0	2
2024-06-28 02:30	0	0
2024-06-28 02:45	1	0
2024-06-28 03:00	2	2
2024-06-28 03:15	0	0
2024-06-28 03:30	0	0
2024-06-28 03:45	0	1
2024-06-28 04:00	0	0
2024-06-28 04:15	0	0
2024-06-28 04:30	0	0
2024-06-28 04:45	0	0
2024-06-28 05:00	0	0
2024-06-28 05:15	0	0
2024-06-28 05:30	1	0
2024-06-28 05:45	1	3
2024-06-28 06:00	4	2
2024-06-28 06:15	2	2
2024-06-28 06:30	2	2
2024-06-28 06:45	2	2
2024-06-28 07:00	1	4
2024-06-28 07:15	5	4
2024-06-28 07:30	8	7
2024-06-28 07:45	10	9
2024-06-28 08:00	13	11
2024-06-28 08:15	10	8
2024-06-28 08:30	14	13
2024-06-28 08:45	18	13
2024-06-28 09:00	22	21
2024-06-28 09:15	21	17
2024-06-28 09:30	17	12
2024-06-28 09:45	19	11
2024-06-28 10:00	18	15
2024-06-28 10:15	20	16
2024-06-28 10:30	16	15
2024-06-28 10:45	16	13
2024-06-28 11:00	18	15
2024-06-28 11:15	17	12
2024-06-28 11:30	17	13
2024-06-28 11:45	9	9
2024-06-28 12:00	13	10
2024-06-28 12:15	11	9
2024-06-28 12:30	14	10
2024-06-28 12:45	16	14
2024-06-28 13:00	18	16
2024-06-28 13:15	11	10
2024-06-28 13:30	19	19
2024-06-28 13:45	14	11
2024-06-28 14:00	20	20
2024-06-28 14:15	10	8
2024-06-28 14:30	16	12
2024-06-28 14:45	14	12
2024-06-28 15:00	16	15
2024-06-28 15:15	13	12
2024-06-28 15:30	8	9
2024-06-28 15:45	11	8
2024-06-28 16:00	9	9
2024-06-28 16:15	8	7
2024-06-28 16:30	7	5
2024-06-28 16:45	5	5
2024-06-28 17:00	4	3
2024-06-28 17:15	3	5
2024-06-28 17:30	8	6
2024-06-28 17:45	5	7
2024-06-28 18:00	12	9
2024-06-28 18:15	14	14
2024-06-28 18:30	13	11
2024-06-28 18:45	17	15
2024-06-28 19:00	12	10
2024-06-28 19:15	14	12
2024-06-28 19:30	8	7
2024-06-28 19:45	10	8
2024-06-28 20:00	5	5
2024-06-28 20:15	5	3
2024-06-28 20:30	5	4
2024-06-28 20:45	4	6
2024-06-28 21:00	3	2
2024-06-28 21:15	1	2
2024-06-28 21:30	0	1
2024-06-28 21:45	2	1
2024-06-28 22:00	0	0
2024-06-28 22:15	0	0
2024-06-28 22:30	0	2
2024-06-28 22:45	0	0
2024-06-28 23:00	0	0
2024-06-28 23:15	0	0
2024-06-28 23:30	1	1
2024-06-28 23:45	0	0
