时间戳	借车需求	还车需求
2024-06-19 00:00	0	0
2024-06-19 00:15	0	0
2024-06-19 00:30	0	0
2024-06-19 00:45	0	0
2024-06-19 01:00	0	0
2024-06-19 01:15	0	0
2024-06-19 01:30	0	0
2024-06-19 01:45	0	0
2024-06-19 02:00	1	1
2024-06-19 02:15	0	0
2024-06-19 02:30	0	0
2024-06-19 02:45	0	1
2024-06-19 03:00	1	0
2024-06-19 03:15	1	0
2024-06-19 03:30	1	1
2024-06-19 03:45	0	1
2024-06-19 04:00	0	0
2024-06-19 04:15	1	1
2024-06-19 04:30	0	1
2024-06-19 04:45	0	0
2024-06-19 05:00	0	0
2024-06-19 05:15	0	0
2024-06-19 05:30	0	0
2024-06-19 05:45	0	0
2024-06-19 06:00	6	6
2024-06-19 06:15	6	7
2024-06-19 06:30	5	6
2024-06-19 06:45	4	5
2024-06-19 07:00	10	7
2024-06-19 07:15	8	8
2024-06-19 07:30	8	7
2024-06-19 07:45	7	6
2024-06-19 08:00	10	8
2024-06-19 08:15	10	8
2024-06-19 08:30	7	7
2024-06-19 08:45	8	7
2024-06-19 09:00	8	11
2024-06-19 09:15	8	9
2024-06-19 09:30	9	8
2024-06-19 09:45	10	9
2024-06-19 10:00	10	9
2024-06-19 10:15	12	10
2024-06-19 10:30	11	10
2024-06-19 10:45	12	8
2024-06-19 11:00	1	2
2024-06-19 11:15	2	3
2024-06-19 11:30	2	2
2024-06-19 11:45	3	3
2024-06-19 12:00	3	2
2024-06-19 12:15	3	3
2024-06-19 12:30	3	4
2024-06-19 12:45	2	2
2024-06-19 13:00	3	4
2024-06-19 13:15	5	2
2024-06-19 13:30	3	5
2024-06-19 13:45	5	4
2024-06-19 14:00	6	6
2024-06-19 14:15	5	5
2024-06-19 14:30	7	7
2024-06-19 14:45	6	6
2024-06-19 15:00	5	8
2024-06-19 15:15	6	6
2024-06-19 15:30	7	7
2024-06-19 15:45	6	8
2024-06-19 16:00	14	12
2024-06-19 16:15	13	11
2024-06-19 16:30	13	11
2024-06-19 16:45	13	12
2024-06-19 17:00	15	12
2024-06-19 17:15	14	12
2024-06-19 17:30	13	13
2024-06-19 17:45	14	14
2024-06-19 18:00	15	14
2024-06-19 18:15	13	12
2024-06-19 18:30	15	13
2024-06-19 18:45	13	13
2024-06-19 19:00	16	14
2024-06-19 19:15	15	13
2024-06-19 19:30	16	14
2024-06-19 19:45	13	12
2024-06-19 20:00	3	3
2024-06-19 20:15	4	4
2024-06-19 20:30	4	4
2024-06-19 20:45	3	2
2024-06-19 21:00	2	1
2024-06-19 21:15	2	4
2024-06-19 21:30	3	1
2024-06-19 21:45	3	1
2024-06-19 22:00	0	0
2024-06-19 22:15	0	0
2024-06-19 22:30	0	0
2024-06-19 22:45	0	0
2024-06-19 23:00	0	0
2024-06-19 23:15	0	0
2024-06-19 23:30	0	0
2024-06-19 23:45	0	0
