时间戳	借车需求	还车需求
2024-06-26 00:00	0	0
2024-06-26 00:15	5	4
2024-06-26 00:30	1	4
2024-06-26 00:45	3	0
2024-06-26 01:00	0	0
2024-06-26 01:15	3	0
2024-06-26 01:30	4	4
2024-06-26 01:45	0	1
2024-06-26 02:00	5	0
2024-06-26 02:15	2	0
2024-06-26 02:30	0	4
2024-06-26 02:45	6	0
2024-06-26 03:00	1	6
2024-06-26 03:15	6	1
2024-06-26 03:30	0	4
2024-06-26 03:45	2	1
2024-06-26 04:00	0	0
2024-06-26 04:15	2	3
2024-06-26 04:30	12	4
2024-06-26 04:45	1	0
2024-06-26 05:00	4	1
2024-06-26 05:15	11	0
2024-06-26 05:30	15	4
2024-06-26 05:45	15	6
2024-06-26 06:00	13	0
2024-06-26 06:15	11	6
2024-06-26 06:30	24	12
2024-06-26 06:45	16	15
2024-06-26 07:00	45	12
2024-06-26 07:15	39	6
2024-06-26 07:30	48	9
2024-06-26 07:45	48	14
2024-06-26 08:00	77	35
2024-06-26 08:15	79	17
2024-06-26 08:30	79	41
2024-06-26 08:45	80	59
2024-06-26 09:00	28	74
2024-06-26 09:15	29	43
2024-06-26 09:30	23	65
2024-06-26 09:45	28	80
2024-06-26 10:00	10	67
2024-06-26 10:15	10	75
2024-06-26 10:30	15	27
2024-06-26 10:45	16	26
2024-06-26 11:00	12	7
2024-06-26 11:15	14	30
2024-06-26 11:30	15	17
2024-06-26 11:45	23	3
2024-06-26 12:00	22	19
2024-06-26 12:15	36	6
2024-06-26 12:30	25	13
2024-06-26 12:45	33	12
2024-06-26 13:00	34	14
2024-06-26 13:15	21	34
2024-06-26 13:30	19	18
2024-06-26 13:45	21	16
2024-06-26 14:00	16	18
2024-06-26 14:15	16	11
2024-06-26 14:30	19	16
2024-06-26 14:45	16	25
2024-06-26 15:00	25	8
2024-06-26 15:15	31	20
2024-06-26 15:30	32	26
2024-06-26 15:45	28	18
2024-06-26 16:00	41	19
2024-06-26 16:15	40	12
2024-06-26 16:30	43	19
2024-06-26 16:45	80	21
2024-06-26 17:00	77	39
2024-06-26 17:15	71	17
2024-06-26 17:30	83	66
2024-06-26 17:45	83	77
2024-06-26 18:00	83	61
2024-06-26 18:15	82	52
2024-06-26 18:30	83	76
2024-06-26 18:45	80	77
2024-06-26 19:00	80	59
2024-06-26 19:15	80	80
2024-06-26 19:30	81	79
2024-06-26 19:45	80	60
2024-06-26 20:00	32	80
2024-06-26 20:15	33	80
2024-06-26 20:30	40	75
2024-06-26 20:45	25	35
2024-06-26 21:00	27	81
2024-06-26 21:15	19	30
2024-06-26 21:30	24	20
2024-06-26 21:45	26	27
2024-06-26 22:00	6	33
2024-06-26 22:15	6	11
2024-06-26 22:30	0	23
2024-06-26 22:45	5	6
2024-06-26 23:00	4	27
2024-06-26 23:15	0	5
2024-06-26 23:30	0	27
2024-06-26 23:45	3	8
