时间戳	借车需求	还车需求
2024-06-29 00:00	8	0
2024-06-29 00:15	11	14
2024-06-29 00:30	1	8
2024-06-29 00:45	7	5
2024-06-29 01:00	7	12
2024-06-29 01:15	11	10
2024-06-29 01:30	8	11
2024-06-29 01:45	14	10
2024-06-29 02:00	13	7
2024-06-29 02:15	11	11
2024-06-29 02:30	12	5
2024-06-29 02:45	10	13
2024-06-29 03:00	19	16
2024-06-29 03:15	21	16
2024-06-29 03:30	23	19
2024-06-29 03:45	23	11
2024-06-29 04:00	10	15
2024-06-29 04:15	17	12
2024-06-29 04:30	5	19
2024-06-29 04:45	22	11
2024-06-29 05:00	6	11
2024-06-29 05:15	11	13
2024-06-29 05:30	18	20
2024-06-29 05:45	11	13
2024-06-29 06:00	25	24
2024-06-29 06:15	27	11
2024-06-29 06:30	13	32
2024-06-29 06:45	18	26
2024-06-29 07:00	11	22
2024-06-29 07:15	14	12
2024-06-29 07:30	5	12
2024-06-29 07:45	4	8
2024-06-29 08:00	11	10
2024-06-29 08:15	1	13
2024-06-29 08:30	0	0
2024-06-29 08:45	12	12
2024-06-29 09:00	33	23
2024-06-29 09:15	33	30
2024-06-29 09:30	41	33
2024-06-29 09:45	33	41
2024-06-29 10:00	39	43
2024-06-29 10:15	38	33
2024-06-29 10:30	29	37
2024-06-29 10:45	37	27
2024-06-29 11:00	30	24
2024-06-29 11:15	23	17
2024-06-29 11:30	36	37
2024-06-29 11:45	24	32
2024-06-29 12:00	28	28
2024-06-29 12:15	34	27
2024-06-29 12:30	20	26
2024-06-29 12:45	29	28
2024-06-29 13:00	42	38
2024-06-29 13:15	38	46
2024-06-29 13:30	34	41
2024-06-29 13:45	41	43
2024-06-29 14:00	48	59
2024-06-29 14:15	51	37
2024-06-29 14:30	45	35
2024-06-29 14:45	45	61
2024-06-29 15:00	59	54
2024-06-29 15:15	55	53
2024-06-29 15:30	57	62
2024-06-29 15:45	58	50
2024-06-29 16:00	68	63
2024-06-29 16:15	58	56
2024-06-29 16:30	56	74
2024-06-29 16:45	69	68
2024-06-29 17:00	62	55
2024-06-29 17:15	62	50
2024-06-29 17:30	60	62
2024-06-29 17:45	62	78
2024-06-29 18:00	58	56
2024-06-29 18:15	67	64
2024-06-29 18:30	63	63
2024-06-29 18:45	66	60
2024-06-29 19:00	51	58
2024-06-29 19:15	54	52
2024-06-29 19:30	54	61
2024-06-29 19:45	48	58
2024-06-29 20:00	12	17
2024-06-29 20:15	10	10
2024-06-29 20:30	12	16
2024-06-29 20:45	7	31
2024-06-29 21:00	2	13
2024-06-29 21:15	16	0
2024-06-29 21:30	3	17
2024-06-29 21:45	2	7
2024-06-29 22:00	0	0
2024-06-29 22:15	0	0
2024-06-29 22:30	0	0
2024-06-29 22:45	0	0
2024-06-29 23:00	2	0
2024-06-29 23:15	0	4
2024-06-29 23:30	0	3
2024-06-29 23:45	3	0
