时间戳	借车需求	还车需求
2024-06-18 00:00	0	0
2024-06-18 00:15	0	0
2024-06-18 00:30	0	0
2024-06-18 00:45	0	0
2024-06-18 01:00	0	0
2024-06-18 01:15	0	0
2024-06-18 01:30	0	0
2024-06-18 01:45	0	0
2024-06-18 02:00	0	0
2024-06-18 02:15	0	0
2024-06-18 02:30	0	0
2024-06-18 02:45	0	0
2024-06-18 03:00	0	0
2024-06-18 03:15	0	0
2024-06-18 03:30	0	0
2024-06-18 03:45	0	0
2024-06-18 04:00	0	0
2024-06-18 04:15	0	0
2024-06-18 04:30	1	0
2024-06-18 04:45	1	1
2024-06-18 05:00	1	1
2024-06-18 05:15	1	0
2024-06-18 05:30	2	1
2024-06-18 05:45	2	2
2024-06-18 06:00	2	0
2024-06-18 06:15	3	1
2024-06-18 06:30	4	2
2024-06-18 06:45	4	0
2024-06-18 07:00	7	6
2024-06-18 07:15	11	8
2024-06-18 07:30	11	6
2024-06-18 07:45	22	22
2024-06-18 08:00	32	33
2024-06-18 08:15	28	28
2024-06-18 08:30	23	24
2024-06-18 08:45	26	24
2024-06-18 09:00	14	17
2024-06-18 09:15	11	8
2024-06-18 09:30	11	11
2024-06-18 09:45	10	8
2024-06-18 10:00	7	10
2024-06-18 10:15	7	5
2024-06-18 10:30	9	7
2024-06-18 10:45	10	9
2024-06-18 11:00	7	9
2024-06-18 11:15	14	11
2024-06-18 11:30	16	16
2024-06-18 11:45	16	15
2024-06-18 12:00	20	20
2024-06-18 12:15	21	22
2024-06-18 12:30	16	13
2024-06-18 12:45	14	14
2024-06-18 13:00	16	12
2024-06-18 13:15	9	10
2024-06-18 13:30	8	12
2024-06-18 13:45	10	7
2024-06-18 14:00	5	6
2024-06-18 14:15	4	6
2024-06-18 14:30	6	6
2024-06-18 14:45	7	7
2024-06-18 15:00	7	10
2024-06-18 15:15	9	7
2024-06-18 15:30	9	9
2024-06-18 15:45	10	14
2024-06-18 16:00	11	12
2024-06-18 16:15	9	10
2024-06-18 16:30	16	12
2024-06-18 16:45	18	12
2024-06-18 17:00	17	29
2024-06-18 17:15	25	34
2024-06-18 17:30	31	33
2024-06-18 17:45	31	30
2024-06-18 18:00	38	48
2024-06-18 18:15	37	26
2024-06-18 18:30	34	42
2024-06-18 18:45	37	16
2024-06-18 19:00	28	33
2024-06-18 19:15	24	28
2024-06-18 19:30	25	25
2024-06-18 19:45	17	27
2024-06-18 20:00	15	4
2024-06-18 20:15	16	15
2024-06-18 20:30	10	3
2024-06-18 20:45	9	3
2024-06-18 21:00	9	10
2024-06-18 21:15	7	8
2024-06-18 21:30	6	1
2024-06-18 21:45	9	1
2024-06-18 22:00	3	0
2024-06-18 22:15	1	0
2024-06-18 22:30	1	0
2024-06-18 22:45	1	1
2024-06-18 23:00	1	0
2024-06-18 23:15	0	1
2024-06-18 23:30	0	0
2024-06-18 23:45	0	0
