时间戳	借车需求	还车需求
2024-06-17 00:00	1	0
2024-06-17 00:15	0	1
2024-06-17 00:30	1	1
2024-06-17 00:45	0	1
2024-06-17 01:00	1	1
2024-06-17 01:15	1	0
2024-06-17 01:30	1	1
2024-06-17 01:45	0	1
2024-06-17 02:00	0	1
2024-06-17 02:15	1	0
2024-06-17 02:30	1	1
2024-06-17 02:45	1	0
2024-06-17 03:00	0	1
2024-06-17 03:15	1	0
2024-06-17 03:30	0	0
2024-06-17 03:45	1	0
2024-06-17 04:00	0	0
2024-06-17 04:15	0	2
2024-06-17 04:30	0	3
2024-06-17 04:45	0	3
2024-06-17 05:00	4	3
2024-06-17 05:15	3	3
2024-06-17 05:30	3	2
2024-06-17 05:45	3	4
2024-06-17 06:00	4	2
2024-06-17 06:15	2	21
2024-06-17 06:30	3	22
2024-06-17 06:45	3	10
2024-06-17 07:00	20	16
2024-06-17 07:15	21	21
2024-06-17 07:30	11	20
2024-06-17 07:45	14	11
2024-06-17 08:00	19	12
2024-06-17 08:15	15	8
2024-06-17 08:30	11	6
2024-06-17 08:45	17	5
2024-06-17 09:00	6	8
2024-06-17 09:15	6	7
2024-06-17 09:30	4	10
2024-06-17 09:45	10	8
2024-06-17 10:00	6	5
2024-06-17 10:15	9	4
2024-06-17 10:30	8	5
2024-06-17 10:45	5	9
2024-06-17 11:00	6	7
2024-06-17 11:15	4	6
2024-06-17 11:30	9	6
2024-06-17 11:45	8	7
2024-06-17 12:00	11	9
2024-06-17 12:15	7	10
2024-06-17 12:30	11	10
2024-06-17 12:45	10	15
2024-06-17 13:00	12	13
2024-06-17 13:15	11	7
2024-06-17 13:30	11	6
2024-06-17 13:45	11	8
2024-06-17 14:00	5	4
2024-06-17 14:15	6	7
2024-06-17 14:30	9	12
2024-06-17 14:45	8	9
2024-06-17 15:00	8	7
2024-06-17 15:15	7	7
2024-06-17 15:30	10	6
2024-06-17 15:45	6	8
2024-06-17 16:00	7	6
2024-06-17 16:15	5	15
2024-06-17 16:30	7	14
2024-06-17 16:45	7	12
2024-06-17 17:00	13	11
2024-06-17 17:15	10	9
2024-06-17 17:30	11	8
2024-06-17 17:45	10	10
2024-06-17 18:00	7	7
2024-06-17 18:15	7	2
2024-06-17 18:30	10	3
2024-06-17 18:45	7	3
2024-06-17 19:00	2	5
2024-06-17 19:15	3	2
2024-06-17 19:30	3	3
2024-06-17 19:45	4	4
2024-06-17 20:00	2	2
2024-06-17 20:15	2	3
2024-06-17 20:30	4	3
2024-06-17 20:45	2	3
2024-06-17 21:00	3	2
2024-06-17 21:15	2	0
2024-06-17 21:30	3	1
2024-06-17 21:45	2	0
2024-06-17 22:00	0	0
2024-06-17 22:15	1	0
2024-06-17 22:30	0	0
2024-06-17 22:45	0	1
2024-06-17 23:00	0	1
2024-06-17 23:15	0	1
2024-06-17 23:30	1	0
2024-06-17 23:45	1	1
