时间戳	借车需求	还车需求
2024-06-28 00:00	6	6
2024-06-28 00:15	6	6
2024-06-28 00:30	6	6
2024-06-28 00:45	6	6
2024-06-28 01:00	6	7
2024-06-28 01:15	6	7
2024-06-28 01:30	6	7
2024-06-28 01:45	6	6
2024-06-28 02:00	7	6
2024-06-28 02:15	7	6
2024-06-28 02:30	7	7
2024-06-28 02:45	6	6
2024-06-28 03:00	6	6
2024-06-28 03:15	6	5
2024-06-28 03:30	6	6
2024-06-28 03:45	6	7
2024-06-28 04:00	6	7
2024-06-28 04:15	6	7
2024-06-28 04:30	6	7
2024-06-28 04:45	6	7
2024-06-28 05:00	6	7
2024-06-28 05:15	6	8
2024-06-28 05:30	6	7
2024-06-28 05:45	7	8
2024-06-28 06:00	7	8
2024-06-28 06:15	8	10
2024-06-28 06:30	8	11
2024-06-28 06:45	8	13
2024-06-28 07:00	9	15
2024-06-28 07:15	10	17
2024-06-28 07:30	13	17
2024-06-28 07:45	16	15
2024-06-28 08:00	17	12
2024-06-28 08:15	17	11
2024-06-28 08:30	15	8
2024-06-28 08:45	11	7
2024-06-28 09:00	9	6
2024-06-28 09:15	7	5
2024-06-28 09:30	6	5
2024-06-28 09:45	6	5
2024-06-28 10:00	5	5
2024-06-28 10:15	5	6
2024-06-28 10:30	6	7
2024-06-28 10:45	6	8
2024-06-28 11:00	7	9
2024-06-28 11:15	9	10
2024-06-28 11:30	10	12
2024-06-28 11:45	11	13
2024-06-28 12:00	13	12
2024-06-28 12:15	14	11
2024-06-28 12:30	13	11
2024-06-28 12:45	12	11
2024-06-28 13:00	11	10
2024-06-28 13:15	11	10
2024-06-28 13:30	9	9
2024-06-28 13:45	8	9
2024-06-28 14:00	8	9
2024-06-28 14:15	8	10
2024-06-28 14:30	9	12
2024-06-28 14:45	11	13
2024-06-28 15:00	12	14
2024-06-28 15:15	15	14
2024-06-28 15:30	16	18
2024-06-28 15:45	17	20
2024-06-28 16:00	18	22
2024-06-28 16:15	20	25
2024-06-28 16:30	21	28
2024-06-28 16:45	23	31
2024-06-28 17:00	25	32
2024-06-28 17:15	28	32
2024-06-28 17:30	30	32
2024-06-28 17:45	31	34
2024-06-28 18:00	33	35
2024-06-28 18:15	34	35
2024-06-28 18:30	35	33
2024-06-28 18:45	33	29
2024-06-28 19:00	32	24
2024-06-28 19:15	29	21
2024-06-28 19:30	26	17
2024-06-28 19:45	24	15
2024-06-28 20:00	22	13
2024-06-28 20:15	19	12
2024-06-28 20:30	16	11
2024-06-28 20:45	13	10
2024-06-28 21:00	12	9
2024-06-28 21:15	11	9
2024-06-28 21:30	9	7
2024-06-28 21:45	8	6
2024-06-28 22:00	7	5
2024-06-28 22:15	6	5
2024-06-28 22:30	6	5
2024-06-28 22:45	5	4
2024-06-28 23:00	5	4
2024-06-28 23:15	4	4
2024-06-28 23:30	4	3
2024-06-28 23:45	4	4
