时间戳	借车需求	还车需求
2024-06-28 00:00	0	2
2024-06-28 00:15	1	1
2024-06-28 00:30	1	3
2024-06-28 00:45	1	2
2024-06-28 01:00	1	1
2024-06-28 01:15	0	1
2024-06-28 01:30	1	1
2024-06-28 01:45	1	1
2024-06-28 02:00	0	1
2024-06-28 02:15	0	3
2024-06-28 02:30	1	3
2024-06-28 02:45	0	1
2024-06-28 03:00	0	2
2024-06-28 03:15	1	3
2024-06-28 03:30	1	4
2024-06-28 03:45	0	2
2024-06-28 04:00	0	3
2024-06-28 04:15	1	4
2024-06-28 04:30	0	2
2024-06-28 04:45	1	4
2024-06-28 05:00	0	0
2024-06-28 05:15	0	0
2024-06-28 05:30	1	3
2024-06-28 05:45	1	3
2024-06-28 06:00	5	7
2024-06-28 06:15	3	5
2024-06-28 06:30	4	6
2024-06-28 06:45	8	9
2024-06-28 07:00	10	11
2024-06-28 07:15	12	13
2024-06-28 07:30	22	22
2024-06-28 07:45	22	20
2024-06-28 08:00	23	24
2024-06-28 08:15	31	28
2024-06-28 08:30	19	16
2024-06-28 08:45	18	18
2024-06-28 09:00	19	20
2024-06-28 09:15	15	15
2024-06-28 09:30	13	12
2024-06-28 09:45	8	9
2024-06-28 10:00	8	9
2024-06-28 10:15	6	6
2024-06-28 10:30	9	10
2024-06-28 10:45	10	10
2024-06-28 11:00	14	13
2024-06-28 11:15	17	14
2024-06-28 11:30	18	18
2024-06-28 11:45	19	16
2024-06-28 12:00	22	22
2024-06-28 12:15	21	19
2024-06-28 12:30	15	15
2024-06-28 12:45	16	16
2024-06-28 13:00	10	11
2024-06-28 13:15	13	13
2024-06-28 13:30	9	10
2024-06-28 13:45	7	9
2024-06-28 14:00	7	9
2024-06-28 14:15	6	7
2024-06-28 14:30	14	14
2024-06-28 14:45	11	10
2024-06-28 15:00	11	12
2024-06-28 15:15	18	18
2024-06-28 15:30	12	14
2024-06-28 15:45	14	14
2024-06-28 16:00	13	13
2024-06-28 16:15	15	14
2024-06-28 16:30	14	15
2024-06-28 16:45	19	20
2024-06-28 17:00	21	19
2024-06-28 17:15	19	17
2024-06-28 17:30	21	18
2024-06-28 17:45	24	24
2024-06-28 18:00	22	22
2024-06-28 18:15	17	17
2024-06-28 18:30	14	16
2024-06-28 18:45	16	14
2024-06-28 19:00	14	12
2024-06-28 19:15	16	15
2024-06-28 19:30	10	10
2024-06-28 19:45	7	7
2024-06-28 20:00	9	8
2024-06-28 20:15	8	7
2024-06-28 20:30	6	6
2024-06-28 20:45	4	4
2024-06-28 21:00	3	5
2024-06-28 21:15	4	6
2024-06-28 21:30	1	3
2024-06-28 21:45	1	2
2024-06-28 22:00	0	2
2024-06-28 22:15	0	1
2024-06-28 22:30	0	2
2024-06-28 22:45	1	4
2024-06-28 23:00	1	1
2024-06-28 23:15	0	3
2024-06-28 23:30	0	1
2024-06-28 23:45	0	3
