时间戳	借车需求	还车需求
2024-06-20 00:00	0	0
2024-06-20 00:15	0	1
2024-06-20 00:30	1	2
2024-06-20 00:45	1	2
2024-06-20 01:00	0	2
2024-06-20 01:15	1	1
2024-06-20 01:30	0	1
2024-06-20 01:45	1	3
2024-06-20 02:00	0	2
2024-06-20 02:15	1	1
2024-06-20 02:30	0	1
2024-06-20 02:45	0	2
2024-06-20 03:00	1	2
2024-06-20 03:15	0	2
2024-06-20 03:30	1	1
2024-06-20 03:45	1	1
2024-06-20 04:00	0	1
2024-06-20 04:15	0	2
2024-06-20 04:30	1	1
2024-06-20 04:45	1	1
2024-06-20 05:00	2	3
2024-06-20 05:15	2	3
2024-06-20 05:30	3	6
2024-06-20 05:45	4	6
2024-06-20 06:00	2	2
2024-06-20 06:15	3	4
2024-06-20 06:30	5	5
2024-06-20 06:45	14	14
2024-06-20 07:00	10	10
2024-06-20 07:15	16	16
2024-06-20 07:30	16	17
2024-06-20 07:45	22	18
2024-06-20 08:00	18	19
2024-06-20 08:15	20	21
2024-06-20 08:30	31	25
2024-06-20 08:45	19	20
2024-06-20 09:00	16	17
2024-06-20 09:15	18	17
2024-06-20 09:30	12	13
2024-06-20 09:45	10	11
2024-06-20 10:00	7	7
2024-06-20 10:15	7	7
2024-06-20 10:30	7	7
2024-06-20 10:45	9	11
2024-06-20 11:00	11	12
2024-06-20 11:15	19	20
2024-06-20 11:30	17	16
2024-06-20 11:45	19	17
2024-06-20 12:00	24	21
2024-06-20 12:15	18	18
2024-06-20 12:30	15	15
2024-06-20 12:45	15	16
2024-06-20 13:00	10	12
2024-06-20 13:15	9	10
2024-06-20 13:30	11	13
2024-06-20 13:45	7	8
2024-06-20 14:00	5	5
2024-06-20 14:15	5	6
2024-06-20 14:30	8	7
2024-06-20 14:45	9	11
2024-06-20 15:00	11	12
2024-06-20 15:15	12	12
2024-06-20 15:30	22	22
2024-06-20 15:45	14	14
2024-06-20 16:00	14	15
2024-06-20 16:15	16	15
2024-06-20 16:30	16	16
2024-06-20 16:45	15	14
2024-06-20 17:00	20	20
2024-06-20 17:15	22	22
2024-06-20 17:30	26	24
2024-06-20 17:45	18	17
2024-06-20 18:00	16	16
2024-06-20 18:15	23	22
2024-06-20 18:30	22	20
2024-06-20 18:45	10	10
2024-06-20 19:00	11	12
2024-06-20 19:15	12	12
2024-06-20 19:30	9	8
2024-06-20 19:45	9	9
2024-06-20 20:00	7	6
2024-06-20 20:15	6	7
2024-06-20 20:30	4	5
2024-06-20 20:45	2	4
2024-06-20 21:00	4	4
2024-06-20 21:15	2	4
2024-06-20 21:30	3	3
2024-06-20 21:45	1	2
2024-06-20 22:00	0	1
2024-06-20 22:15	0	2
2024-06-20 22:30	1	2
2024-06-20 22:45	0	0
2024-06-20 23:00	0	1
2024-06-20 23:15	0	2
2024-06-20 23:30	0	0
2024-06-20 23:45	0	3
