时间戳	借车需求	还车需求
2024-06-19 00:00	0	0
2024-06-19 00:15	0	0
2024-06-19 00:30	0	0
2024-06-19 00:45	0	0
2024-06-19 01:00	1	0
2024-06-19 01:15	1	0
2024-06-19 01:30	1	0
2024-06-19 01:45	1	0
2024-06-19 02:00	1	1
2024-06-19 02:15	1	1
2024-06-19 02:30	1	1
2024-06-19 02:45	1	1
2024-06-19 03:00	1	1
2024-06-19 03:15	2	1
2024-06-19 03:30	4	1
2024-06-19 03:45	2	1
2024-06-19 04:00	2	1
2024-06-19 04:15	3	1
2024-06-19 04:30	6	2
2024-06-19 04:45	4	4
2024-06-19 05:00	1	6
2024-06-19 05:15	7	2
2024-06-19 05:30	3	6
2024-06-19 05:45	6	7
2024-06-19 06:00	9	5
2024-06-19 06:15	7	4
2024-06-19 06:30	17	8
2024-06-19 06:45	14	5
2024-06-19 07:00	24	4
2024-06-19 07:15	21	5
2024-06-19 07:30	39	14
2024-06-19 07:45	37	9
2024-06-19 08:00	54	17
2024-06-19 08:15	51	17
2024-06-19 08:30	55	20
2024-06-19 08:45	39	43
2024-06-19 09:00	36	35
2024-06-19 09:15	37	39
2024-06-19 09:30	20	32
2024-06-19 09:45	21	37
2024-06-19 10:00	18	52
2024-06-19 10:15	15	35
2024-06-19 10:30	20	38
2024-06-19 10:45	15	27
2024-06-19 11:00	29	11
2024-06-19 11:15	34	17
2024-06-19 11:30	30	15
2024-06-19 11:45	30	13
2024-06-19 12:00	52	22
2024-06-19 12:15	48	28
2024-06-19 12:30	52	21
2024-06-19 12:45	40	37
2024-06-19 13:00	44	29
2024-06-19 13:15	19	48
2024-06-19 13:30	20	48
2024-06-19 13:45	16	39
2024-06-19 14:00	25	33
2024-06-19 14:15	15	37
2024-06-19 14:30	17	16
2024-06-19 14:45	16	19
2024-06-19 15:00	16	20
2024-06-19 15:15	20	16
2024-06-19 15:30	21	15
2024-06-19 15:45	22	14
2024-06-19 16:00	21	21
2024-06-19 16:15	45	17
2024-06-19 16:30	40	21
2024-06-19 16:45	73	36
2024-06-19 17:00	63	19
2024-06-19 17:15	61	69
2024-06-19 17:30	90	58
2024-06-19 17:45	64	48
2024-06-19 18:00	122	48
2024-06-19 18:15	74	44
2024-06-19 18:30	78	49
2024-06-19 18:45	73	114
2024-06-19 19:00	68	79
2024-06-19 19:15	69	98
2024-06-19 19:30	54	66
2024-06-19 19:45	50	69
2024-06-19 20:00	52	65
2024-06-19 20:15	34	38
2024-06-19 20:30	38	49
2024-06-19 20:45	25	50
2024-06-19 21:00	34	47
2024-06-19 21:15	29	41
2024-06-19 21:30	30	36
2024-06-19 21:45	15	27
2024-06-19 22:00	19	27
2024-06-19 22:15	9	26
2024-06-19 22:30	10	15
2024-06-19 22:45	2	9
2024-06-19 23:00	4	23
2024-06-19 23:15	2	1
2024-06-19 23:30	0	2
2024-06-19 23:45	0	20
