时间戳	借车需求	还车需求
2024-06-25 00:00	3	10
2024-06-25 00:15	7	5
2024-06-25 00:30	0	0
2024-06-25 00:45	4	0
2024-06-25 01:00	3	3
2024-06-25 01:15	0	10
2024-06-25 01:30	0	0
2024-06-25 01:45	5	0
2024-06-25 02:00	0	0
2024-06-25 02:15	0	0
2024-06-25 02:30	0	12
2024-06-25 02:45	8	11
2024-06-25 03:00	0	0
2024-06-25 03:15	9	0
2024-06-25 03:30	0	0
2024-06-25 03:45	0	7
2024-06-25 04:00	15	9
2024-06-25 04:15	0	0
2024-06-25 04:30	9	12
2024-06-25 04:45	0	0
2024-06-25 05:00	9	4
2024-06-25 05:15	0	0
2024-06-25 05:30	0	10
2024-06-25 05:45	0	0
2024-06-25 06:00	8	0
2024-06-25 06:15	13	15
2024-06-25 06:30	10	0
2024-06-25 06:45	11	10
2024-06-25 07:00	51	8
2024-06-25 07:15	25	8
2024-06-25 07:30	41	17
2024-06-25 07:45	25	12
2024-06-25 08:00	80	27
2024-06-25 08:15	55	5
2024-06-25 08:30	60	50
2024-06-25 08:45	64	41
2024-06-25 09:00	27	46
2024-06-25 09:15	23	37
2024-06-25 09:30	17	45
2024-06-25 09:45	2	49
2024-06-25 10:00	17	56
2024-06-25 10:15	6	50
2024-06-25 10:30	6	35
2024-06-25 10:45	0	13
2024-06-25 11:00	0	17
2024-06-25 11:15	13	18
2024-06-25 11:30	23	6
2024-06-25 11:45	11	15
2024-06-25 12:00	14	20
2024-06-25 12:15	14	1
2024-06-25 12:30	7	4
2024-06-25 12:45	21	18
2024-06-25 13:00	19	7
2024-06-25 13:15	12	43
2024-06-25 13:30	3	25
2024-06-25 13:45	13	17
2024-06-25 14:00	18	16
2024-06-25 14:15	9	8
2024-06-25 14:30	6	14
2024-06-25 14:45	4	20
2024-06-25 15:00	17	6
2024-06-25 15:15	16	12
2024-06-25 15:30	16	9
2024-06-25 15:45	17	6
2024-06-25 16:00	44	16
2024-06-25 16:15	33	8
2024-06-25 16:30	29	17
2024-06-25 16:45	71	13
2024-06-25 17:00	57	20
2024-06-25 17:15	64	21
2024-06-25 17:30	80	52
2024-06-25 17:45	80	48
2024-06-25 18:00	45	57
2024-06-25 18:15	80	41
2024-06-25 18:30	80	66
2024-06-25 18:45	80	80
2024-06-25 19:00	75	36
2024-06-25 19:15	80	57
2024-06-25 19:30	73	73
2024-06-25 19:45	58	76
2024-06-25 20:00	28	80
2024-06-25 20:15	20	69
2024-06-25 20:30	17	50
2024-06-25 20:45	8	27
2024-06-25 21:00	35	37
2024-06-25 21:15	18	17
2024-06-25 21:30	17	21
2024-06-25 21:45	21	14
2024-06-25 22:00	2	32
2024-06-25 22:15	0	15
2024-06-25 22:30	7	14
2024-06-25 22:45	1	15
2024-06-25 23:00	7	25
2024-06-25 23:15	0	7
2024-06-25 23:30	8	26
2024-06-25 23:45	1	0
