时间戳	借车需求	还车需求
2024-06-29 00:00	0	1
2024-06-29 00:15	0	2
2024-06-29 00:30	0	1
2024-06-29 00:45	0	2
2024-06-29 01:00	1	2
2024-06-29 01:15	1	3
2024-06-29 01:30	0	0
2024-06-29 01:45	0	1
2024-06-29 02:00	1	1
2024-06-29 02:15	1	2
2024-06-29 02:30	0	1
2024-06-29 02:45	0	3
2024-06-29 03:00	0	2
2024-06-29 03:15	0	2
2024-06-29 03:30	0	2
2024-06-29 03:45	0	3
2024-06-29 04:00	1	1
2024-06-29 04:15	0	1
2024-06-29 04:30	2	2
2024-06-29 04:45	2	4
2024-06-29 05:00	1	4
2024-06-29 05:15	2	3
2024-06-29 05:30	1	3
2024-06-29 05:45	2	5
2024-06-29 06:00	3	5
2024-06-29 06:15	4	5
2024-06-29 06:30	9	10
2024-06-29 06:45	9	8
2024-06-29 07:00	10	9
2024-06-29 07:15	16	16
2024-06-29 07:30	18	16
2024-06-29 07:45	25	25
2024-06-29 08:00	39	34
2024-06-29 08:15	22	24
2024-06-29 08:30	18	16
2024-06-29 08:45	22	23
2024-06-29 09:00	17	16
2024-06-29 09:15	14	15
2024-06-29 09:30	15	16
2024-06-29 09:45	5	7
2024-06-29 10:00	8	9
2024-06-29 10:15	6	6
2024-06-29 10:30	6	7
2024-06-29 10:45	9	10
2024-06-29 11:00	7	7
2024-06-29 11:15	8	7
2024-06-29 11:30	14	13
2024-06-29 11:45	13	13
2024-06-29 12:00	13	14
2024-06-29 12:15	15	16
2024-06-29 12:30	12	11
2024-06-29 12:45	9	9
2024-06-29 13:00	11	13
2024-06-29 13:15	6	5
2024-06-29 13:30	8	10
2024-06-29 13:45	5	7
2024-06-29 14:00	2	4
2024-06-29 14:15	2	3
2024-06-29 14:30	4	3
2024-06-29 14:45	4	6
2024-06-29 15:00	3	5
2024-06-29 15:15	5	5
2024-06-29 15:30	5	7
2024-06-29 15:45	5	6
2024-06-29 16:00	4	7
2024-06-29 16:15	7	7
2024-06-29 16:30	6	5
2024-06-29 16:45	6	8
2024-06-29 17:00	8	10
2024-06-29 17:15	9	8
2024-06-29 17:30	7	9
2024-06-29 17:45	12	13
2024-06-29 18:00	6	8
2024-06-29 18:15	9	9
2024-06-29 18:30	8	10
2024-06-29 18:45	6	7
2024-06-29 19:00	8	9
2024-06-29 19:15	9	7
2024-06-29 19:30	9	9
2024-06-29 19:45	10	13
2024-06-29 20:00	15	15
2024-06-29 20:15	8	7
2024-06-29 20:30	12	13
2024-06-29 20:45	9	11
2024-06-29 21:00	8	8
2024-06-29 21:15	7	8
2024-06-29 21:30	7	7
2024-06-29 21:45	4	6
2024-06-29 22:00	2	3
2024-06-29 22:15	1	1
2024-06-29 22:30	2	4
2024-06-29 22:45	0	1
2024-06-29 23:00	1	2
2024-06-29 23:15	1	1
2024-06-29 23:30	0	1
2024-06-29 23:45	1	4
