时间戳	借车需求	还车需求
2024-06-18 00:00	0	0
2024-06-18 00:15	0	0
2024-06-18 00:30	0	0
2024-06-18 00:45	0	0
2024-06-18 01:00	0	0
2024-06-18 01:15	0	0
2024-06-18 01:30	0	0
2024-06-18 01:45	0	0
2024-06-18 02:00	0	0
2024-06-18 02:15	0	0
2024-06-18 02:30	0	0
2024-06-18 02:45	0	0
2024-06-18 03:00	0	0
2024-06-18 03:15	0	0
2024-06-18 03:30	0	0
2024-06-18 03:45	0	0
2024-06-18 04:00	0	1
2024-06-18 04:15	0	1
2024-06-18 04:30	1	1
2024-06-18 04:45	1	1
2024-06-18 05:00	1	1
2024-06-18 05:15	1	1
2024-06-18 05:30	1	2
2024-06-18 05:45	1	2
2024-06-18 06:00	2	3
2024-06-18 06:15	2	3
2024-06-18 06:30	3	5
2024-06-18 06:45	3	8
2024-06-18 07:00	6	12
2024-06-18 07:15	8	16
2024-06-18 07:30	8	23
2024-06-18 07:45	17	20
2024-06-18 08:00	25	17
2024-06-18 08:15	21	14
2024-06-18 08:30	18	10
2024-06-18 08:45	18	8
2024-06-18 09:00	11	6
2024-06-18 09:15	8	7
2024-06-18 09:30	10	5
2024-06-18 09:45	8	4
2024-06-18 10:00	5	7
2024-06-18 10:15	7	8
2024-06-18 10:30	7	9
2024-06-18 10:45	8	12
2024-06-18 11:00	9	14
2024-06-18 11:15	8	15
2024-06-18 11:30	13	17
2024-06-18 11:45	15	19
2024-06-18 12:00	13	14
2024-06-18 12:15	18	12
2024-06-18 12:30	13	9
2024-06-18 12:45	11	7
2024-06-18 13:00	13	6
2024-06-18 13:15	6	5
2024-06-18 13:30	5	4
2024-06-18 13:45	5	3
2024-06-18 14:00	4	4
2024-06-18 14:15	3	5
2024-06-18 14:30	4	6
2024-06-18 14:45	5	6
2024-06-18 15:00	5	7
2024-06-18 15:15	6	8
2024-06-18 15:30	7	8
2024-06-18 15:45	7	10
2024-06-18 16:00	8	11
2024-06-18 16:15	10	12
2024-06-18 16:30	10	13
2024-06-18 16:45	13	17
2024-06-18 17:00	15	19
2024-06-18 17:15	15	22
2024-06-18 17:30	21	24
2024-06-18 17:45	24	24
2024-06-18 18:00	22	23
2024-06-18 18:15	26	22
2024-06-18 18:30	25	20
2024-06-18 18:45	23	17
2024-06-18 19:00	24	16
2024-06-18 19:15	19	14
2024-06-18 19:30	16	12
2024-06-18 19:45	18	9
2024-06-18 20:00	12	8
2024-06-18 20:15	9	7
2024-06-18 20:30	9	7
2024-06-18 20:45	7	6
2024-06-18 21:00	7	5
2024-06-18 21:15	6	4
2024-06-18 21:30	5	2
2024-06-18 21:45	5	1
2024-06-18 22:00	2	1
2024-06-18 22:15	1	1
2024-06-18 22:30	1	1
2024-06-18 22:45	1	0
2024-06-18 23:00	1	0
2024-06-18 23:15	0	0
2024-06-18 23:30	0	0
2024-06-18 23:45	0	0
