时间戳	借车需求	还车需求
2024-06-29 00:00	1	1
2024-06-29 00:15	1	1
2024-06-29 00:30	1	1
2024-06-29 00:45	1	1
2024-06-29 01:00	2	1
2024-06-29 01:15	2	1
2024-06-29 01:30	2	2
2024-06-29 01:45	2	2
2024-06-29 02:00	2	2
2024-06-29 02:15	2	2
2024-06-29 02:30	2	2
2024-06-29 02:45	2	2
2024-06-29 03:00	2	2
2024-06-29 03:15	2	2
2024-06-29 03:30	2	3
2024-06-29 03:45	3	3
2024-06-29 04:00	3	3
2024-06-29 04:15	3	3
2024-06-29 04:30	3	3
2024-06-29 04:45	3	3
2024-06-29 05:00	3	3
2024-06-29 05:15	3	4
2024-06-29 05:30	4	4
2024-06-29 05:45	4	4
2024-06-29 06:00	5	5
2024-06-29 06:15	5	6
2024-06-29 06:30	5	7
2024-06-29 06:45	5	9
2024-06-29 07:00	6	11
2024-06-29 07:15	8	13
2024-06-29 07:30	11	14
2024-06-29 07:45	13	13
2024-06-29 08:00	15	11
2024-06-29 08:15	15	9
2024-06-29 08:30	12	8
2024-06-29 08:45	10	8
2024-06-29 09:00	8	7
2024-06-29 09:15	7	6
2024-06-29 09:30	7	6
2024-06-29 09:45	6	7
2024-06-29 10:00	6	7
2024-06-29 10:15	6	7
2024-06-29 10:30	7	8
2024-06-29 10:45	7	9
2024-06-29 11:00	8	10
2024-06-29 11:15	9	10
2024-06-29 11:30	11	11
2024-06-29 11:45	12	11
2024-06-29 12:00	12	10
2024-06-29 12:15	12	10
2024-06-29 12:30	12	8
2024-06-29 12:45	10	8
2024-06-29 13:00	9	7
2024-06-29 13:15	8	8
2024-06-29 13:30	8	6
2024-06-29 13:45	8	7
2024-06-29 14:00	7	7
2024-06-29 14:15	7	8
2024-06-29 14:30	7	9
2024-06-29 14:45	8	9
2024-06-29 15:00	8	9
2024-06-29 15:15	8	10
2024-06-29 15:30	10	11
2024-06-29 15:45	11	12
2024-06-29 16:00	14	13
2024-06-29 16:15	14	14
2024-06-29 16:30	16	16
2024-06-29 16:45	17	19
2024-06-29 17:00	17	22
2024-06-29 17:15	19	25
2024-06-29 17:30	19	26
2024-06-29 17:45	22	25
2024-06-29 18:00	21	23
2024-06-29 18:15	24	20
2024-06-29 18:30	21	17
2024-06-29 18:45	21	15
2024-06-29 19:00	19	14
2024-06-29 19:15	18	15
2024-06-29 19:30	16	12
2024-06-29 19:45	14	11
2024-06-29 20:00	12	10
2024-06-29 20:15	10	10
2024-06-29 20:30	10	10
2024-06-29 20:45	10	9
2024-06-29 21:00	9	9
2024-06-29 21:15	8	7
2024-06-29 21:30	8	6
2024-06-29 21:45	7	5
2024-06-29 22:00	7	5
2024-06-29 22:15	7	6
2024-06-29 22:30	6	5
2024-06-29 22:45	6	5
2024-06-29 23:00	5	4
2024-06-29 23:15	5	5
2024-06-29 23:30	6	5
2024-06-29 23:45	6	6
