时间戳	借车需求	还车需求
2024-06-21 00:00	0	0
2024-06-21 00:15	0	0
2024-06-21 00:30	0	0
2024-06-21 00:45	0	0
2024-06-21 01:00	0	0
2024-06-21 01:15	0	0
2024-06-21 01:30	0	0
2024-06-21 01:45	0	0
2024-06-21 02:00	0	0
2024-06-21 02:15	0	0
2024-06-21 02:30	0	0
2024-06-21 02:45	0	0
2024-06-21 03:00	0	0
2024-06-21 03:15	0	0
2024-06-21 03:30	0	0
2024-06-21 03:45	0	0
2024-06-21 04:00	0	1
2024-06-21 04:15	0	1
2024-06-21 04:30	1	1
2024-06-21 04:45	1	1
2024-06-21 05:00	1	2
2024-06-21 05:15	1	2
2024-06-21 05:30	2	3
2024-06-21 05:45	2	2
2024-06-21 06:00	3	3
2024-06-21 06:15	3	4
2024-06-21 06:30	3	6
2024-06-21 06:45	4	6
2024-06-21 07:00	6	13
2024-06-21 07:15	5	13
2024-06-21 07:30	14	24
2024-06-21 07:45	18	18
2024-06-21 08:00	16	14
2024-06-21 08:15	15	10
2024-06-21 08:30	15	7
2024-06-21 08:45	12	7
2024-06-21 09:00	8	6
2024-06-21 09:15	8	6
2024-06-21 09:30	6	5
2024-06-21 09:45	6	4
2024-06-21 10:00	4	6
2024-06-21 10:15	4	8
2024-06-21 10:30	5	7
2024-06-21 10:45	6	9
2024-06-21 11:00	4	14
2024-06-21 11:15	11	12
2024-06-21 11:30	14	16
2024-06-21 11:45	13	16
2024-06-21 12:00	17	17
2024-06-21 12:15	22	13
2024-06-21 12:30	14	13
2024-06-21 12:45	16	9
2024-06-21 13:00	9	8
2024-06-21 13:15	8	8
2024-06-21 13:30	10	7
2024-06-21 13:45	8	5
2024-06-21 14:00	7	6
2024-06-21 14:15	9	8
2024-06-21 14:30	7	10
2024-06-21 14:45	8	9
2024-06-21 15:00	9	13
2024-06-21 15:15	9	14
2024-06-21 15:30	11	14
2024-06-21 15:45	14	18
2024-06-21 16:00	13	15
2024-06-21 16:15	19	19
2024-06-21 16:30	18	20
2024-06-21 16:45	21	31
2024-06-21 17:00	22	29
2024-06-21 17:15	20	27
2024-06-21 17:30	33	32
2024-06-21 17:45	30	28
2024-06-21 18:00	26	33
2024-06-21 18:15	34	23
2024-06-21 18:30	30	21
2024-06-21 18:45	25	19
2024-06-21 19:00	26	11
2024-06-21 19:15	18	10
2024-06-21 19:30	11	9
2024-06-21 19:45	12	7
2024-06-21 20:00	8	6
2024-06-21 20:15	6	4
2024-06-21 20:30	6	4
2024-06-21 20:45	6	4
2024-06-21 21:00	5	3
2024-06-21 21:15	4	3
2024-06-21 21:30	5	2
2024-06-21 21:45	3	1
2024-06-21 22:00	1	1
2024-06-21 22:15	1	1
2024-06-21 22:30	1	1
2024-06-21 22:45	1	0
2024-06-21 23:00	1	0
2024-06-21 23:15	0	0
2024-06-21 23:30	0	0
2024-06-21 23:45	0	0
