时间戳	借车需求	还车需求
2024-06-18 00:00	3	0
2024-06-18 00:15	2	0
2024-06-18 00:30	6	7
2024-06-18 00:45	0	0
2024-06-18 01:00	0	0
2024-06-18 01:15	0	12
2024-06-18 01:30	3	3
2024-06-18 01:45	2	0
2024-06-18 02:00	15	0
2024-06-18 02:15	4	9
2024-06-18 02:30	0	0
2024-06-18 02:45	1	0
2024-06-18 03:00	3	0
2024-06-18 03:15	13	0
2024-06-18 03:30	1	0
2024-06-18 03:45	0	7
2024-06-18 04:00	6	8
2024-06-18 04:15	1	7
2024-06-18 04:30	5	9
2024-06-18 04:45	0	9
2024-06-18 05:00	9	0
2024-06-18 05:15	8	0
2024-06-18 05:30	10	0
2024-06-18 05:45	1	0
2024-06-18 06:00	9	0
2024-06-18 06:15	20	10
2024-06-18 06:30	14	18
2024-06-18 06:45	15	6
2024-06-18 07:00	54	9
2024-06-18 07:15	48	0
2024-06-18 07:30	56	18
2024-06-18 07:45	30	5
2024-06-18 08:00	80	36
2024-06-18 08:15	47	6
2024-06-18 08:30	44	48
2024-06-18 08:45	59	45
2024-06-18 09:00	27	44
2024-06-18 09:15	26	46
2024-06-18 09:30	6	30
2024-06-18 09:45	13	48
2024-06-18 10:00	4	64
2024-06-18 10:15	2	67
2024-06-18 10:30	17	28
2024-06-18 10:45	14	23
2024-06-18 11:00	9	0
2024-06-18 11:15	23	29
2024-06-18 11:30	15	15
2024-06-18 11:45	26	13
2024-06-18 12:00	13	20
2024-06-18 12:15	33	0
2024-06-18 12:30	13	15
2024-06-18 12:45	25	14
2024-06-18 13:00	21	18
2024-06-18 13:15	24	25
2024-06-18 13:30	19	7
2024-06-18 13:45	18	18
2024-06-18 14:00	0	18
2024-06-18 14:15	12	1
2024-06-18 14:30	15	12
2024-06-18 14:45	13	15
2024-06-18 15:00	19	20
2024-06-18 15:15	21	21
2024-06-18 15:30	19	10
2024-06-18 15:45	27	15
2024-06-18 16:00	18	0
2024-06-18 16:15	42	14
2024-06-18 16:30	20	23
2024-06-18 16:45	46	26
2024-06-18 17:00	46	30
2024-06-18 17:15	74	28
2024-06-18 17:30	80	73
2024-06-18 17:45	80	64
2024-06-18 18:00	78	46
2024-06-18 18:15	80	55
2024-06-18 18:30	80	80
2024-06-18 18:45	80	80
2024-06-18 19:00	80	70
2024-06-18 19:15	77	62
2024-06-18 19:30	50	80
2024-06-18 19:45	80	56
2024-06-18 20:00	44	80
2024-06-18 20:15	15	69
2024-06-18 20:30	17	62
2024-06-18 20:45	26	38
2024-06-18 21:00	27	72
2024-06-18 21:15	18	37
2024-06-18 21:30	18	33
2024-06-18 21:45	27	21
2024-06-18 22:00	0	33
2024-06-18 22:15	4	21
2024-06-18 22:30	2	13
2024-06-18 22:45	0	14
2024-06-18 23:00	0	16
2024-06-18 23:15	11	0
2024-06-18 23:30	0	15
2024-06-18 23:45	9	0
